precinct,method,candidate,votes
Horsham 2-4,Election Day,JOHN C THOMAS(LIB),****
Horsham 2-4,Election Day,LEILA HAZOU(GRE),****
Horsham 2-4,Election Day,MARTY SELKER(CON),****
Horsham 2-4,Election Day,UnresolvedWrite-In,****
Horsham 2-4,Mail-in,JOHN C THOMAS(LIB),****
Horsham 2-4,Mail-in,LEILA HAZOU(GRE),****
Horsham 2-4,Mail-in,MARTY SELKER(CON),****
Horsham 2-4,Mail-in,UnresolvedWrite-In,****
Horsham 2-4,Provisional,JOHN C THOMAS(LIB),****
Horsham 2-4,Provisional,LEILA HAZOU(GRE),****
Horsham 2-4,Provisional,MARTY SELKER(CON),****
Horsham 2-4,Provisional,UnresolvedWrite-In,****
Horsham 2-4,Total,JOHN C THOMAS(LIB),12
Horsham 2-4,Total,LEILA HAZOU(GRE),4
Horsham 2-4,Total,MARTY SELKER(CON),1
Horsham 2-4,Total,UnresolvedWrite-In,0
Horsham 3-1,Election Day,JOHN C THOMAS(LIB),****
Horsham 3-1,Election Day,LEILA HAZOU(GRE),****
Horsham 3-1,Election Day,MARTY SELKER(CON),****
Horsham 3-1,Election Day,UnresolvedWrite-In,****
Horsham 3-1,Mail-in,JOHN C THOMAS(LIB),****
Horsham 3-1,Mail-in,LEILA HAZOU(GRE),****
Horsham 3-1,Mail-in,MARTY SELKER(CON),****
Horsham 3-1,Mail-in,UnresolvedWrite-In,****
Horsham 3-1,Provisional,JOHN C THOMAS(LIB),****
Horsham 3-1,Provisional,LEILA HAZOU(GRE),****
Horsham 3-1,Provisional,MARTY SELKER(CON),****
Horsham 3-1,Provisional,UnresolvedWrite-In,****
Horsham 3-1,Total,JOHN C THOMAS(LIB),23
Horsham 3-1,Total,LEILA HAZOU(GRE),8
Horsham 3-1,Total,MARTY SELKER(CON),7
Horsham 3-1,Total,UnresolvedWrite-In,0
Horsham 3-2,Election Day,JOHN C THOMAS(LIB),****
Horsham 3-2,Election Day,LEILA HAZOU(GRE),****
Horsham 3-2,Election Day,MARTY SELKER(CON),****
Horsham 3-2,Election Day,UnresolvedWrite-In,****
Horsham 3-2,Mail-in,JOHN C THOMAS(LIB),****
Horsham 3-2,Mail-in,LEILA HAZOU(GRE),****
Horsham 3-2,Mail-in,MARTY SELKER(CON),****
Horsham 3-2,Mail-in,UnresolvedWrite-In,****
Horsham 3-2,Provisional,JOHN C THOMAS(LIB),****
Horsham 3-2,Provisional,LEILA HAZOU(GRE),****
Horsham 3-2,Provisional,MARTY SELKER(CON),****
Horsham 3-2,Provisional,UnresolvedWrite-In,****
Horsham 3-2,Total,JOHN C THOMAS(LIB),12
Horsham 3-2,Total,LEILA HAZOU(GRE),14
Horsham 3-2,Total,MARTY SELKER(CON),1
Horsham 3-2,Total,UnresolvedWrite-In,0
Horsham 3-3,Election Day,JOHN C THOMAS(LIB),6
Horsham 3-3,Election Day,LEILA HAZOU(GRE),8
Horsham 3-3,Election Day,MARTY SELKER(CON),2
Horsham 3-3,Election Day,UnresolvedWrite-In,1
Horsham 3-3,Mail-in,JOHN C THOMAS(LIB),4
Horsham 3-3,Mail-in,LEILA HAZOU(GRE),3
Horsham 3-3,Mail-in,MARTY SELKER(CON),0
Horsham 3-3,Mail-in,UnresolvedWrite-In,0
Horsham 3-3,Provisional,JOHN C THOMAS(LIB),1
Horsham 3-3,Provisional,LEILA HAZOU(GRE),0
Horsham 3-3,Provisional,MARTY SELKER(CON),0
Horsham 3-3,Provisional,UnresolvedWrite-In,0
Horsham 3-3,Total,JOHN C THOMAS(LIB),11
Horsham 3-3,Total,LEILA HAZOU(GRE),11
Horsham 3-3,Total,MARTY SELKER(CON),2
Horsham 3-3,Total,UnresolvedWrite-In,1
Horsham 3-4,Election Day,JOHN C THOMAS(LIB),****
Horsham 3-4,Election Day,LEILA HAZOU(GRE),****
Horsham 3-4,Election Day,MARTY SELKER(CON),****
Horsham 3-4,Election Day,UnresolvedWrite-In,****
Horsham 3-4,Mail-in,JOHN C THOMAS(LIB),****
Horsham 3-4,Mail-in,LEILA HAZOU(GRE),****
Horsham 3-4,Mail-in,MARTY SELKER(CON),****
Horsham 3-4,Mail-in,UnresolvedWrite-In,****
Horsham 3-4,Provisional,JOHN C THOMAS(LIB),****
Horsham 3-4,Provisional,LEILA HAZOU(GRE),****
Horsham 3-4,Provisional,MARTY SELKER(CON),****
Horsham 3-4,Provisional,UnresolvedWrite-In,****
Horsham 3-4,Total,JOHN C THOMAS(LIB),18
Horsham 3-4,Total,LEILA HAZOU(GRE),8
Horsham 3-4,Total,MARTY SELKER(CON),0
Horsham 3-4,Total,UnresolvedWrite-In,0
Horsham 3-5,Election Day,JOHN C THOMAS(LIB),****
Horsham 3-5,Election Day,LEILA HAZOU(GRE),****
Horsham 3-5,Election Day,MARTY SELKER(CON),****
Horsham 3-5,Election Day,UnresolvedWrite-In,****
Horsham 3-5,Mail-in,JOHN C THOMAS(LIB),****
Horsham 3-5,Mail-in,LEILA HAZOU(GRE),****
Horsham 3-5,Mail-in,MARTY SELKER(CON),****
Horsham 3-5,Mail-in,UnresolvedWrite-In,****
Horsham 3-5,Provisional,JOHN C THOMAS(LIB),****
Horsham 3-5,Provisional,LEILA HAZOU(GRE),****
Horsham 3-5,Provisional,MARTY SELKER(CON),****
Horsham 3-5,Provisional,UnresolvedWrite-In,****
Horsham 3-5,Total,JOHN C THOMAS(LIB),14
Horsham 3-5,Total,LEILA HAZOU(GRE),8
Horsham 3-5,Total,MARTY SELKER(CON),2
Horsham 3-5,Total,UnresolvedWrite-In,0
