precinct,method,candidate,votes
West Norriton 1-1,Election Day,MARTY SELKER(CON),1
West Norriton 1-1,Election Day,UnresolvedWrite-In,1
West Norriton 1-1,Mail-in,JOHN C THOMAS(LIB),0
West Norriton 1-1,Mail-in,LEILA HAZOU(GRE),5
West Norriton 1-1,Mail-in,MARTY SELKER(CON),1
West Norriton 1-1,Mail-in,UnresolvedWrite-In,0
West Norriton 1-1,Provisional,JOHN C THOMAS(LIB),0
West Norriton 1-1,Provisional,LEILA HAZOU(GRE),0
West Norriton 1-1,Provisional,MARTY SELKER(CON),0
West Norriton 1-1,Provisional,UnresolvedWrite-In,0
West Norriton 1-1,Total,JOHN C THOMAS(LIB),12
West Norriton 1-1,Total,LEILA HAZOU(GRE),12
West Norriton 1-1,Total,MARTY SELKER(CON),2
West Norriton 1-1,Total,UnresolvedWrite-In,1
West Norriton 1-2,Election Day,JOHN C THOMAS(LIB),5
West Norriton 1-2,Election Day,LEILA HAZOU(GRE),2
West Norriton 1-2,Election Day,MARTY SELKER(CON),1
West Norriton 1-2,Election Day,UnresolvedWrite-In,1
West Norriton 1-2,Mail-in,JOHN C THOMAS(LIB),0
West Norriton 1-2,Mail-in,LEILA HAZOU(GRE),6
West Norriton 1-2,Mail-in,MARTY SELKER(CON),0
West Norriton 1-2,Mail-in,UnresolvedWrite-In,0
West Norriton 1-2,Provisional,JOHN C THOMAS(LIB),0
West Norriton 1-2,Provisional,LEILA HAZOU(GRE),0
West Norriton 1-2,Provisional,MARTY SELKER(CON),0
West Norriton 1-2,Provisional,UnresolvedWrite-In,0
West Norriton 1-2,Total,JOHN C THOMAS(LIB),5
West Norriton 1-2,Total,LEILA HAZOU(GRE),8
West Norriton 1-2,Total,MARTY SELKER(CON),1
West Norriton 1-2,Total,UnresolvedWrite-In,1
West Norriton 2-1,Election Day,JOHN C THOMAS(LIB),14
West Norriton 2-1,Election Day,LEILA HAZOU(GRE),7
West Norriton 2-1,Election Day,MARTY SELKER(CON),2
West Norriton 2-1,Election Day,UnresolvedWrite-In,2
West Norriton 2-1,Mail-in,JOHN C THOMAS(LIB),5
West Norriton 2-1,Mail-in,LEILA HAZOU(GRE),5
West Norriton 2-1,Mail-in,MARTY SELKER(CON),1
West Norriton 2-1,Mail-in,UnresolvedWrite-In,1
West Norriton 2-1,Provisional,JOHN C THOMAS(LIB),0
West Norriton 2-1,Provisional,LEILA HAZOU(GRE),0
West Norriton 2-1,Provisional,MARTY SELKER(CON),0
West Norriton 2-1,Provisional,UnresolvedWrite-In,0
West Norriton 2-1,Total,JOHN C THOMAS(LIB),19
West Norriton 2-1,Total,LEILA HAZOU(GRE),12
West Norriton 2-1,Total,MARTY SELKER(CON),3
West Norriton 2-1,Total,UnresolvedWrite-In,3
West Norriton 2-2,Election Day,JOHN C THOMAS(LIB),****
West Norriton 2-2,Election Day,LEILA HAZOU(GRE),****
West Norriton 2-2,Election Day,MARTY SELKER(CON),****
West Norriton 2-2,Election Day,UnresolvedWrite-In,****
West Norriton 2-2,Mail-in,JOHN C THOMAS(LIB),****
West Norriton 2-2,Mail-in,LEILA HAZOU(GRE),****
West Norriton 2-2,Mail-in,MARTY SELKER(CON),****
West Norriton 2-2,Mail-in,UnresolvedWrite-In,****
West Norriton 2-2,Provisional,JOHN C THOMAS(LIB),****
West Norriton 2-2,Provisional,LEILA HAZOU(GRE),****
West Norriton 2-2,Provisional,MARTY SELKER(CON),****
West Norriton 2-2,Provisional,UnresolvedWrite-In,****
West Norriton 2-2,Total,JOHN C THOMAS(LIB),8
West Norriton 2-2,Total,LEILA HAZOU(GRE),7
West Norriton 2-2,Total,MARTY SELKER(CON),4
West Norriton 2-2,Total,UnresolvedWrite-In,1
