precinct,method,candidate,votes
Lower Merion 5-1,Election Day,ROBERT P CASEY JR(DEM),****
Lower Merion 5-1,Election Day,DAVE MCCORMICK(REP),****
Lower Merion 5-1,Mail-in,ROBERT P CASEY JR(DEM),****
Lower Merion 5-1,Mail-in,DAVE MCCORMICK(REP),****
Lower Merion 5-1,Provisional,ROBERT P CASEY JR(DEM),****
Lower Merion 5-1,Provisional,DAVE MCCORMICK(REP),****
Lower Merion 5-1,Total,ROBERT P CASEY JR(DEM),584
Lower Merion 5-1,Total,DAVE MCCORMICK(REP),114
Lower Merion 5-2,Election Day,ROBERT P CASEY JR(DEM),****
Lower Merion 5-2,Election Day,DAVE MCCORMICK(REP),****
Lower Merion 5-2,Mail-in,ROBERT P CASEY JR(DEM),****
Lower Merion 5-2,Mail-in,DAVE MCCORMICK(REP),****
Lower Merion 5-2,Provisional,ROBERT P CASEY JR(DEM),****
Lower Merion 5-2,Provisional,DAVE MCCORMICK(REP),****
Lower Merion 5-2,Total,ROBERT P CASEY JR(DEM),741
Lower Merion 5-2,Total,DAVE MCCORMICK(REP),199
Lower Merion 5-3,Election Day,ROBERT P CASEY JR(DEM),****
Lower Merion 5-3,Election Day,DAVE MCCORMICK(REP),****
Lower Merion 5-3,Mail-in,ROBERT P CASEY JR(DEM),****
Lower Merion 5-3,Mail-in,DAVE MCCORMICK(REP),****
Lower Merion 5-3,Provisional,ROBERT P CASEY JR(DEM),****
Lower Merion 5-3,Provisional,DAVE MCCORMICK(REP),****
Lower Merion 5-3,Total,ROBERT P CASEY JR(DEM),"1,034"
Lower Merion 5-3,Total,DAVE MCCORMICK(REP),293
Lower Merion 6-1,Election Day,ROBERT P CASEY JR(DEM),****
Lower Merion 6-1,Election Day,DAVE MCCORMICK(REP),****
Lower Merion 6-1,Mail-in,ROBERT P CASEY JR(DEM),****
Lower Merion 6-1,Mail-in,DAVE MCCORMICK(REP),****
Lower Merion 6-1,Provisional,ROBERT P CASEY JR(DEM),****
Lower Merion 6-1,Provisional,DAVE MCCORMICK(REP),****
Lower Merion 6-1,Total,ROBERT P CASEY JR(DEM),601
Lower Merion 6-1,Total,DAVE MCCORMICK(REP),287
Lower Merion 6-2,Election Day,ROBERT P CASEY JR(DEM),386
Lower Merion 6-2,Election Day,DAVE MCCORMICK(REP),219
Lower Merion 6-2,Mail-in,ROBERT P CASEY JR(DEM),305
Lower Merion 6-2,Mail-in,DAVE MCCORMICK(REP),111
Lower Merion 6-2,Provisional,ROBERT P CASEY JR(DEM),10
Lower Merion 6-2,Provisional,DAVE MCCORMICK(REP),3
Lower Merion 6-2,Total,ROBERT P CASEY JR(DEM),701
Lower Merion 6-2,Total,DAVE MCCORMICK(REP),333
Lower Merion 6-3,Election Day,ROBERT P CASEY JR(DEM),****
Lower Merion 6-3,Election Day,DAVE MCCORMICK(REP),****
Lower Merion 6-3,Mail-in,ROBERT P CASEY JR(DEM),****
Lower Merion 6-3,Mail-in,DAVE MCCORMICK(REP),****
Lower Merion 6-3,Provisional,ROBERT P CASEY JR(DEM),****
Lower Merion 6-3,Provisional,DAVE MCCORMICK(REP),****
Lower Merion 6-3,Total,ROBERT P CASEY JR(DEM),699
Lower Merion 6-3,Total,DAVE MCCORMICK(REP),395
