precinct,method,candidate,votes
Cheltenham 5-4,Mail-in,MARTY SELKER(CON),****
Cheltenham 5-4,Mail-in,UnresolvedWrite-In,****
Cheltenham 5-4,Provisional,JOHN C THOMAS(LIB),****
Cheltenham 5-4,Provisional,LEILA HAZOU(GRE),****
Cheltenham 5-4,Provisional,MARTY SELKER(CON),****
Cheltenham 5-4,Provisional,UnresolvedWrite-In,****
Cheltenham 5-4,Total,JOHN C THOMAS(LIB),3
Cheltenham 5-4,Total,LEILA HAZOU(GRE),12
Cheltenham 5-4,Total,MARTY SELKER(CON),1
Cheltenham 5-4,Total,UnresolvedWrite-In,2
Cheltenham 6-1,Election Day,JOHN C THOMAS(LIB),8
Cheltenham 6-1,Election Day,LEILA HAZOU(GRE),8
Cheltenham 6-1,Election Day,MARTY SELKER(CON),0
Cheltenham 6-1,Election Day,UnresolvedWrite-In,0
Cheltenham 6-1,Mail-in,JOHN C THOMAS(LIB),5
Cheltenham 6-1,Mail-in,LEILA HAZOU(GRE),6
Cheltenham 6-1,Mail-in,MARTY SELKER(CON),2
Cheltenham 6-1,Mail-in,UnresolvedWrite-In,0
Cheltenham 6-1,Provisional,JOHN C THOMAS(LIB),0
Cheltenham 6-1,Provisional,LEILA HAZOU(GRE),0
Cheltenham 6-1,Provisional,MARTY SELKER(CON),0
Cheltenham 6-1,Provisional,UnresolvedWrite-In,0
Cheltenham 6-1,Total,JOHN C THOMAS(LIB),13
Cheltenham 6-1,Total,LEILA HAZOU(GRE),14
Cheltenham 6-1,Total,MARTY SELKER(CON),2
Cheltenham 6-1,Total,UnresolvedWrite-In,0
Cheltenham 6-2,Election Day,JOHN C THOMAS(LIB),****
Cheltenham 6-2,Election Day,LEILA HAZOU(GRE),****
Cheltenham 6-2,Election Day,MARTY SELKER(CON),****
Cheltenham 6-2,Election Day,UnresolvedWrite-In,****
Cheltenham 6-2,Mail-in,JOHN C THOMAS(LIB),****
Cheltenham 6-2,Mail-in,LEILA HAZOU(GRE),****
Cheltenham 6-2,Mail-in,MARTY SELKER(CON),****
Cheltenham 6-2,Mail-in,UnresolvedWrite-In,****
Cheltenham 6-2,Provisional,JOHN C THOMAS(LIB),****
Cheltenham 6-2,Provisional,LEILA HAZOU(GRE),****
Cheltenham 6-2,Provisional,MARTY SELKER(CON),****
Cheltenham 6-2,Provisional,UnresolvedWrite-In,****
Cheltenham 6-2,Total,JOHN C THOMAS(LIB),12
Cheltenham 6-2,Total,LEILA HAZOU(GRE),16
Cheltenham 6-2,Total,MARTY SELKER(CON),2
Cheltenham 6-2,Total,UnresolvedWrite-In,1
