precinct,method,candidate,votes
Whitemarsh West 1,Election Day,ROBERT COWBURN(LIB),16
Whitemarsh West 1,Election Day,RICHARD L WEISS(GRE),4
Whitemarsh West 1,Election Day,JUSTIN L MAGILL(CON),4
Whitemarsh West 1,Election Day,ERIC L SETTLE(FOR),4
Whitemarsh West 1,Election Day,UnresolvedWrite-In,2
Whitemarsh West 1,Mail-in,ROBERT COWBURN(LIB),2
Whitemarsh West 1,Mail-in,RICHARD L WEISS(GRE),4
Whitemarsh West 1,Mail-in,JUSTIN L MAGILL(CON),1
Whitemarsh West 1,Mail-in,ERIC L SETTLE(FOR),2
Whitemarsh West 1,Mail-in,UnresolvedWrite-In,0
Whitemarsh West 1,Provisional,ROBERT COWBURN(LIB),0
Whitemarsh West 1,Provisional,RICHARD L WEISS(GRE),0
Whitemarsh West 1,Provisional,JUSTIN L MAGILL(CON),0
Whitemarsh West 1,Provisional,ERIC L SETTLE(FOR),1
Whitemarsh West 1,Provisional,UnresolvedWrite-In,0
Whitemarsh West 1,Total,ROBERT COWBURN(LIB),18
Whitemarsh West 1,Total,RICHARD L WEISS(GRE),8
Whitemarsh West 1,Total,JUSTIN L MAGILL(CON),5
Whitemarsh West 1,Total,ERIC L SETTLE(FOR),7
Whitemarsh West 1,Total,UnresolvedWrite-In,2
Whitemarsh West 2,Election Day,ROBERT COWBURN(LIB),14
Whitemarsh West 2,Election Day,RICHARD L WEISS(GRE),7
Whitemarsh West 2,Election Day,JUSTIN L MAGILL(CON),8
Whitemarsh West 2,Election Day,ERIC L SETTLE(FOR),1
Whitemarsh West 2,Election Day,UnresolvedWrite-In,3
Whitemarsh West 2,Mail-in,ROBERT COWBURN(LIB),3
Whitemarsh West 2,Mail-in,RICHARD L WEISS(GRE),4
Whitemarsh West 2,Mail-in,JUSTIN L MAGILL(CON),0
Whitemarsh West 2,Mail-in,ERIC L SETTLE(FOR),2
Whitemarsh West 2,Mail-in,UnresolvedWrite-In,0
Whitemarsh West 2,Provisional,ROBERT COWBURN(LIB),0
Whitemarsh West 2,Provisional,RICHARD L WEISS(GRE),1
Whitemarsh West 2,Provisional,JUSTIN L MAGILL(CON),0
Whitemarsh West 2,Provisional,ERIC L SETTLE(FOR),0
Whitemarsh West 2,Provisional,UnresolvedWrite-In,0
Whitemarsh West 2,Total,ROBERT COWBURN(LIB),17
Whitemarsh West 2,Total,RICHARD L WEISS(GRE),12
Whitemarsh West 2,Total,JUSTIN L MAGILL(CON),8
Whitemarsh West 2,Total,ERIC L SETTLE(FOR),3
Whitemarsh West 2,Total,UnresolvedWrite-In,3
Whitemarsh West 3,Election Day,ROBERT COWBURN(LIB),13
Whitemarsh West 3,Election Day,RICHARD L WEISS(GRE),7
Whitemarsh West 3,Election Day,JUSTIN L MAGILL(CON),2
Whitemarsh West 3,Election Day,ERIC L SETTLE(FOR),2
Whitemarsh West 3,Election Day,UnresolvedWrite-In,0
Whitemarsh West 3,Mail-in,ROBERT COWBURN(LIB),3
Whitemarsh West 3,Mail-in,RICHARD L WEISS(GRE),2
Whitemarsh West 3,Mail-in,JUSTIN L MAGILL(CON),0
Whitemarsh West 3,Mail-in,ERIC L SETTLE(FOR),0
Whitemarsh West 3,Mail-in,UnresolvedWrite-In,0
Whitemarsh West 3,Provisional,ROBERT COWBURN(LIB),0
Whitemarsh West 3,Provisional,RICHARD L WEISS(GRE),0
Whitemarsh West 3,Provisional,JUSTIN L MAGILL(CON),0
Whitemarsh West 3,Provisional,ERIC L SETTLE(FOR),0
Whitemarsh West 3,Provisional,UnresolvedWrite-In,0
Whitemarsh West 3,Total,ROBERT COWBURN(LIB),16
Whitemarsh West 3,Total,RICHARD L WEISS(GRE),9
Whitemarsh West 3,Total,JUSTIN L MAGILL(CON),2
Whitemarsh West 3,Total,ERIC L SETTLE(FOR),2
Whitemarsh West 3,Total,UnresolvedWrite-In,0
Whitpain 1,Election Day,ROBERT COWBURN(LIB),8
Whitpain 1,Election Day,RICHARD L WEISS(GRE),6
Whitpain 1,Election Day,JUSTIN L MAGILL(CON),0
Whitpain 1,Election Day,ERIC L SETTLE(FOR),4
Whitpain 1,Election Day,UnresolvedWrite-In,0
Whitpain 1,Mail-in,ROBERT COWBURN(LIB),3
Whitpain 1,Mail-in,RICHARD L WEISS(GRE),11
Whitpain 1,Mail-in,JUSTIN L MAGILL(CON),0
Whitpain 1,Mail-in,ERIC L SETTLE(FOR),3
Whitpain 1,Mail-in,UnresolvedWrite-In,1
Whitpain 1,Provisional,ROBERT COWBURN(LIB),0
Whitpain 1,Provisional,RICHARD L WEISS(GRE),0
Whitpain 1,Provisional,JUSTIN L MAGILL(CON),0
Whitpain 1,Provisional,ERIC L SETTLE(FOR),0
Whitpain 1,Provisional,UnresolvedWrite-In,0
Whitpain 1,Total,ROBERT COWBURN(LIB),11
Whitpain 1,Total,RICHARD L WEISS(GRE),17
Whitpain 1,Total,JUSTIN L MAGILL(CON),0
Whitpain 1,Total,ERIC L SETTLE(FOR),7
Whitpain 1,Total,UnresolvedWrite-In,1
Whitpain 2,Election Day,ROBERT COWBURN(LIB),5
Whitpain 2,Election Day,RICHARD L WEISS(GRE),6
Whitpain 2,Election Day,JUSTIN L MAGILL(CON),3
Whitpain 2,Election Day,ERIC L SETTLE(FOR),2
Whitpain 2,Election Day,UnresolvedWrite-In,1
Whitpain 2,Mail-in,ROBERT COWBURN(LIB),1
Whitpain 2,Mail-in,RICHARD L WEISS(GRE),2
Whitpain 2,Mail-in,JUSTIN L MAGILL(CON),1
Whitpain 2,Mail-in,ERIC L SETTLE(FOR),1
Whitpain 2,Mail-in,UnresolvedWrite-In,0
Whitpain 2,Provisional,ROBERT COWBURN(LIB),0
Whitpain 2,Provisional,RICHARD L WEISS(GRE),0
Whitpain 2,Provisional,JUSTIN L MAGILL(CON),0
Whitpain 2,Provisional,ERIC L SETTLE(FOR),0
Whitpain 2,Provisional,UnresolvedWrite-In,0
Whitpain 2,Total,ROBERT COWBURN(LIB),6
Whitpain 2,Total,RICHARD L WEISS(GRE),8
Whitpain 2,Total,JUSTIN L MAGILL(CON),4
Whitpain 2,Total,ERIC L SETTLE(FOR),3
Whitpain 2,Total,UnresolvedWrite-In,1
Whitpain 3,Election Day,ROBERT COWBURN(LIB),****
Whitpain 3,Election Day,RICHARD L WEISS(GRE),****
Whitpain 3,Election Day,JUSTIN L MAGILL(CON),****
Whitpain 3,Election Day,ERIC L SETTLE(FOR),****
Whitpain 3,Election Day,UnresolvedWrite-In,****
Whitpain 3,Mail-in,ROBERT COWBURN(LIB),****
Whitpain 3,Mail-in,RICHARD L WEISS(GRE),****
Whitpain 3,Mail-in,JUSTIN L MAGILL(CON),****
Whitpain 3,Mail-in,ERIC L SETTLE(FOR),****
Whitpain 3,Mail-in,UnresolvedWrite-In,****
Whitpain 3,Provisional,ROBERT COWBURN(LIB),****
Whitpain 3,Provisional,RICHARD L WEISS(GRE),****
