precinct,method,candidate,votes
Montgomery 5,Election Day,JUSTIN L MAGILL(CON),3
Montgomery 5,Election Day,ERIC L SETTLE(FOR),3
Montgomery 5,Election Day,UnresolvedWrite-In,1
Montgomery 5,Mail-in,ROBERT COWBURN(LIB),1
Montgomery 5,Mail-in,RICHARD L WEISS(GRE),5
Montgomery 5,Mail-in,JUSTIN L MAGILL(CON),2
Montgomery 5,Mail-in,ERIC L SETTLE(FOR),1
Montgomery 5,Mail-in,UnresolvedWrite-In,0
Montgomery 5,Provisional,ROBERT COWBURN(LIB),0
Montgomery 5,Provisional,RICHARD L WEISS(GRE),0
Montgomery 5,Provisional,JUSTIN L MAGILL(CON),0
Montgomery 5,Provisional,ERIC L SETTLE(FOR),0
Montgomery 5,Provisional,UnresolvedWrite-In,0
Montgomery 5,Total,ROBERT COWBURN(LIB),15
Montgomery 5,Total,RICHARD L WEISS(GRE),14
Montgomery 5,Total,JUSTIN L MAGILL(CON),5
Montgomery 5,Total,ERIC L SETTLE(FOR),4
Montgomery 5,Total,UnresolvedWrite-In,1
Montgomery 6,Election Day,ROBERT COWBURN(LIB),18
Montgomery 6,Election Day,RICHARD L WEISS(GRE),10
Montgomery 6,Election Day,JUSTIN L MAGILL(CON),5
Montgomery 6,Election Day,ERIC L SETTLE(FOR),3
Montgomery 6,Election Day,UnresolvedWrite-In,0
Montgomery 6,Mail-in,ROBERT COWBURN(LIB),6
Montgomery 6,Mail-in,RICHARD L WEISS(GRE),3
Montgomery 6,Mail-in,JUSTIN L MAGILL(CON),3
Montgomery 6,Mail-in,ERIC L SETTLE(FOR),1
Montgomery 6,Mail-in,UnresolvedWrite-In,0
Montgomery 6,Provisional,ROBERT COWBURN(LIB),0
Montgomery 6,Provisional,RICHARD L WEISS(GRE),1
Montgomery 6,Provisional,JUSTIN L MAGILL(CON),0
Montgomery 6,Provisional,ERIC L SETTLE(FOR),0
Montgomery 6,Provisional,UnresolvedWrite-In,0
Montgomery 6,Total,ROBERT COWBURN(LIB),24
Montgomery 6,Total,RICHARD L WEISS(GRE),14
Montgomery 6,Total,JUSTIN L MAGILL(CON),8
Montgomery 6,Total,ERIC L SETTLE(FOR),4
Montgomery 6,Total,UnresolvedWrite-In,0
