precinct,method,candidate,votes
Upper Dublin 2-1,Election Day,RICHARD L WEISS(GRE),****
Upper Dublin 2-1,Election Day,JUSTIN L MAGILL(CON),****
Upper Dublin 2-1,Election Day,ERIC L SETTLE(FOR),****
Upper Dublin 2-1,Election Day,UnresolvedWrite-In,****
Upper Dublin 2-1,Mail-in,ROBERT COWBURN(LIB),****
Upper Dublin 2-1,Mail-in,RICHARD L WEISS(GRE),****
Upper Dublin 2-1,Mail-in,JUSTIN L MAGILL(CON),****
Upper Dublin 2-1,Mail-in,ERIC L SETTLE(FOR),****
Upper Dublin 2-1,Mail-in,UnresolvedWrite-In,****
Upper Dublin 2-1,Provisional,ROBERT COWBURN(LIB),****
Upper Dublin 2-1,Provisional,RICHARD L WEISS(GRE),****
Upper Dublin 2-1,Provisional,JUSTIN L MAGILL(CON),****
Upper Dublin 2-1,Provisional,ERIC L SETTLE(FOR),****
Upper Dublin 2-1,Provisional,UnresolvedWrite-In,****
Upper Dublin 2-1,Total,ROBERT COWBURN(LIB),8
Upper Dublin 2-1,Total,RICHARD L WEISS(GRE),5
Upper Dublin 2-1,Total,JUSTIN L MAGILL(CON),3
Upper Dublin 2-1,Total,ERIC L SETTLE(FOR),0
Upper Dublin 2-1,Total,UnresolvedWrite-In,0
