precinct,method,candidate,votes
Whitpain 6,Total,RICHARD L WEISS(GRE),11
Whitpain 6,Total,JUSTIN L MAGILL(CON),1
Whitpain 6,Total,ERIC L SETTLE(FOR),4
Whitpain 6,Total,UnresolvedWrite-In,0
Whitpain 7,Election Day,ROBERT COWBURN(LIB),****
Whitpain 7,Election Day,RICHARD L WEISS(GRE),****
Whitpain 7,Election Day,JUSTIN L MAGILL(CON),****
Whitpain 7,Election Day,ERIC L SETTLE(FOR),****
Whitpain 7,Election Day,UnresolvedWrite-In,****
Whitpain 7,Mail-in,ROBERT COWBURN(LIB),****
Whitpain 7,Mail-in,RICHARD L WEISS(GRE),****
Whitpain 7,Mail-in,JUSTIN L MAGILL(CON),****
Whitpain 7,Mail-in,ERIC L SETTLE(FOR),****
Whitpain 7,Mail-in,UnresolvedWrite-In,****
Whitpain 7,Provisional,ROBERT COWBURN(LIB),****
Whitpain 7,Provisional,RICHARD L WEISS(GRE),****
Whitpain 7,Provisional,JUSTIN L MAGILL(CON),****
Whitpain 7,Provisional,ERIC L SETTLE(FOR),****
Whitpain 7,Provisional,UnresolvedWrite-In,****
Whitpain 7,Total,ROBERT COWBURN(LIB),11
Whitpain 7,Total,RICHARD L WEISS(GRE),10
Whitpain 7,Total,JUSTIN L MAGILL(CON),5
Whitpain 7,Total,ERIC L SETTLE(FOR),6
Whitpain 7,Total,UnresolvedWrite-In,1
Whitpain 8,Election Day,ROBERT COWBURN(LIB),****
Whitpain 8,Election Day,RICHARD L WEISS(GRE),****
Whitpain 8,Election Day,JUSTIN L MAGILL(CON),****
Whitpain 8,Election Day,ERIC L SETTLE(FOR),****
Whitpain 8,Election Day,UnresolvedWrite-In,****
Whitpain 8,Mail-in,ROBERT COWBURN(LIB),****
Whitpain 8,Mail-in,RICHARD L WEISS(GRE),****
Whitpain 8,Mail-in,JUSTIN L MAGILL(CON),****
Whitpain 8,Mail-in,ERIC L SETTLE(FOR),****
Whitpain 8,Mail-in,UnresolvedWrite-In,****
Whitpain 8,Provisional,ROBERT COWBURN(LIB),****
Whitpain 8,Provisional,RICHARD L WEISS(GRE),****
Whitpain 8,Provisional,JUSTIN L MAGILL(CON),****
Whitpain 8,Provisional,ERIC L SETTLE(FOR),****
Whitpain 8,Provisional,UnresolvedWrite-In,****
Whitpain 8,Total,ROBERT COWBURN(LIB),11
Whitpain 8,Total,RICHARD L WEISS(GRE),10
Whitpain 8,Total,JUSTIN L MAGILL(CON),5
Whitpain 8,Total,ERIC L SETTLE(FOR),2
Whitpain 8,Total,UnresolvedWrite-In,0
Whitpain 9,Election Day,ROBERT COWBURN(LIB),11
Whitpain 9,Election Day,RICHARD L WEISS(GRE),13
Whitpain 9,Election Day,JUSTIN L MAGILL(CON),11
Whitpain 9,Election Day,ERIC L SETTLE(FOR),3
Whitpain 9,Election Day,UnresolvedWrite-In,1
Whitpain 9,Mail-in,ROBERT COWBURN(LIB),4
Whitpain 9,Mail-in,RICHARD L WEISS(GRE),3
Whitpain 9,Mail-in,JUSTIN L MAGILL(CON),1
Whitpain 9,Mail-in,ERIC L SETTLE(FOR),3
Whitpain 9,Mail-in,UnresolvedWrite-In,0
Whitpain 9,Provisional,ROBERT COWBURN(LIB),0
Whitpain 9,Provisional,RICHARD L WEISS(GRE),0
Whitpain 9,Provisional,JUSTIN L MAGILL(CON),0
Whitpain 9,Provisional,ERIC L SETTLE(FOR),1
Whitpain 9,Provisional,UnresolvedWrite-In,0
Whitpain 9,Total,ROBERT COWBURN(LIB),15
Whitpain 9,Total,RICHARD L WEISS(GRE),16
Whitpain 9,Total,JUSTIN L MAGILL(CON),12
Whitpain 9,Total,ERIC L SETTLE(FOR),7
Whitpain 9,Total,UnresolvedWrite-In,1
