precinct,method,candidate,votes
Upper Hanover 2,Election Day,ROBERT COWBURN(LIB),****
Upper Hanover 2,Election Day,RICHARD L WEISS(GRE),****
Upper Hanover 2,Election Day,JUSTIN L MAGILL(CON),****
Upper Hanover 2,Election Day,ERIC L SETTLE(FOR),****
Upper Hanover 2,Election Day,UnresolvedWrite-In,****
Upper Hanover 2,Mail-in,ROBERT COWBURN(LIB),****
Upper Hanover 2,Mail-in,RICHARD L WEISS(GRE),****
Upper Hanover 2,Mail-in,JUSTIN L MAGILL(CON),****
Upper Hanover 2,Mail-in,ERIC L SETTLE(FOR),****
Upper Hanover 2,Mail-in,UnresolvedWrite-In,****
Upper Hanover 2,Provisional,ROBERT COWBURN(LIB),****
Upper Hanover 2,Provisional,RICHARD L WEISS(GRE),****
Upper Hanover 2,Provisional,JUSTIN L MAGILL(CON),****
Upper Hanover 2,Provisional,ERIC L SETTLE(FOR),****
Upper Hanover 2,Provisional,UnresolvedWrite-In,****
Upper Hanover 2,Total,ROBERT COWBURN(LIB),9
Upper Hanover 2,Total,RICHARD L WEISS(GRE),7
Upper Hanover 2,Total,JUSTIN L MAGILL(CON),4
Upper Hanover 2,Total,ERIC L SETTLE(FOR),0
Upper Hanover 2,Total,UnresolvedWrite-In,1
Upper Hanover 3,Election Day,ROBERT COWBURN(LIB),****
Upper Hanover 3,Election Day,RICHARD L WEISS(GRE),****
Upper Hanover 3,Election Day,JUSTIN L MAGILL(CON),****
Upper Hanover 3,Election Day,ERIC L SETTLE(FOR),****
Upper Hanover 3,Election Day,UnresolvedWrite-In,****
Upper Hanover 3,Mail-in,ROBERT COWBURN(LIB),****
Upper Hanover 3,Mail-in,RICHARD L WEISS(GRE),****
Upper Hanover 3,Mail-in,JUSTIN L MAGILL(CON),****
Upper Hanover 3,Mail-in,ERIC L SETTLE(FOR),****
Upper Hanover 3,Mail-in,UnresolvedWrite-In,****
Upper Hanover 3,Provisional,ROBERT COWBURN(LIB),****
Upper Hanover 3,Provisional,RICHARD L WEISS(GRE),****
Upper Hanover 3,Provisional,JUSTIN L MAGILL(CON),****
Upper Hanover 3,Provisional,ERIC L SETTLE(FOR),****
Upper Hanover 3,Provisional,UnresolvedWrite-In,****
Upper Hanover 3,Total,ROBERT COWBURN(LIB),15
Upper Hanover 3,Total,RICHARD L WEISS(GRE),17
Upper Hanover 3,Total,JUSTIN L MAGILL(CON),5
Upper Hanover 3,Total,ERIC L SETTLE(FOR),3
Upper Hanover 3,Total,UnresolvedWrite-In,1
Upper Merion Belmont 1,Election Day,ROBERT COWBURN(LIB),****
Upper Merion Belmont 1,Election Day,RICHARD L WEISS(GRE),****
Upper Merion Belmont 1,Election Day,JUSTIN L MAGILL(CON),****
Upper Merion Belmont 1,Election Day,ERIC L SETTLE(FOR),****
Upper Merion Belmont 1,Election Day,UnresolvedWrite-In,****
Upper Merion Belmont 1,Mail-in,ROBERT COWBURN(LIB),****
