precinct,method,candidate,votes
Douglass 3,Election Day,ROBERT COWBURN(LIB),14
Douglass 3,Election Day,RICHARD L WEISS(GRE),19
Douglass 3,Election Day,JUSTIN L MAGILL(CON),5
Douglass 3,Election Day,ERIC L SETTLE(FOR),2
Douglass 3,Election Day,UnresolvedWrite-In,0
Douglass 3,Mail-in,ROBERT COWBURN(LIB),5
Douglass 3,Mail-in,RICHARD L WEISS(GRE),3
Douglass 3,Mail-in,JUSTIN L MAGILL(CON),3
Douglass 3,Mail-in,ERIC L SETTLE(FOR),3
Douglass 3,Mail-in,UnresolvedWrite-In,0
Douglass 3,Provisional,ROBERT COWBURN(LIB),0
Douglass 3,Provisional,RICHARD L WEISS(GRE),0
Douglass 3,Provisional,JUSTIN L MAGILL(CON),0
Douglass 3,Provisional,ERIC L SETTLE(FOR),0
Douglass 3,Provisional,UnresolvedWrite-In,0
Douglass 3,Total,ROBERT COWBURN(LIB),19
Douglass 3,Total,RICHARD L WEISS(GRE),22
Douglass 3,Total,JUSTIN L MAGILL(CON),8
Douglass 3,Total,ERIC L SETTLE(FOR),5
Douglass 3,Total,UnresolvedWrite-In,0
Douglass 4,Election Day,ROBERT COWBURN(LIB),16
Douglass 4,Election Day,RICHARD L WEISS(GRE),11
Douglass 4,Election Day,JUSTIN L MAGILL(CON),7
Douglass 4,Election Day,ERIC L SETTLE(FOR),3
Douglass 4,Election Day,UnresolvedWrite-In,0
Douglass 4,Mail-in,ROBERT COWBURN(LIB),6
Douglass 4,Mail-in,RICHARD L WEISS(GRE),6
Douglass 4,Mail-in,JUSTIN L MAGILL(CON),0
Douglass 4,Mail-in,ERIC L SETTLE(FOR),0
Douglass 4,Mail-in,UnresolvedWrite-In,1
Douglass 4,Provisional,ROBERT COWBURN(LIB),0
Douglass 4,Provisional,RICHARD L WEISS(GRE),0
Douglass 4,Provisional,JUSTIN L MAGILL(CON),0
Douglass 4,Provisional,ERIC L SETTLE(FOR),0
Douglass 4,Provisional,UnresolvedWrite-In,0
Douglass 4,Total,ROBERT COWBURN(LIB),22
Douglass 4,Total,RICHARD L WEISS(GRE),17
Douglass 4,Total,JUSTIN L MAGILL(CON),7
Douglass 4,Total,ERIC L SETTLE(FOR),3
Douglass 4,Total,UnresolvedWrite-In,1
East Norriton 1-1,Election Day,ROBERT COWBURN(LIB),7
East Norriton 1-1,Election Day,RICHARD L WEISS(GRE),7
East Norriton 1-1,Election Day,JUSTIN L MAGILL(CON),1
East Norriton 1-1,Election Day,ERIC L SETTLE(FOR),0
East Norriton 1-1,Election Day,UnresolvedWrite-In,0
East Norriton 1-1,Mail-in,ROBERT COWBURN(LIB),2
East Norriton 1-1,Mail-in,RICHARD L WEISS(GRE),3
East Norriton 1-1,Mail-in,JUSTIN L MAGILL(CON),0
East Norriton 1-1,Mail-in,ERIC L SETTLE(FOR),0
East Norriton 1-1,Mail-in,UnresolvedWrite-In,0
East Norriton 1-1,Provisional,ROBERT COWBURN(LIB),0
East Norriton 1-1,Provisional,RICHARD L WEISS(GRE),0
East Norriton 1-1,Provisional,JUSTIN L MAGILL(CON),0
East Norriton 1-1,Provisional,ERIC L SETTLE(FOR),0
East Norriton 1-1,Provisional,UnresolvedWrite-In,0
East Norriton 1-1,Total,ROBERT COWBURN(LIB),9
East Norriton 1-1,Total,RICHARD L WEISS(GRE),10
East Norriton 1-1,Total,JUSTIN L MAGILL(CON),1
East Norriton 1-1,Total,ERIC L SETTLE(FOR),0
East Norriton 1-1,Total,UnresolvedWrite-In,0
East Norriton 1-2,Election Day,ROBERT COWBURN(LIB),****
East Norriton 1-2,Election Day,RICHARD L WEISS(GRE),****
East Norriton 1-2,Election Day,JUSTIN L MAGILL(CON),****
East Norriton 1-2,Election Day,ERIC L SETTLE(FOR),****
East Norriton 1-2,Election Day,UnresolvedWrite-In,****
East Norriton 1-2,Mail-in,ROBERT COWBURN(LIB),****
East Norriton 1-2,Mail-in,RICHARD L WEISS(GRE),****
East Norriton 1-2,Mail-in,JUSTIN L MAGILL(CON),****
East Norriton 1-2,Mail-in,ERIC L SETTLE(FOR),****
East Norriton 1-2,Mail-in,UnresolvedWrite-In,****
East Norriton 1-2,Provisional,ROBERT COWBURN(LIB),****
East Norriton 1-2,Provisional,RICHARD L WEISS(GRE),****
East Norriton 1-2,Provisional,JUSTIN L MAGILL(CON),****
East Norriton 1-2,Provisional,ERIC L SETTLE(FOR),****
East Norriton 1-2,Provisional,UnresolvedWrite-In,****
East Norriton 1-2,Total,ROBERT COWBURN(LIB),9
East Norriton 1-2,Total,RICHARD L WEISS(GRE),11
East Norriton 1-2,Total,JUSTIN L MAGILL(CON),2
East Norriton 1-2,Total,ERIC L SETTLE(FOR),5
East Norriton 1-2,Total,UnresolvedWrite-In,0
East Norriton 1-3,Election Day,ROBERT COWBURN(LIB),12
East Norriton 1-3,Election Day,RICHARD L WEISS(GRE),18
East Norriton 1-3,Election Day,JUSTIN L MAGILL(CON),1
East Norriton 1-3,Election Day,ERIC L SETTLE(FOR),5
East Norriton 1-3,Election Day,UnresolvedWrite-In,1
East Norriton 1-3,Mail-in,ROBERT COWBURN(LIB),4
East Norriton 1-3,Mail-in,RICHARD L WEISS(GRE),3
East Norriton 1-3,Mail-in,JUSTIN L MAGILL(CON),1
East Norriton 1-3,Mail-in,ERIC L SETTLE(FOR),0
East Norriton 1-3,Mail-in,UnresolvedWrite-In,0
East Norriton 1-3,Provisional,ROBERT COWBURN(LIB),0
East Norriton 1-3,Provisional,RICHARD L WEISS(GRE),0
East Norriton 1-3,Provisional,JUSTIN L MAGILL(CON),0
East Norriton 1-3,Provisional,ERIC L SETTLE(FOR),0
East Norriton 1-3,Provisional,UnresolvedWrite-In,0
East Norriton 1-3,Total,ROBERT COWBURN(LIB),16
East Norriton 1-3,Total,RICHARD L WEISS(GRE),21
East Norriton 1-3,Total,JUSTIN L MAGILL(CON),2
East Norriton 1-3,Total,ERIC L SETTLE(FOR),5
East Norriton 1-3,Total,UnresolvedWrite-In,1
East Norriton 1-4,Election Day,ROBERT COWBURN(LIB),****
East Norriton 1-4,Election Day,RICHARD L WEISS(GRE),****
East Norriton 1-4,Election Day,JUSTIN L MAGILL(CON),****
East Norriton 1-4,Election Day,ERIC L SETTLE(FOR),****
East Norriton 1-4,Election Day,UnresolvedWrite-In,****
East Norriton 1-4,Mail-in,ROBERT COWBURN(LIB),****
East Norriton 1-4,Mail-in,RICHARD L WEISS(GRE),****
East Norriton 1-4,Mail-in,JUSTIN L MAGILL(CON),****
East Norriton 1-4,Mail-in,ERIC L SETTLE(FOR),****
East Norriton 1-4,Mail-in,UnresolvedWrite-In,****
East Norriton 1-4,Provisional,ROBERT COWBURN(LIB),****
East Norriton 1-4,Provisional,RICHARD L WEISS(GRE),****
East Norriton 1-4,Provisional,JUSTIN L MAGILL(CON),****
East Norriton 1-4,Provisional,ERIC L SETTLE(FOR),****
East Norriton 1-4,Provisional,UnresolvedWrite-In,****
East Norriton 1-4,Total,ROBERT COWBURN(LIB),11
East Norriton 1-4,Total,RICHARD L WEISS(GRE),7
East Norriton 1-4,Total,JUSTIN L MAGILL(CON),4
East Norriton 1-4,Total,ERIC L SETTLE(FOR),2
East Norriton 1-4,Total,UnresolvedWrite-In,1
