precinct,method,candidate,votes
Springfield 2-3,Election Day,EUGENE DEPASQUALE(DEM),****
Springfield 2-3,Election Day,DAVE SUNDAY(REP),****
Springfield 2-3,Mail-in,EUGENE DEPASQUALE(DEM),****
Springfield 2-3,Mail-in,DAVE SUNDAY(REP),****
Springfield 2-3,Provisional,EUGENE DEPASQUALE(DEM),****
Springfield 2-3,Provisional,DAVE SUNDAY(REP),****
Springfield 2-3,Total,EUGENE DEPASQUALE(DEM),344
Springfield 2-3,Total,DAVE SUNDAY(REP),121
Springfield 3-1,Election Day,EUGENE DEPASQUALE(DEM),****
Springfield 3-1,Election Day,DAVE SUNDAY(REP),****
Springfield 3-1,Mail-in,EUGENE DEPASQUALE(DEM),****
Springfield 3-1,Mail-in,DAVE SUNDAY(REP),****
Springfield 3-1,Provisional,EUGENE DEPASQUALE(DEM),****
Springfield 3-1,Provisional,DAVE SUNDAY(REP),****
Springfield 3-1,Total,EUGENE DEPASQUALE(DEM),628
Springfield 3-1,Total,DAVE SUNDAY(REP),425
Springfield 3-2,Election Day,EUGENE DEPASQUALE(DEM),483
Springfield 3-2,Election Day,DAVE SUNDAY(REP),364
Springfield 3-2,Mail-in,EUGENE DEPASQUALE(DEM),219
Springfield 3-2,Mail-in,DAVE SUNDAY(REP),74
Springfield 3-2,Provisional,EUGENE DEPASQUALE(DEM),8
Springfield 3-2,Provisional,DAVE SUNDAY(REP),5
Springfield 3-2,Total,EUGENE DEPASQUALE(DEM),710
Springfield 3-2,Total,DAVE SUNDAY(REP),443
Springfield 4-1,Election Day,EUGENE DEPASQUALE(DEM),****
Springfield 4-1,Election Day,DAVE SUNDAY(REP),****
Springfield 4-1,Mail-in,EUGENE DEPASQUALE(DEM),****
Springfield 4-1,Mail-in,DAVE SUNDAY(REP),****
Springfield 4-1,Provisional,EUGENE DEPASQUALE(DEM),****
Springfield 4-1,Provisional,DAVE SUNDAY(REP),****
Springfield 4-1,Total,EUGENE DEPASQUALE(DEM),473
Springfield 4-1,Total,DAVE SUNDAY(REP),226
Springfield 4-2,Election Day,EUGENE DEPASQUALE(DEM),****
Springfield 4-2,Election Day,DAVE SUNDAY(REP),****
Springfield 4-2,Mail-in,EUGENE DEPASQUALE(DEM),****
Springfield 4-2,Mail-in,DAVE SUNDAY(REP),****
Springfield 4-2,Provisional,EUGENE DEPASQUALE(DEM),****
Springfield 4-2,Provisional,DAVE SUNDAY(REP),****
Springfield 4-2,Total,EUGENE DEPASQUALE(DEM),727
Springfield 4-2,Total,DAVE SUNDAY(REP),363
Springfield 5-1,Election Day,EUGENE DEPASQUALE(DEM),****
Springfield 5-1,Election Day,DAVE SUNDAY(REP),****
Springfield 5-1,Mail-in,EUGENE DEPASQUALE(DEM),****
Springfield 5-1,Mail-in,DAVE SUNDAY(REP),****
Springfield 5-1,Provisional,EUGENE DEPASQUALE(DEM),****
Springfield 5-1,Provisional,DAVE SUNDAY(REP),****
Springfield 5-1,Total,EUGENE DEPASQUALE(DEM),924
Springfield 5-1,Total,DAVE SUNDAY(REP),257
