precinct,method,candidate,votes
Whitemarsh Middle 5,Mail-in,ROBERT COWBURN(LIB),****
Whitemarsh Middle 5,Mail-in,RICHARD L WEISS(GRE),****
Whitemarsh Middle 5,Mail-in,JUSTIN L MAGILL(CON),****
Whitemarsh Middle 5,Mail-in,ERIC L SETTLE(FOR),****
Whitemarsh Middle 5,Mail-in,UnresolvedWrite-In,****
Whitemarsh Middle 5,Provisional,ROBERT COWBURN(LIB),****
Whitemarsh Middle 5,Provisional,RICHARD L WEISS(GRE),****
Whitemarsh Middle 5,Provisional,JUSTIN L MAGILL(CON),****
Whitemarsh Middle 5,Provisional,ERIC L SETTLE(FOR),****
Whitemarsh Middle 5,Provisional,UnresolvedWrite-In,****
Whitemarsh Middle 5,Total,ROBERT COWBURN(LIB),8
Whitemarsh Middle 5,Total,RICHARD L WEISS(GRE),4
Whitemarsh Middle 5,Total,JUSTIN L MAGILL(CON),4
Whitemarsh Middle 5,Total,ERIC L SETTLE(FOR),1
Whitemarsh Middle 5,Total,UnresolvedWrite-In,2
