precinct,method,candidate,votes
Upper Merion Town Center,Mail-in,RICHARD L WEISS(GRE),5
Upper Merion Town Center,Mail-in,JUSTIN L MAGILL(CON),1
Upper Merion Town Center,Mail-in,ERIC L SETTLE(FOR),5
Upper Merion Town Center,Mail-in,UnresolvedWrite-In,0
Upper Merion Town Center,Provisional,ROBERT COWBURN(LIB),0
Upper Merion Town Center,Provisional,RICHARD L WEISS(GRE),0
Upper Merion Town Center,Provisional,JUSTIN L MAGILL(CON),0
Upper Merion Town Center,Provisional,ERIC L SETTLE(FOR),0
Upper Merion Town Center,Provisional,UnresolvedWrite-In,0
Upper Merion Town Center,Total,ROBERT COWBURN(LIB),28
Upper Merion Town Center,Total,RICHARD L WEISS(GRE),21
Upper Merion Town Center,Total,JUSTIN L MAGILL(CON),1
Upper Merion Town Center,Total,ERIC L SETTLE(FOR),8
Upper Merion Town Center,Total,UnresolvedWrite-In,5
Upper Moreland 1-1,Election Day,ROBERT COWBURN(LIB),****
Upper Moreland 1-1,Election Day,RICHARD L WEISS(GRE),****
Upper Moreland 1-1,Election Day,JUSTIN L MAGILL(CON),****
Upper Moreland 1-1,Election Day,ERIC L SETTLE(FOR),****
Upper Moreland 1-1,Election Day,UnresolvedWrite-In,****
Upper Moreland 1-1,Mail-in,ROBERT COWBURN(LIB),****
Upper Moreland 1-1,Mail-in,RICHARD L WEISS(GRE),****
Upper Moreland 1-1,Mail-in,JUSTIN L MAGILL(CON),****
Upper Moreland 1-1,Mail-in,ERIC L SETTLE(FOR),****
Upper Moreland 1-1,Mail-in,UnresolvedWrite-In,****
Upper Moreland 1-1,Provisional,ROBERT COWBURN(LIB),****
Upper Moreland 1-1,Provisional,RICHARD L WEISS(GRE),****
Upper Moreland 1-1,Provisional,JUSTIN L MAGILL(CON),****
Upper Moreland 1-1,Provisional,ERIC L SETTLE(FOR),****
Upper Moreland 1-1,Provisional,UnresolvedWrite-In,****
Upper Moreland 1-1,Total,ROBERT COWBURN(LIB),19
Upper Moreland 1-1,Total,RICHARD L WEISS(GRE),14
Upper Moreland 1-1,Total,JUSTIN L MAGILL(CON),4
Upper Moreland 1-1,Total,ERIC L SETTLE(FOR),3
Upper Moreland 1-1,Total,UnresolvedWrite-In,3
