precinct,method,candidate,votes
Upper Hanover 2,Election Day,EUGENE DEPASQUALE(DEM),****
Upper Hanover 2,Election Day,DAVE SUNDAY(REP),****
Upper Hanover 2,Mail-in,EUGENE DEPASQUALE(DEM),****
Upper Hanover 2,Mail-in,DAVE SUNDAY(REP),****
Upper Hanover 2,Provisional,EUGENE DEPASQUALE(DEM),****
Upper Hanover 2,Provisional,DAVE SUNDAY(REP),****
Upper Hanover 2,Total,EUGENE DEPASQUALE(DEM),338
Upper Hanover 2,Total,DAVE SUNDAY(REP),626
Upper Hanover 3,Election Day,EUGENE DEPASQUALE(DEM),****
Upper Hanover 3,Election Day,DAVE SUNDAY(REP),****
Upper Hanover 3,Mail-in,EUGENE DEPASQUALE(DEM),****
Upper Hanover 3,Mail-in,DAVE SUNDAY(REP),****
Upper Hanover 3,Provisional,EUGENE DEPASQUALE(DEM),****
Upper Hanover 3,Provisional,DAVE SUNDAY(REP),****
Upper Hanover 3,Total,EUGENE DEPASQUALE(DEM),334
Upper Hanover 3,Total,DAVE SUNDAY(REP),776
Upper Merion Belmont 1,Election Day,EUGENE DEPASQUALE(DEM),****
Upper Merion Belmont 1,Election Day,DAVE SUNDAY(REP),****
Upper Merion Belmont 1,Mail-in,EUGENE DEPASQUALE(DEM),****
Upper Merion Belmont 1,Mail-in,DAVE SUNDAY(REP),****
Upper Merion Belmont 1,Provisional,EUGENE DEPASQUALE(DEM),****
Upper Merion Belmont 1,Provisional,DAVE SUNDAY(REP),****
Upper Merion Belmont 1,Total,EUGENE DEPASQUALE(DEM),372
Upper Merion Belmont 1,Total,DAVE SUNDAY(REP),302
Upper Merion Belmont 2,Election Day,EUGENE DEPASQUALE(DEM),574
Upper Merion Belmont 2,Election Day,DAVE SUNDAY(REP),489
Upper Merion Belmont 2,Mail-in,EUGENE DEPASQUALE(DEM),386
Upper Merion Belmont 2,Mail-in,DAVE SUNDAY(REP),149
Upper Merion Belmont 2,Provisional,EUGENE DEPASQUALE(DEM),5
Upper Merion Belmont 2,Provisional,DAVE SUNDAY(REP),5
Upper Merion Belmont 2,Total,EUGENE DEPASQUALE(DEM),965
Upper Merion Belmont 2,Total,DAVE SUNDAY(REP),643
Upper Merion Belmont 3,Election Day,EUGENE DEPASQUALE(DEM),389
Upper Merion Belmont 3,Election Day,DAVE SUNDAY(REP),339
Upper Merion Belmont 3,Mail-in,EUGENE DEPASQUALE(DEM),223
Upper Merion Belmont 3,Mail-in,DAVE SUNDAY(REP),96
Upper Merion Belmont 3,Provisional,EUGENE DEPASQUALE(DEM),11
Upper Merion Belmont 3,Provisional,DAVE SUNDAY(REP),3
Upper Merion Belmont 3,Total,EUGENE DEPASQUALE(DEM),623
Upper Merion Belmont 3,Total,DAVE SUNDAY(REP),438
Upper Merion Belmont 4,Election Day,EUGENE DEPASQUALE(DEM),616
Upper Merion Belmont 4,Election Day,DAVE SUNDAY(REP),514
Upper Merion Belmont 4,Mail-in,EUGENE DEPASQUALE(DEM),467
Upper Merion Belmont 4,Mail-in,DAVE SUNDAY(REP),179
Upper Merion Belmont 4,Provisional,EUGENE DEPASQUALE(DEM),13
Upper Merion Belmont 4,Provisional,DAVE SUNDAY(REP),7
Upper Merion Belmont 4,Total,EUGENE DEPASQUALE(DEM),"1,096"
Upper Merion Belmont 4,Total,DAVE SUNDAY(REP),700
