precinct,method,candidate,votes
Limerick 5,Mail-in,RICHARD L WEISS(GRE),6
Limerick 5,Mail-in,JUSTIN L MAGILL(CON),0
Limerick 5,Mail-in,ERIC L SETTLE(FOR),1
Limerick 5,Mail-in,UnresolvedWrite-In,0
Limerick 5,Provisional,ROBERT COWBURN(LIB),0
Limerick 5,Provisional,RICHARD L WEISS(GRE),1
Limerick 5,Provisional,JUSTIN L MAGILL(CON),0
Limerick 5,Provisional,ERIC L SETTLE(FOR),0
Limerick 5,Provisional,UnresolvedWrite-In,0
Limerick 5,Total,ROBERT COWBURN(LIB),28
Limerick 5,Total,RICHARD L WEISS(GRE),21
Limerick 5,Total,JUSTIN L MAGILL(CON),4
Limerick 5,Total,ERIC L SETTLE(FOR),4
Limerick 5,Total,UnresolvedWrite-In,2
Limerick 6,Election Day,ROBERT COWBURN(LIB),16
Limerick 6,Election Day,RICHARD L WEISS(GRE),14
Limerick 6,Election Day,JUSTIN L MAGILL(CON),8
Limerick 6,Election Day,ERIC L SETTLE(FOR),4
Limerick 6,Election Day,UnresolvedWrite-In,0
Limerick 6,Mail-in,ROBERT COWBURN(LIB),2
Limerick 6,Mail-in,RICHARD L WEISS(GRE),4
Limerick 6,Mail-in,JUSTIN L MAGILL(CON),2
Limerick 6,Mail-in,ERIC L SETTLE(FOR),2
Limerick 6,Mail-in,UnresolvedWrite-In,0
Limerick 6,Provisional,ROBERT COWBURN(LIB),0
Limerick 6,Provisional,RICHARD L WEISS(GRE),0
Limerick 6,Provisional,JUSTIN L MAGILL(CON),0
Limerick 6,Provisional,ERIC L SETTLE(FOR),0
Limerick 6,Provisional,UnresolvedWrite-In,0
Limerick 6,Total,ROBERT COWBURN(LIB),18
Limerick 6,Total,RICHARD L WEISS(GRE),18
Limerick 6,Total,JUSTIN L MAGILL(CON),10
Limerick 6,Total,ERIC L SETTLE(FOR),6
Limerick 6,Total,UnresolvedWrite-In,0
Lower Frederick 1,Election Day,ROBERT COWBURN(LIB),****
Lower Frederick 1,Election Day,RICHARD L WEISS(GRE),****
Lower Frederick 1,Election Day,JUSTIN L MAGILL(CON),****
Lower Frederick 1,Election Day,ERIC L SETTLE(FOR),****
Lower Frederick 1,Election Day,UnresolvedWrite-In,****
Lower Frederick 1,Mail-in,ROBERT COWBURN(LIB),****
Lower Frederick 1,Mail-in,RICHARD L WEISS(GRE),****
Lower Frederick 1,Mail-in,JUSTIN L MAGILL(CON),****
Lower Frederick 1,Mail-in,ERIC L SETTLE(FOR),****
Lower Frederick 1,Mail-in,UnresolvedWrite-In,****
Lower Frederick 1,Provisional,ROBERT COWBURN(LIB),****
Lower Frederick 1,Provisional,RICHARD L WEISS(GRE),****
Lower Frederick 1,Provisional,JUSTIN L MAGILL(CON),****
Lower Frederick 1,Provisional,ERIC L SETTLE(FOR),****
Lower Frederick 1,Provisional,UnresolvedWrite-In,****
Lower Frederick 1,Total,ROBERT COWBURN(LIB),19
Lower Frederick 1,Total,RICHARD L WEISS(GRE),14
Lower Frederick 1,Total,JUSTIN L MAGILL(CON),7
Lower Frederick 1,Total,ERIC L SETTLE(FOR),4
Lower Frederick 1,Total,UnresolvedWrite-In,0
Lower Frederick 2,Election Day,ROBERT COWBURN(LIB),30
Lower Frederick 2,Election Day,RICHARD L WEISS(GRE),14
Lower Frederick 2,Election Day,JUSTIN L MAGILL(CON),6
Lower Frederick 2,Election Day,ERIC L SETTLE(FOR),4
Lower Frederick 2,Election Day,UnresolvedWrite-In,2
Lower Frederick 2,Mail-in,ROBERT COWBURN(LIB),6
Lower Frederick 2,Mail-in,RICHARD L WEISS(GRE),6
Lower Frederick 2,Mail-in,JUSTIN L MAGILL(CON),1
Lower Frederick 2,Mail-in,ERIC L SETTLE(FOR),0
Lower Frederick 2,Mail-in,UnresolvedWrite-In,1
Lower Frederick 2,Provisional,ROBERT COWBURN(LIB),0
Lower Frederick 2,Provisional,RICHARD L WEISS(GRE),0
Lower Frederick 2,Provisional,JUSTIN L MAGILL(CON),0
Lower Frederick 2,Provisional,ERIC L SETTLE(FOR),0
Lower Frederick 2,Provisional,UnresolvedWrite-In,0
Lower Frederick 2,Total,ROBERT COWBURN(LIB),36
Lower Frederick 2,Total,RICHARD L WEISS(GRE),20
Lower Frederick 2,Total,JUSTIN L MAGILL(CON),7
Lower Frederick 2,Total,ERIC L SETTLE(FOR),4
Lower Frederick 2,Total,UnresolvedWrite-In,3
