precinct,method,candidate,votes
Lower Merion 13-1,Total,ROBERT COWBURN(LIB),4
Lower Merion 13-1,Total,RICHARD L WEISS(GRE),13
Lower Merion 13-1,Total,JUSTIN L MAGILL(CON),1
Lower Merion 13-1,Total,ERIC L SETTLE(FOR),6
Lower Merion 13-1,Total,UnresolvedWrite-In,1
Lower Merion 13-2,Election Day,ROBERT COWBURN(LIB),****
Lower Merion 13-2,Election Day,RICHARD L WEISS(GRE),****
Lower Merion 13-2,Election Day,JUSTIN L MAGILL(CON),****
Lower Merion 13-2,Election Day,ERIC L SETTLE(FOR),****
Lower Merion 13-2,Election Day,UnresolvedWrite-In,****
Lower Merion 13-2,Mail-in,ROBERT COWBURN(LIB),****
Lower Merion 13-2,Mail-in,RICHARD L WEISS(GRE),****
Lower Merion 13-2,Mail-in,JUSTIN L MAGILL(CON),****
Lower Merion 13-2,Mail-in,ERIC L SETTLE(FOR),****
Lower Merion 13-2,Mail-in,UnresolvedWrite-In,****
Lower Merion 13-2,Provisional,ROBERT COWBURN(LIB),****
Lower Merion 13-2,Provisional,RICHARD L WEISS(GRE),****
Lower Merion 13-2,Provisional,JUSTIN L MAGILL(CON),****
Lower Merion 13-2,Provisional,ERIC L SETTLE(FOR),****
Lower Merion 13-2,Provisional,UnresolvedWrite-In,****
Lower Merion 13-2,Total,ROBERT COWBURN(LIB),10
Lower Merion 13-2,Total,RICHARD L WEISS(GRE),3
Lower Merion 13-2,Total,JUSTIN L MAGILL(CON),0
Lower Merion 13-2,Total,ERIC L SETTLE(FOR),7
Lower Merion 13-2,Total,UnresolvedWrite-In,2
Lower Merion 13-3,Election Day,ROBERT COWBURN(LIB),****
Lower Merion 13-3,Election Day,RICHARD L WEISS(GRE),****
Lower Merion 13-3,Election Day,JUSTIN L MAGILL(CON),****
Lower Merion 13-3,Election Day,ERIC L SETTLE(FOR),****
Lower Merion 13-3,Election Day,UnresolvedWrite-In,****
Lower Merion 13-3,Mail-in,ROBERT COWBURN(LIB),****
Lower Merion 13-3,Mail-in,RICHARD L WEISS(GRE),****
Lower Merion 13-3,Mail-in,JUSTIN L MAGILL(CON),****
Lower Merion 13-3,Mail-in,ERIC L SETTLE(FOR),****
Lower Merion 13-3,Mail-in,UnresolvedWrite-In,****
Lower Merion 13-3,Provisional,ROBERT COWBURN(LIB),****
Lower Merion 13-3,Provisional,RICHARD L WEISS(GRE),****
Lower Merion 13-3,Provisional,JUSTIN L MAGILL(CON),****
Lower Merion 13-3,Provisional,ERIC L SETTLE(FOR),****
Lower Merion 13-3,Provisional,UnresolvedWrite-In,****
Lower Merion 13-3,Total,ROBERT COWBURN(LIB),6
Lower Merion 13-3,Total,RICHARD L WEISS(GRE),9
Lower Merion 13-3,Total,JUSTIN L MAGILL(CON),0
Lower Merion 13-3,Total,ERIC L SETTLE(FOR),4
Lower Merion 13-3,Total,UnresolvedWrite-In,1
Lower Merion 14-1,Election Day,ROBERT COWBURN(LIB),****
Lower Merion 14-1,Election Day,RICHARD L WEISS(GRE),****
Lower Merion 14-1,Election Day,JUSTIN L MAGILL(CON),****
Lower Merion 14-1,Election Day,ERIC L SETTLE(FOR),****
Lower Merion 14-1,Election Day,UnresolvedWrite-In,****
Lower Merion 14-1,Mail-in,ROBERT COWBURN(LIB),****
Lower Merion 14-1,Mail-in,RICHARD L WEISS(GRE),****
Lower Merion 14-1,Mail-in,JUSTIN L MAGILL(CON),****
Lower Merion 14-1,Mail-in,ERIC L SETTLE(FOR),****
Lower Merion 14-1,Mail-in,UnresolvedWrite-In,****
Lower Merion 14-1,Provisional,ROBERT COWBURN(LIB),****
Lower Merion 14-1,Provisional,RICHARD L WEISS(GRE),****
Lower Merion 14-1,Provisional,JUSTIN L MAGILL(CON),****
Lower Merion 14-1,Provisional,ERIC L SETTLE(FOR),****
Lower Merion 14-1,Provisional,UnresolvedWrite-In,****
Lower Merion 14-1,Total,ROBERT COWBURN(LIB),4
Lower Merion 14-1,Total,RICHARD L WEISS(GRE),16
Lower Merion 14-1,Total,JUSTIN L MAGILL(CON),2
Lower Merion 14-1,Total,ERIC L SETTLE(FOR),4
Lower Merion 14-1,Total,UnresolvedWrite-In,1
Lower Merion 14-2,Election Day,ROBERT COWBURN(LIB),****
Lower Merion 14-2,Election Day,RICHARD L WEISS(GRE),****
Lower Merion 14-2,Election Day,JUSTIN L MAGILL(CON),****
Lower Merion 14-2,Election Day,ERIC L SETTLE(FOR),****
Lower Merion 14-2,Election Day,UnresolvedWrite-In,****
Lower Merion 14-2,Mail-in,ROBERT COWBURN(LIB),****
Lower Merion 14-2,Mail-in,RICHARD L WEISS(GRE),****
Lower Merion 14-2,Mail-in,JUSTIN L MAGILL(CON),****
Lower Merion 14-2,Mail-in,ERIC L SETTLE(FOR),****
Lower Merion 14-2,Mail-in,UnresolvedWrite-In,****
Lower Merion 14-2,Provisional,ROBERT COWBURN(LIB),****
Lower Merion 14-2,Provisional,RICHARD L WEISS(GRE),****
Lower Merion 14-2,Provisional,JUSTIN L MAGILL(CON),****
Lower Merion 14-2,Provisional,ERIC L SETTLE(FOR),****
Lower Merion 14-2,Provisional,UnresolvedWrite-In,****
Lower Merion 14-2,Total,ROBERT COWBURN(LIB),4
Lower Merion 14-2,Total,RICHARD L WEISS(GRE),14
Lower Merion 14-2,Total,JUSTIN L MAGILL(CON),3
Lower Merion 14-2,Total,ERIC L SETTLE(FOR),4
Lower Merion 14-2,Total,UnresolvedWrite-In,1
