precinct,method,candidate,votes
Ambler 3,Election Day,UnresolvedWrite-In,****
Ambler 3,Mail-in,ROBERT COWBURN(LIB),****
Ambler 3,Mail-in,RICHARD L WEISS(GRE),****
Ambler 3,Mail-in,JUSTIN L MAGILL(CON),****
Ambler 3,Mail-in,ERIC L SETTLE(FOR),****
Ambler 3,Mail-in,UnresolvedWrite-In,****
Ambler 3,Provisional,ROBERT COWBURN(LIB),****
Ambler 3,Provisional,RICHARD L WEISS(GRE),****
Ambler 3,Provisional,JUSTIN L MAGILL(CON),****
Ambler 3,Provisional,ERIC L SETTLE(FOR),****
Ambler 3,Provisional,UnresolvedWrite-In,****
Ambler 3,Total,ROBERT COWBURN(LIB),19
Ambler 3,Total,RICHARD L WEISS(GRE),12
Ambler 3,Total,JUSTIN L MAGILL(CON),2
Ambler 3,Total,ERIC L SETTLE(FOR),5
Ambler 3,Total,UnresolvedWrite-In,2
Bridgeport 1,Election Day,ROBERT COWBURN(LIB),****
Bridgeport 1,Election Day,RICHARD L WEISS(GRE),****
Bridgeport 1,Election Day,JUSTIN L MAGILL(CON),****
Bridgeport 1,Election Day,ERIC L SETTLE(FOR),****
Bridgeport 1,Election Day,UnresolvedWrite-In,****
Bridgeport 1,Mail-in,ROBERT COWBURN(LIB),****
Bridgeport 1,Mail-in,RICHARD L WEISS(GRE),****
Bridgeport 1,Mail-in,JUSTIN L MAGILL(CON),****
Bridgeport 1,Mail-in,ERIC L SETTLE(FOR),****
Bridgeport 1,Mail-in,UnresolvedWrite-In,****
Bridgeport 1,Provisional,ROBERT COWBURN(LIB),****
Bridgeport 1,Provisional,RICHARD L WEISS(GRE),****
Bridgeport 1,Provisional,JUSTIN L MAGILL(CON),****
Bridgeport 1,Provisional,ERIC L SETTLE(FOR),****
Bridgeport 1,Provisional,UnresolvedWrite-In,****
Bridgeport 1,Total,ROBERT COWBURN(LIB),13
Bridgeport 1,Total,RICHARD L WEISS(GRE),7
Bridgeport 1,Total,JUSTIN L MAGILL(CON),3
Bridgeport 1,Total,ERIC L SETTLE(FOR),2
Bridgeport 1,Total,UnresolvedWrite-In,1
Bridgeport 2,Election Day,ROBERT COWBURN(LIB),****
Bridgeport 2,Election Day,RICHARD L WEISS(GRE),****
Bridgeport 2,Election Day,JUSTIN L MAGILL(CON),****
Bridgeport 2,Election Day,ERIC L SETTLE(FOR),****
Bridgeport 2,Election Day,UnresolvedWrite-In,****
Bridgeport 2,Mail-in,ROBERT COWBURN(LIB),****
Bridgeport 2,Mail-in,RICHARD L WEISS(GRE),****
Bridgeport 2,Mail-in,JUSTIN L MAGILL(CON),****
Bridgeport 2,Mail-in,ERIC L SETTLE(FOR),****
Bridgeport 2,Mail-in,UnresolvedWrite-In,****
Bridgeport 2,Provisional,ROBERT COWBURN(LIB),****
Bridgeport 2,Provisional,RICHARD L WEISS(GRE),****
Bridgeport 2,Provisional,JUSTIN L MAGILL(CON),****
Bridgeport 2,Provisional,ERIC L SETTLE(FOR),****
Bridgeport 2,Provisional,UnresolvedWrite-In,****
Bridgeport 2,Total,ROBERT COWBURN(LIB),10
Bridgeport 2,Total,RICHARD L WEISS(GRE),8
Bridgeport 2,Total,JUSTIN L MAGILL(CON),3
Bridgeport 2,Total,ERIC L SETTLE(FOR),1
Bridgeport 2,Total,UnresolvedWrite-In,0
