precinct,method,candidate,votes
Norristown 1-2,Election Day,EUGENE DEPASQUALE(DEM),441
Norristown 1-2,Election Day,DAVE SUNDAY(REP),146
Norristown 1-2,Mail-in,EUGENE DEPASQUALE(DEM),183
Norristown 1-2,Mail-in,DAVE SUNDAY(REP),34
Norristown 1-2,Provisional,EUGENE DEPASQUALE(DEM),8
Norristown 1-2,Provisional,DAVE SUNDAY(REP),5
Norristown 1-2,Total,EUGENE DEPASQUALE(DEM),632
Norristown 1-2,Total,DAVE SUNDAY(REP),185
Norristown 1-3,Election Day,EUGENE DEPASQUALE(DEM),450
Norristown 1-3,Election Day,DAVE SUNDAY(REP),194
Norristown 1-3,Mail-in,EUGENE DEPASQUALE(DEM),166
Norristown 1-3,Mail-in,DAVE SUNDAY(REP),50
Norristown 1-3,Provisional,EUGENE DEPASQUALE(DEM),9
Norristown 1-3,Provisional,DAVE SUNDAY(REP),2
Norristown 1-3,Total,EUGENE DEPASQUALE(DEM),625
Norristown 1-3,Total,DAVE SUNDAY(REP),246
Norristown 2-1,Election Day,EUGENE DEPASQUALE(DEM),****
Norristown 2-1,Election Day,DAVE SUNDAY(REP),****
Norristown 2-1,Mail-in,EUGENE DEPASQUALE(DEM),****
Norristown 2-1,Mail-in,DAVE SUNDAY(REP),****
Norristown 2-1,Provisional,EUGENE DEPASQUALE(DEM),****
Norristown 2-1,Provisional,DAVE SUNDAY(REP),****
Norristown 2-1,Total,EUGENE DEPASQUALE(DEM),522
Norristown 2-1,Total,DAVE SUNDAY(REP),138
Norristown 2-2,Election Day,EUGENE DEPASQUALE(DEM),****
Norristown 2-2,Election Day,DAVE SUNDAY(REP),****
Norristown 2-2,Mail-in,EUGENE DEPASQUALE(DEM),****
Norristown 2-2,Mail-in,DAVE SUNDAY(REP),****
Norristown 2-2,Provisional,EUGENE DEPASQUALE(DEM),****
Norristown 2-2,Provisional,DAVE SUNDAY(REP),****
Norristown 2-2,Total,EUGENE DEPASQUALE(DEM),360
Norristown 2-2,Total,DAVE SUNDAY(REP),92
Norristown 2-3,Election Day,EUGENE DEPASQUALE(DEM),391
Norristown 2-3,Election Day,DAVE SUNDAY(REP),54
Norristown 2-3,Mail-in,EUGENE DEPASQUALE(DEM),92
Norristown 2-3,Mail-in,DAVE SUNDAY(REP),20
Norristown 2-3,Provisional,EUGENE DEPASQUALE(DEM),9
Norristown 2-3,Provisional,DAVE SUNDAY(REP),3
Norristown 2-3,Total,EUGENE DEPASQUALE(DEM),492
Norristown 2-3,Total,DAVE SUNDAY(REP),77
Norristown 3-1,Election Day,EUGENE DEPASQUALE(DEM),636
Norristown 3-1,Election Day,DAVE SUNDAY(REP),228
Norristown 3-1,Mail-in,EUGENE DEPASQUALE(DEM),271
Norristown 3-1,Mail-in,DAVE SUNDAY(REP),74
Norristown 3-1,Provisional,EUGENE DEPASQUALE(DEM),21
Norristown 3-1,Provisional,DAVE SUNDAY(REP),6
Norristown 3-1,Total,EUGENE DEPASQUALE(DEM),928
Norristown 3-1,Total,DAVE SUNDAY(REP),308
