precinct,method,candidate,votes
"Upper Providence Mont 
Clare",Election Day,ROBERT COWBURN(LIB),31
"Upper Providence Mont 
Clare",Election Day,RICHARD L WEISS(GRE),22
"Upper Providence Mont 
Clare",Election Day,JUSTIN L MAGILL(CON),4
"Upper Providence Mont 
Clare",Election Day,ERIC L SETTLE(FOR),1
"Upper Providence Mont 
Clare",Election Day,UnresolvedWrite-In,0
"Upper Providence Mont 
Clare",Mail-in,ROBERT COWBURN(LIB),10
"Upper Providence Mont 
Clare",Mail-in,RICHARD L WEISS(GRE),22
"Upper Providence Mont 
Clare",Mail-in,JUSTIN L MAGILL(CON),4
"Upper Providence Mont 
Clare",Mail-in,ERIC L SETTLE(FOR),1
"Upper Providence Mont 
Clare",Mail-in,UnresolvedWrite-In,1
"Upper Providence Mont 
Clare",Provisional,ROBERT COWBURN(LIB),0
"Upper Providence Mont 
Clare",Provisional,RICHARD L WEISS(GRE),4
"Upper Providence Mont 
Clare",Provisional,JUSTIN L MAGILL(CON),0
"Upper Providence Mont 
Clare",Provisional,ERIC L SETTLE(FOR),0
"Upper Providence Mont 
Clare",Provisional,UnresolvedWrite-In,0
"Upper Providence Mont 
Clare",Total,ROBERT COWBURN(LIB),41
"Upper Providence Mont 
Clare",Total,RICHARD L WEISS(GRE),48
"Upper Providence Mont 
Clare",Total,JUSTIN L MAGILL(CON),8
"Upper Providence Mont 
Clare",Total,ERIC L SETTLE(FOR),2
"Upper Providence Mont 
Clare",Total,UnresolvedWrite-In,1
Upper Providence Oaks,Election Day,ROBERT COWBURN(LIB),36
Upper Providence Oaks,Election Day,RICHARD L WEISS(GRE),18
Upper Providence Oaks,Election Day,JUSTIN L MAGILL(CON),0
Upper Providence Oaks,Election Day,ERIC L SETTLE(FOR),3
Upper Providence Oaks,Election Day,UnresolvedWrite-In,5
Upper Providence Oaks,Mail-in,ROBERT COWBURN(LIB),20
Upper Providence Oaks,Mail-in,RICHARD L WEISS(GRE),17
Upper Providence Oaks,Mail-in,JUSTIN L MAGILL(CON),3
Upper Providence Oaks,Mail-in,ERIC L SETTLE(FOR),8
Upper Providence Oaks,Mail-in,UnresolvedWrite-In,2
Upper Providence Oaks,Provisional,ROBERT COWBURN(LIB),2
Upper Providence Oaks,Provisional,RICHARD L WEISS(GRE),1
Upper Providence Oaks,Provisional,JUSTIN L MAGILL(CON),0
Upper Providence Oaks,Provisional,ERIC L SETTLE(FOR),0
Upper Providence Oaks,Provisional,UnresolvedWrite-In,1
Upper Providence Oaks,Total,ROBERT COWBURN(LIB),58
Upper Providence Oaks,Total,RICHARD L WEISS(GRE),36
Upper Providence Oaks,Total,JUSTIN L MAGILL(CON),3
Upper Providence Oaks,Total,ERIC L SETTLE(FOR),11
Upper Providence Oaks,Total,UnresolvedWrite-In,8
