precinct,method,candidate,votes
East Greenville,Election Day,EUGENE DEPASQUALE(DEM),444
East Greenville,Election Day,DAVE SUNDAY(REP),725
East Greenville,Mail-in,EUGENE DEPASQUALE(DEM),230
East Greenville,Mail-in,DAVE SUNDAY(REP),96
East Greenville,Provisional,EUGENE DEPASQUALE(DEM),9
East Greenville,Provisional,DAVE SUNDAY(REP),7
East Greenville,Total,EUGENE DEPASQUALE(DEM),683
East Greenville,Total,DAVE SUNDAY(REP),828
Green Lane,Election Day,EUGENE DEPASQUALE(DEM),****
Green Lane,Election Day,DAVE SUNDAY(REP),****
Green Lane,Mail-in,EUGENE DEPASQUALE(DEM),****
Green Lane,Mail-in,DAVE SUNDAY(REP),****
Green Lane,Provisional,EUGENE DEPASQUALE(DEM),****
Green Lane,Provisional,DAVE SUNDAY(REP),****
Green Lane,Total,EUGENE DEPASQUALE(DEM),109
Green Lane,Total,DAVE SUNDAY(REP),159
Hatboro North 1,Election Day,EUGENE DEPASQUALE(DEM),****
Hatboro North 1,Election Day,DAVE SUNDAY(REP),****
Hatboro North 1,Mail-in,EUGENE DEPASQUALE(DEM),****
Hatboro North 1,Mail-in,DAVE SUNDAY(REP),****
Hatboro North 1,Provisional,EUGENE DEPASQUALE(DEM),****
Hatboro North 1,Provisional,DAVE SUNDAY(REP),****
Hatboro North 1,Total,EUGENE DEPASQUALE(DEM),370
Hatboro North 1,Total,DAVE SUNDAY(REP),399
Hatboro North 2,Election Day,EUGENE DEPASQUALE(DEM),639
Hatboro North 2,Election Day,DAVE SUNDAY(REP),661
Hatboro North 2,Mail-in,EUGENE DEPASQUALE(DEM),326
Hatboro North 2,Mail-in,DAVE SUNDAY(REP),160
Hatboro North 2,Provisional,EUGENE DEPASQUALE(DEM),9
Hatboro North 2,Provisional,DAVE SUNDAY(REP),7
Hatboro North 2,Total,EUGENE DEPASQUALE(DEM),974
Hatboro North 2,Total,DAVE SUNDAY(REP),828
Hatboro South 1,Election Day,EUGENE DEPASQUALE(DEM),****
Hatboro South 1,Election Day,DAVE SUNDAY(REP),****
Hatboro South 1,Mail-in,EUGENE DEPASQUALE(DEM),****
Hatboro South 1,Mail-in,DAVE SUNDAY(REP),****
Hatboro South 1,Provisional,EUGENE DEPASQUALE(DEM),****
Hatboro South 1,Provisional,DAVE SUNDAY(REP),****
Hatboro South 1,Total,EUGENE DEPASQUALE(DEM),658
Hatboro South 1,Total,DAVE SUNDAY(REP),547
Hatboro South 2,Election Day,EUGENE DEPASQUALE(DEM),****
Hatboro South 2,Election Day,DAVE SUNDAY(REP),****
Hatboro South 2,Mail-in,EUGENE DEPASQUALE(DEM),****
Hatboro South 2,Mail-in,DAVE SUNDAY(REP),****
Hatboro South 2,Provisional,EUGENE DEPASQUALE(DEM),****
Hatboro South 2,Provisional,DAVE SUNDAY(REP),****
Hatboro South 2,Total,EUGENE DEPASQUALE(DEM),531
Hatboro South 2,Total,DAVE SUNDAY(REP),377
