precinct,method,candidate,votes
Lower Merion 3-3,Election Day,JUSTIN L MAGILL(CON),****
Lower Merion 3-3,Election Day,ERIC L SETTLE(FOR),****
Lower Merion 3-3,Election Day,UnresolvedWrite-In,****
Lower Merion 3-3,Mail-in,ROBERT COWBURN(LIB),****
Lower Merion 3-3,Mail-in,RICHARD L WEISS(GRE),****
Lower Merion 3-3,Mail-in,JUSTIN L MAGILL(CON),****
Lower Merion 3-3,Mail-in,ERIC L SETTLE(FOR),****
Lower Merion 3-3,Mail-in,UnresolvedWrite-In,****
Lower Merion 3-3,Provisional,ROBERT COWBURN(LIB),****
Lower Merion 3-3,Provisional,RICHARD L WEISS(GRE),****
Lower Merion 3-3,Provisional,JUSTIN L MAGILL(CON),****
Lower Merion 3-3,Provisional,ERIC L SETTLE(FOR),****
Lower Merion 3-3,Provisional,UnresolvedWrite-In,****
Lower Merion 3-3,Total,ROBERT COWBURN(LIB),4
Lower Merion 3-3,Total,RICHARD L WEISS(GRE),15
Lower Merion 3-3,Total,JUSTIN L MAGILL(CON),5
Lower Merion 3-3,Total,ERIC L SETTLE(FOR),7
Lower Merion 3-3,Total,UnresolvedWrite-In,1
Lower Merion 4-1,Election Day,ROBERT COWBURN(LIB),2
Lower Merion 4-1,Election Day,RICHARD L WEISS(GRE),12
Lower Merion 4-1,Election Day,JUSTIN L MAGILL(CON),0
Lower Merion 4-1,Election Day,ERIC L SETTLE(FOR),5
Lower Merion 4-1,Election Day,UnresolvedWrite-In,0
Lower Merion 4-1,Mail-in,ROBERT COWBURN(LIB),2
Lower Merion 4-1,Mail-in,RICHARD L WEISS(GRE),3
Lower Merion 4-1,Mail-in,JUSTIN L MAGILL(CON),0
Lower Merion 4-1,Mail-in,ERIC L SETTLE(FOR),0
Lower Merion 4-1,Mail-in,UnresolvedWrite-In,0
Lower Merion 4-1,Provisional,ROBERT COWBURN(LIB),0
Lower Merion 4-1,Provisional,RICHARD L WEISS(GRE),0
Lower Merion 4-1,Provisional,JUSTIN L MAGILL(CON),0
Lower Merion 4-1,Provisional,ERIC L SETTLE(FOR),0
Lower Merion 4-1,Provisional,UnresolvedWrite-In,0
Lower Merion 4-1,Total,ROBERT COWBURN(LIB),4
Lower Merion 4-1,Total,RICHARD L WEISS(GRE),15
Lower Merion 4-1,Total,JUSTIN L MAGILL(CON),0
Lower Merion 4-1,Total,ERIC L SETTLE(FOR),5
Lower Merion 4-1,Total,UnresolvedWrite-In,0
Lower Merion 4-2,Election Day,ROBERT COWBURN(LIB),12
Lower Merion 4-2,Election Day,RICHARD L WEISS(GRE),17
Lower Merion 4-2,Election Day,JUSTIN L MAGILL(CON),4
Lower Merion 4-2,Election Day,ERIC L SETTLE(FOR),2
Lower Merion 4-2,Election Day,UnresolvedWrite-In,1
Lower Merion 4-2,Mail-in,ROBERT COWBURN(LIB),4
Lower Merion 4-2,Mail-in,RICHARD L WEISS(GRE),5
Lower Merion 4-2,Mail-in,JUSTIN L MAGILL(CON),2
Lower Merion 4-2,Mail-in,ERIC L SETTLE(FOR),1
Lower Merion 4-2,Mail-in,UnresolvedWrite-In,1
Lower Merion 4-2,Provisional,ROBERT COWBURN(LIB),0
Lower Merion 4-2,Provisional,RICHARD L WEISS(GRE),1
Lower Merion 4-2,Provisional,JUSTIN L MAGILL(CON),0
Lower Merion 4-2,Provisional,ERIC L SETTLE(FOR),0
Lower Merion 4-2,Provisional,UnresolvedWrite-In,0
Lower Merion 4-2,Total,ROBERT COWBURN(LIB),16
Lower Merion 4-2,Total,RICHARD L WEISS(GRE),23
Lower Merion 4-2,Total,JUSTIN L MAGILL(CON),6
Lower Merion 4-2,Total,ERIC L SETTLE(FOR),3
Lower Merion 4-2,Total,UnresolvedWrite-In,2
Lower Merion 4-3,Election Day,ROBERT COWBURN(LIB),7
Lower Merion 4-3,Election Day,RICHARD L WEISS(GRE),16
Lower Merion 4-3,Election Day,JUSTIN L MAGILL(CON),0
Lower Merion 4-3,Election Day,ERIC L SETTLE(FOR),3
Lower Merion 4-3,Election Day,UnresolvedWrite-In,0
Lower Merion 4-3,Mail-in,ROBERT COWBURN(LIB),1
Lower Merion 4-3,Mail-in,RICHARD L WEISS(GRE),1
Lower Merion 4-3,Mail-in,JUSTIN L MAGILL(CON),0
Lower Merion 4-3,Mail-in,ERIC L SETTLE(FOR),4
Lower Merion 4-3,Mail-in,UnresolvedWrite-In,0
Lower Merion 4-3,Provisional,ROBERT COWBURN(LIB),0
Lower Merion 4-3,Provisional,RICHARD L WEISS(GRE),0
Lower Merion 4-3,Provisional,JUSTIN L MAGILL(CON),0
Lower Merion 4-3,Provisional,ERIC L SETTLE(FOR),0
Lower Merion 4-3,Provisional,UnresolvedWrite-In,0
Lower Merion 4-3,Total,ROBERT COWBURN(LIB),8
Lower Merion 4-3,Total,RICHARD L WEISS(GRE),17
Lower Merion 4-3,Total,JUSTIN L MAGILL(CON),0
Lower Merion 4-3,Total,ERIC L SETTLE(FOR),7
Lower Merion 4-3,Total,UnresolvedWrite-In,0
