precinct,method,candidate,votes
Cheltenham 7-3,Total,UnresolvedWrite-In,1
Douglass 1,Election Day,ROBERT COWBURN(LIB),14
Douglass 1,Election Day,RICHARD L WEISS(GRE),9
Douglass 1,Election Day,JUSTIN L MAGILL(CON),2
Douglass 1,Election Day,ERIC L SETTLE(FOR),1
Douglass 1,Election Day,UnresolvedWrite-In,0
Douglass 1,Mail-in,ROBERT COWBURN(LIB),3
Douglass 1,Mail-in,RICHARD L WEISS(GRE),3
Douglass 1,Mail-in,JUSTIN L MAGILL(CON),0
Douglass 1,Mail-in,ERIC L SETTLE(FOR),0
Douglass 1,Mail-in,UnresolvedWrite-In,0
Douglass 1,Provisional,ROBERT COWBURN(LIB),0
Douglass 1,Provisional,RICHARD L WEISS(GRE),0
Douglass 1,Provisional,JUSTIN L MAGILL(CON),0
Douglass 1,Provisional,ERIC L SETTLE(FOR),0
Douglass 1,Provisional,UnresolvedWrite-In,0
Douglass 1,Total,ROBERT COWBURN(LIB),17
Douglass 1,Total,RICHARD L WEISS(GRE),12
Douglass 1,Total,JUSTIN L MAGILL(CON),2
Douglass 1,Total,ERIC L SETTLE(FOR),1
Douglass 1,Total,UnresolvedWrite-In,0
Douglass 2,Election Day,ROBERT COWBURN(LIB),28
Douglass 2,Election Day,RICHARD L WEISS(GRE),11
Douglass 2,Election Day,JUSTIN L MAGILL(CON),3
Douglass 2,Election Day,ERIC L SETTLE(FOR),2
Douglass 2,Election Day,UnresolvedWrite-In,1
Douglass 2,Mail-in,ROBERT COWBURN(LIB),2
Douglass 2,Mail-in,RICHARD L WEISS(GRE),5
Douglass 2,Mail-in,JUSTIN L MAGILL(CON),0
Douglass 2,Mail-in,ERIC L SETTLE(FOR),1
Douglass 2,Mail-in,UnresolvedWrite-In,1
Douglass 2,Provisional,ROBERT COWBURN(LIB),0
Douglass 2,Provisional,RICHARD L WEISS(GRE),0
Douglass 2,Provisional,JUSTIN L MAGILL(CON),0
Douglass 2,Provisional,ERIC L SETTLE(FOR),0
Douglass 2,Provisional,UnresolvedWrite-In,0
Douglass 2,Total,ROBERT COWBURN(LIB),30
Douglass 2,Total,RICHARD L WEISS(GRE),16
Douglass 2,Total,JUSTIN L MAGILL(CON),3
Douglass 2,Total,ERIC L SETTLE(FOR),3
Douglass 2,Total,UnresolvedWrite-In,2
