precinct,method,candidate,votes
Upper Merion Belmont 5,Election Day,ROBERT COWBURN(LIB),9
Upper Merion Belmont 5,Election Day,RICHARD L WEISS(GRE),11
Upper Merion Belmont 5,Election Day,JUSTIN L MAGILL(CON),1
Upper Merion Belmont 5,Election Day,ERIC L SETTLE(FOR),6
Upper Merion Belmont 5,Election Day,UnresolvedWrite-In,0
Upper Merion Belmont 5,Mail-in,ROBERT COWBURN(LIB),2
Upper Merion Belmont 5,Mail-in,RICHARD L WEISS(GRE),7
Upper Merion Belmont 5,Mail-in,JUSTIN L MAGILL(CON),1
Upper Merion Belmont 5,Mail-in,ERIC L SETTLE(FOR),2
Upper Merion Belmont 5,Mail-in,UnresolvedWrite-In,0
Upper Merion Belmont 5,Provisional,ROBERT COWBURN(LIB),0
Upper Merion Belmont 5,Provisional,RICHARD L WEISS(GRE),0
Upper Merion Belmont 5,Provisional,JUSTIN L MAGILL(CON),0
Upper Merion Belmont 5,Provisional,ERIC L SETTLE(FOR),0
Upper Merion Belmont 5,Provisional,UnresolvedWrite-In,0
Upper Merion Belmont 5,Total,ROBERT COWBURN(LIB),11
Upper Merion Belmont 5,Total,RICHARD L WEISS(GRE),18
Upper Merion Belmont 5,Total,JUSTIN L MAGILL(CON),2
Upper Merion Belmont 5,Total,ERIC L SETTLE(FOR),8
Upper Merion Belmont 5,Total,UnresolvedWrite-In,0
Upper Merion Candle 1,Election Day,ROBERT COWBURN(LIB),****
Upper Merion Candle 1,Election Day,RICHARD L WEISS(GRE),****
Upper Merion Candle 1,Election Day,JUSTIN L MAGILL(CON),****
Upper Merion Candle 1,Election Day,ERIC L SETTLE(FOR),****
Upper Merion Candle 1,Election Day,UnresolvedWrite-In,****
Upper Merion Candle 1,Mail-in,ROBERT COWBURN(LIB),****
Upper Merion Candle 1,Mail-in,RICHARD L WEISS(GRE),****
Upper Merion Candle 1,Mail-in,JUSTIN L MAGILL(CON),****
Upper Merion Candle 1,Mail-in,ERIC L SETTLE(FOR),****
Upper Merion Candle 1,Mail-in,UnresolvedWrite-In,****
Upper Merion Candle 1,Provisional,ROBERT COWBURN(LIB),****
Upper Merion Candle 1,Provisional,RICHARD L WEISS(GRE),****
Upper Merion Candle 1,Provisional,JUSTIN L MAGILL(CON),****
Upper Merion Candle 1,Provisional,ERIC L SETTLE(FOR),****
Upper Merion Candle 1,Provisional,UnresolvedWrite-In,****
Upper Merion Candle 1,Total,ROBERT COWBURN(LIB),13
Upper Merion Candle 1,Total,RICHARD L WEISS(GRE),20
Upper Merion Candle 1,Total,JUSTIN L MAGILL(CON),10
Upper Merion Candle 1,Total,ERIC L SETTLE(FOR),6
Upper Merion Candle 1,Total,UnresolvedWrite-In,2
Upper Merion Candle 2,Election Day,ROBERT COWBURN(LIB),17
Upper Merion Candle 2,Election Day,RICHARD L WEISS(GRE),13
Upper Merion Candle 2,Election Day,JUSTIN L MAGILL(CON),10
Upper Merion Candle 2,Election Day,ERIC L SETTLE(FOR),5
Upper Merion Candle 2,Election Day,UnresolvedWrite-In,3
Upper Merion Candle 2,Mail-in,ROBERT COWBURN(LIB),2
Upper Merion Candle 2,Mail-in,RICHARD L WEISS(GRE),1
Upper Merion Candle 2,Mail-in,JUSTIN L MAGILL(CON),0
Upper Merion Candle 2,Mail-in,ERIC L SETTLE(FOR),0
Upper Merion Candle 2,Mail-in,UnresolvedWrite-In,0
Upper Merion Candle 2,Provisional,ROBERT COWBURN(LIB),0
Upper Merion Candle 2,Provisional,RICHARD L WEISS(GRE),0
Upper Merion Candle 2,Provisional,JUSTIN L MAGILL(CON),0
Upper Merion Candle 2,Provisional,ERIC L SETTLE(FOR),0
Upper Merion Candle 2,Provisional,UnresolvedWrite-In,0
Upper Merion Candle 2,Total,ROBERT COWBURN(LIB),19
Upper Merion Candle 2,Total,RICHARD L WEISS(GRE),14
Upper Merion Candle 2,Total,JUSTIN L MAGILL(CON),10
Upper Merion Candle 2,Total,ERIC L SETTLE(FOR),5
Upper Merion Candle 2,Total,UnresolvedWrite-In,3
Upper Merion Gulph 1,Election Day,ROBERT COWBURN(LIB),19
Upper Merion Gulph 1,Election Day,RICHARD L WEISS(GRE),17
Upper Merion Gulph 1,Election Day,JUSTIN L MAGILL(CON),3
Upper Merion Gulph 1,Election Day,ERIC L SETTLE(FOR),9
Upper Merion Gulph 1,Election Day,UnresolvedWrite-In,2
Upper Merion Gulph 1,Mail-in,ROBERT COWBURN(LIB),4
Upper Merion Gulph 1,Mail-in,RICHARD L WEISS(GRE),5
Upper Merion Gulph 1,Mail-in,JUSTIN L MAGILL(CON),1
Upper Merion Gulph 1,Mail-in,ERIC L SETTLE(FOR),4
Upper Merion Gulph 1,Mail-in,UnresolvedWrite-In,1
Upper Merion Gulph 1,Provisional,ROBERT COWBURN(LIB),0
Upper Merion Gulph 1,Provisional,RICHARD L WEISS(GRE),0
Upper Merion Gulph 1,Provisional,JUSTIN L MAGILL(CON),0
Upper Merion Gulph 1,Provisional,ERIC L SETTLE(FOR),1
Upper Merion Gulph 1,Provisional,UnresolvedWrite-In,0
Upper Merion Gulph 1,Total,ROBERT COWBURN(LIB),23
Upper Merion Gulph 1,Total,RICHARD L WEISS(GRE),22
Upper Merion Gulph 1,Total,JUSTIN L MAGILL(CON),4
Upper Merion Gulph 1,Total,ERIC L SETTLE(FOR),14
Upper Merion Gulph 1,Total,UnresolvedWrite-In,3
Upper Merion Gulph 2,Election Day,ROBERT COWBURN(LIB),8
Upper Merion Gulph 2,Election Day,RICHARD L WEISS(GRE),8
Upper Merion Gulph 2,Election Day,JUSTIN L MAGILL(CON),1
Upper Merion Gulph 2,Election Day,ERIC L SETTLE(FOR),4
Upper Merion Gulph 2,Election Day,UnresolvedWrite-In,0
Upper Merion Gulph 2,Mail-in,ROBERT COWBURN(LIB),1
Upper Merion Gulph 2,Mail-in,RICHARD L WEISS(GRE),4
Upper Merion Gulph 2,Mail-in,JUSTIN L MAGILL(CON),2
Upper Merion Gulph 2,Mail-in,ERIC L SETTLE(FOR),5
Upper Merion Gulph 2,Mail-in,UnresolvedWrite-In,1
Upper Merion Gulph 2,Provisional,ROBERT COWBURN(LIB),0
Upper Merion Gulph 2,Provisional,RICHARD L WEISS(GRE),0
Upper Merion Gulph 2,Provisional,JUSTIN L MAGILL(CON),0
Upper Merion Gulph 2,Provisional,ERIC L SETTLE(FOR),0
Upper Merion Gulph 2,Provisional,UnresolvedWrite-In,0
