precinct,method,candidate,votes
Montgomery 7,Election Day,Christin PowersQualified Write In,0
Montgomery 7,Election Day,Richard RootQualified Write In,0
Montgomery 7,Election Day,Suzie ScottQualified Write In,0
Montgomery 7,Election Day,Edward ShlikasQualified Write In,0
Montgomery 7,Election Day,Christopher StriedQualified Write In,0
Montgomery 7,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Montgomery 7,Election Day,UnresolvedWrite-In,7
Montgomery 7,Mail-in,Christin PowersQualified Write In,0
Montgomery 7,Mail-in,Richard RootQualified Write In,0
Montgomery 7,Mail-in,Suzie ScottQualified Write In,0
Montgomery 7,Mail-in,Edward ShlikasQualified Write In,0
Montgomery 7,Mail-in,Christopher StriedQualified Write In,0
Montgomery 7,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Montgomery 7,Mail-in,UnresolvedWrite-In,5
Montgomery 7,Provisional,Christin PowersQualified Write In,0
Montgomery 7,Provisional,Richard RootQualified Write In,0
Montgomery 7,Provisional,Suzie ScottQualified Write In,0
Montgomery 7,Provisional,Edward ShlikasQualified Write In,0
Montgomery 7,Provisional,Christopher StriedQualified Write In,0
Montgomery 7,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Montgomery 7,Provisional,UnresolvedWrite-In,0
Montgomery 7,Total,Christin PowersQualified Write In,0
Montgomery 7,Total,Richard RootQualified Write In,0
Montgomery 7,Total,Suzie ScottQualified Write In,0
Montgomery 7,Total,Edward ShlikasQualified Write In,0
Montgomery 7,Total,Christopher StriedQualified Write In,0
Montgomery 7,Total,Alix C. Toulme Jr.Qualified Write In,0
Montgomery 7,Total,UnresolvedWrite-In,12
Montgomery 8,Election Day,Christin PowersQualified Write In,0
Montgomery 8,Election Day,Richard RootQualified Write In,0
Montgomery 8,Election Day,Suzie ScottQualified Write In,0
Montgomery 8,Election Day,Edward ShlikasQualified Write In,0
Montgomery 8,Election Day,Christopher StriedQualified Write In,0
Montgomery 8,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Montgomery 8,Election Day,UnresolvedWrite-In,4
Montgomery 8,Mail-in,Christin PowersQualified Write In,0
Montgomery 8,Mail-in,Richard RootQualified Write In,0
Montgomery 8,Mail-in,Suzie ScottQualified Write In,0
Montgomery 8,Mail-in,Edward ShlikasQualified Write In,0
Montgomery 8,Mail-in,Christopher StriedQualified Write In,0
Montgomery 8,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Montgomery 8,Mail-in,UnresolvedWrite-In,4
Montgomery 8,Provisional,Christin PowersQualified Write In,0
Montgomery 8,Provisional,Richard RootQualified Write In,0
Montgomery 8,Provisional,Suzie ScottQualified Write In,0
Montgomery 8,Provisional,Edward ShlikasQualified Write In,0
Montgomery 8,Provisional,Christopher StriedQualified Write In,0
Montgomery 8,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Montgomery 8,Provisional,UnresolvedWrite-In,0
Montgomery 8,Total,Christin PowersQualified Write In,0
Montgomery 8,Total,Richard RootQualified Write In,0
Montgomery 8,Total,Suzie ScottQualified Write In,0
Montgomery 8,Total,Edward ShlikasQualified Write In,0
Montgomery 8,Total,Christopher StriedQualified Write In,0
