precinct,method,candidate,votes
Souderton 2,Mail-in,Christopher StriedQualified Write In,0
Souderton 2,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Souderton 2,Mail-in,UnresolvedWrite-In,1
Souderton 2,Provisional,Christin PowersQualified Write In,0
Souderton 2,Provisional,Richard RootQualified Write In,0
Souderton 2,Provisional,Suzie ScottQualified Write In,0
Souderton 2,Provisional,Edward ShlikasQualified Write In,0
Souderton 2,Provisional,Christopher StriedQualified Write In,0
Souderton 2,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Souderton 2,Provisional,UnresolvedWrite-In,0
Souderton 2,Total,Christin PowersQualified Write In,0
Souderton 2,Total,Richard RootQualified Write In,0
Souderton 2,Total,Suzie ScottQualified Write In,0
Souderton 2,Total,Edward ShlikasQualified Write In,0
Souderton 2,Total,Christopher StriedQualified Write In,0
Souderton 2,Total,Alix C. Toulme Jr.Qualified Write In,0
Souderton 2,Total,UnresolvedWrite-In,5
Souderton 3,Election Day,Christin PowersQualified Write In,****
Souderton 3,Election Day,Richard RootQualified Write In,****
Souderton 3,Election Day,Suzie ScottQualified Write In,****
Souderton 3,Election Day,Edward ShlikasQualified Write In,****
Souderton 3,Election Day,Christopher StriedQualified Write In,****
Souderton 3,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Souderton 3,Election Day,UnresolvedWrite-In,****
Souderton 3,Mail-in,Christin PowersQualified Write In,****
Souderton 3,Mail-in,Richard RootQualified Write In,****
Souderton 3,Mail-in,Suzie ScottQualified Write In,****
Souderton 3,Mail-in,Edward ShlikasQualified Write In,****
Souderton 3,Mail-in,Christopher StriedQualified Write In,****
Souderton 3,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Souderton 3,Mail-in,UnresolvedWrite-In,****
Souderton 3,Provisional,Christin PowersQualified Write In,****
Souderton 3,Provisional,Richard RootQualified Write In,****
Souderton 3,Provisional,Suzie ScottQualified Write In,****
Souderton 3,Provisional,Edward ShlikasQualified Write In,****
Souderton 3,Provisional,Christopher StriedQualified Write In,****
Souderton 3,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Souderton 3,Provisional,UnresolvedWrite-In,****
Souderton 3,Total,Christin PowersQualified Write In,0
Souderton 3,Total,Richard RootQualified Write In,0
Souderton 3,Total,Suzie ScottQualified Write In,0
Souderton 3,Total,Edward ShlikasQualified Write In,0
Souderton 3,Total,Christopher StriedQualified Write In,0
Souderton 3,Total,Alix C. Toulme Jr.Qualified Write In,0
Souderton 3,Total,UnresolvedWrite-In,4
Telford,Election Day,Christin PowersQualified Write In,0
Telford,Election Day,Richard RootQualified Write In,0
Telford,Election Day,Suzie ScottQualified Write In,0
Telford,Election Day,Edward ShlikasQualified Write In,0
Telford,Election Day,Christopher StriedQualified Write In,0
Telford,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Telford,Election Day,UnresolvedWrite-In,4
Telford,Mail-in,Christin PowersQualified Write In,0
Telford,Mail-in,Richard RootQualified Write In,0
Telford,Mail-in,Suzie ScottQualified Write In,0
Telford,Mail-in,Edward ShlikasQualified Write In,0
Telford,Mail-in,Christopher StriedQualified Write In,0
Telford,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Telford,Mail-in,UnresolvedWrite-In,1
Telford,Provisional,Christin PowersQualified Write In,0
Telford,Provisional,Richard RootQualified Write In,0
Telford,Provisional,Suzie ScottQualified Write In,0
Telford,Provisional,Edward ShlikasQualified Write In,0
Telford,Provisional,Christopher StriedQualified Write In,0
Telford,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Telford,Provisional,UnresolvedWrite-In,0
Telford,Total,Christin PowersQualified Write In,0
Telford,Total,Richard RootQualified Write In,0
Telford,Total,Suzie ScottQualified Write In,0
Telford,Total,Edward ShlikasQualified Write In,0
Telford,Total,Christopher StriedQualified Write In,0
Telford,Total,Alix C. Toulme Jr.Qualified Write In,0
Telford,Total,UnresolvedWrite-In,5
Trappe Boro,Election Day,Christin PowersQualified Write In,0
Trappe Boro,Election Day,Richard RootQualified Write In,0
Trappe Boro,Election Day,Suzie ScottQualified Write In,0
Trappe Boro,Election Day,Edward ShlikasQualified Write In,0
Trappe Boro,Election Day,Christopher StriedQualified Write In,0
Trappe Boro,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Trappe Boro,Election Day,UnresolvedWrite-In,3
Trappe Boro,Mail-in,Christin PowersQualified Write In,0
Trappe Boro,Mail-in,Richard RootQualified Write In,0
Trappe Boro,Mail-in,Suzie ScottQualified Write In,0
Trappe Boro,Mail-in,Edward ShlikasQualified Write In,0
Trappe Boro,Mail-in,Christopher StriedQualified Write In,0
Trappe Boro,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Trappe Boro,Mail-in,UnresolvedWrite-In,4
Trappe Boro,Provisional,Christin PowersQualified Write In,0
Trappe Boro,Provisional,Richard RootQualified Write In,0
Trappe Boro,Provisional,Suzie ScottQualified Write In,0
Trappe Boro,Provisional,Edward ShlikasQualified Write In,0
Trappe Boro,Provisional,Christopher StriedQualified Write In,0
Trappe Boro,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Trappe Boro,Provisional,UnresolvedWrite-In,0
Trappe Boro,Total,Christin PowersQualified Write In,0
Trappe Boro,Total,Richard RootQualified Write In,0
Trappe Boro,Total,Suzie ScottQualified Write In,0
Trappe Boro,Total,Edward ShlikasQualified Write In,0
Trappe Boro,Total,Christopher StriedQualified Write In,0
Trappe Boro,Total,Alix C. Toulme Jr.Qualified Write In,0
Trappe Boro,Total,UnresolvedWrite-In,7
West Conshohocken,Election Day,Christin PowersQualified Write In,****
West Conshohocken,Election Day,Richard RootQualified Write In,****
West Conshohocken,Election Day,Suzie ScottQualified Write In,****
West Conshohocken,Election Day,Edward ShlikasQualified Write In,****
West Conshohocken,Election Day,Christopher StriedQualified Write In,****
West Conshohocken,Election Day,Alix C. Toulme Jr.Qualified Write In,****
West Conshohocken,Election Day,UnresolvedWrite-In,****
West Conshohocken,Mail-in,Christin PowersQualified Write In,****
West Conshohocken,Mail-in,Richard RootQualified Write In,****
West Conshohocken,Mail-in,Suzie ScottQualified Write In,****
West Conshohocken,Mail-in,Edward ShlikasQualified Write In,****
West Conshohocken,Mail-in,Christopher StriedQualified Write In,****
West Conshohocken,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
West Conshohocken,Mail-in,UnresolvedWrite-In,****
West Conshohocken,Provisional,Christin PowersQualified Write In,****
West Conshohocken,Provisional,Richard RootQualified Write In,****
West Conshohocken,Provisional,Suzie ScottQualified Write In,****
West Conshohocken,Provisional,Edward ShlikasQualified Write In,****
West Conshohocken,Provisional,Christopher StriedQualified Write In,****
West Conshohocken,Provisional,Alix C. Toulme Jr.Qualified Write In,****
West Conshohocken,Provisional,UnresolvedWrite-In,****
West Conshohocken,Total,Christin PowersQualified Write In,0
West Conshohocken,Total,Richard RootQualified Write In,0
West Conshohocken,Total,Suzie ScottQualified Write In,0
West Conshohocken,Total,Edward ShlikasQualified Write In,0
West Conshohocken,Total,Christopher StriedQualified Write In,0
West Conshohocken,Total,Alix C. Toulme Jr.Qualified Write In,0
West Conshohocken,Total,UnresolvedWrite-In,5
