precinct,method,candidate,votes
West Norriton 2-2,Election Day,Doug BellQualified Write In,****
West Norriton 2-2,Election Day,Jay J. BowmanQualified Write In,****
West Norriton 2-2,Mail-in,CHASE OLIVER(LIB),****
West Norriton 2-2,Mail-in,JILL STEIN (GRE),****
West Norriton 2-2,Mail-in,Carol AshwerQualified Write In,****
West Norriton 2-2,Mail-in,Shiva AyyaduraiQualified Write In,****
West Norriton 2-2,Mail-in,Doug BellQualified Write In,****
West Norriton 2-2,Mail-in,Jay J. BowmanQualified Write In,****
West Norriton 2-2,Provisional,CHASE OLIVER(LIB),****
West Norriton 2-2,Provisional,JILL STEIN (GRE),****
West Norriton 2-2,Provisional,Carol AshwerQualified Write In,****
West Norriton 2-2,Provisional,Shiva AyyaduraiQualified Write In,****
West Norriton 2-2,Provisional,Doug BellQualified Write In,****
West Norriton 2-2,Provisional,Jay J. BowmanQualified Write In,****
West Norriton 2-2,Total,CHASE OLIVER(LIB),3
West Norriton 2-2,Total,JILL STEIN (GRE),3
West Norriton 2-2,Total,Carol AshwerQualified Write In,0
West Norriton 2-2,Total,Shiva AyyaduraiQualified Write In,0
West Norriton 2-2,Total,Doug BellQualified Write In,0
West Norriton 2-2,Total,Jay J. BowmanQualified Write In,0
