precinct,method,candidate,votes
Whitemarsh West 3,Mail-in,Jay J. BowmanQualified Write In,0
Whitemarsh West 3,Provisional,CHASE OLIVER(LIB),1
Whitemarsh West 3,Provisional,JILL STEIN (GRE),0
Whitemarsh West 3,Provisional,Carol AshwerQualified Write In,0
Whitemarsh West 3,Provisional,Shiva AyyaduraiQualified Write In,0
Whitemarsh West 3,Provisional,Doug BellQualified Write In,0
Whitemarsh West 3,Provisional,Jay J. BowmanQualified Write In,0
Whitemarsh West 3,Total,CHASE OLIVER(LIB),7
Whitemarsh West 3,Total,JILL STEIN (GRE),1
Whitemarsh West 3,Total,Carol AshwerQualified Write In,0
Whitemarsh West 3,Total,Shiva AyyaduraiQualified Write In,0
Whitemarsh West 3,Total,Doug BellQualified Write In,0
Whitemarsh West 3,Total,Jay J. BowmanQualified Write In,0
Whitpain 1,Election Day,CHASE OLIVER(LIB),4
Whitpain 1,Election Day,JILL STEIN (GRE),1
Whitpain 1,Election Day,Carol AshwerQualified Write In,0
Whitpain 1,Election Day,Shiva AyyaduraiQualified Write In,0
Whitpain 1,Election Day,Doug BellQualified Write In,0
Whitpain 1,Election Day,Jay J. BowmanQualified Write In,0
Whitpain 1,Mail-in,CHASE OLIVER(LIB),5
Whitpain 1,Mail-in,JILL STEIN (GRE),11
Whitpain 1,Mail-in,Carol AshwerQualified Write In,0
Whitpain 1,Mail-in,Shiva AyyaduraiQualified Write In,0
Whitpain 1,Mail-in,Doug BellQualified Write In,0
Whitpain 1,Mail-in,Jay J. BowmanQualified Write In,0
Whitpain 1,Provisional,CHASE OLIVER(LIB),0
Whitpain 1,Provisional,JILL STEIN (GRE),0
Whitpain 1,Provisional,Carol AshwerQualified Write In,0
Whitpain 1,Provisional,Shiva AyyaduraiQualified Write In,0
Whitpain 1,Provisional,Doug BellQualified Write In,0
Whitpain 1,Provisional,Jay J. BowmanQualified Write In,0
Whitpain 1,Total,CHASE OLIVER(LIB),9
Whitpain 1,Total,JILL STEIN (GRE),12
Whitpain 1,Total,Carol AshwerQualified Write In,0
Whitpain 1,Total,Shiva AyyaduraiQualified Write In,0
Whitpain 1,Total,Doug BellQualified Write In,0
Whitpain 1,Total,Jay J. BowmanQualified Write In,0
Whitpain 2,Election Day,CHASE OLIVER(LIB),4
Whitpain 2,Election Day,JILL STEIN (GRE),4
Whitpain 2,Election Day,Carol AshwerQualified Write In,0
Whitpain 2,Election Day,Shiva AyyaduraiQualified Write In,0
Whitpain 2,Election Day,Doug BellQualified Write In,0
Whitpain 2,Election Day,Jay J. BowmanQualified Write In,0
Whitpain 2,Mail-in,CHASE OLIVER(LIB),2
Whitpain 2,Mail-in,JILL STEIN (GRE),2
Whitpain 2,Mail-in,Carol AshwerQualified Write In,0
Whitpain 2,Mail-in,Shiva AyyaduraiQualified Write In,0
Whitpain 2,Mail-in,Doug BellQualified Write In,0
Whitpain 2,Mail-in,Jay J. BowmanQualified Write In,0
Whitpain 2,Provisional,CHASE OLIVER(LIB),0
Whitpain 2,Provisional,JILL STEIN (GRE),0
Whitpain 2,Provisional,Carol AshwerQualified Write In,0
Whitpain 2,Provisional,Shiva AyyaduraiQualified Write In,0
Whitpain 2,Provisional,Doug BellQualified Write In,0
Whitpain 2,Provisional,Jay J. BowmanQualified Write In,0
Whitpain 2,Total,CHASE OLIVER(LIB),6
Whitpain 2,Total,JILL STEIN (GRE),6
Whitpain 2,Total,Carol AshwerQualified Write In,0
Whitpain 2,Total,Shiva AyyaduraiQualified Write In,0
Whitpain 2,Total,Doug BellQualified Write In,0
Whitpain 2,Total,Jay J. BowmanQualified Write In,0
Whitpain 3,Election Day,CHASE OLIVER(LIB),****
Whitpain 3,Election Day,JILL STEIN (GRE),****
Whitpain 3,Election Day,Carol AshwerQualified Write In,****
Whitpain 3,Election Day,Shiva AyyaduraiQualified Write In,****
Whitpain 3,Election Day,Doug BellQualified Write In,****
Whitpain 3,Election Day,Jay J. BowmanQualified Write In,****
Whitpain 3,Mail-in,CHASE OLIVER(LIB),****
Whitpain 3,Mail-in,JILL STEIN (GRE),****
Whitpain 3,Mail-in,Carol AshwerQualified Write In,****
Whitpain 3,Mail-in,Shiva AyyaduraiQualified Write In,****
Whitpain 3,Mail-in,Doug BellQualified Write In,****
Whitpain 3,Mail-in,Jay J. BowmanQualified Write In,****
Whitpain 3,Provisional,CHASE OLIVER(LIB),****
Whitpain 3,Provisional,JILL STEIN (GRE),****
Whitpain 3,Provisional,Carol AshwerQualified Write In,****
Whitpain 3,Provisional,Shiva AyyaduraiQualified Write In,****
Whitpain 3,Provisional,Doug BellQualified Write In,****
Whitpain 3,Provisional,Jay J. BowmanQualified Write In,****
Whitpain 3,Total,CHASE OLIVER(LIB),1
Whitpain 3,Total,JILL STEIN (GRE),4
Whitpain 3,Total,Carol AshwerQualified Write In,0
Whitpain 3,Total,Shiva AyyaduraiQualified Write In,0
Whitpain 3,Total,Doug BellQualified Write In,0
Whitpain 3,Total,Jay J. BowmanQualified Write In,0
