precinct,method,candidate,votes
East Norriton 1-2,Provisional,Carol AshwerQualified Write In,****
East Norriton 1-2,Provisional,Shiva AyyaduraiQualified Write In,****
East Norriton 1-2,Provisional,Doug BellQualified Write In,****
East Norriton 1-2,Provisional,Jay J. BowmanQualified Write In,****
East Norriton 1-2,Total,CHASE OLIVER(LIB),5
East Norriton 1-2,Total,JILL STEIN (GRE),8
East Norriton 1-2,Total,Carol AshwerQualified Write In,0
East Norriton 1-2,Total,Shiva AyyaduraiQualified Write In,0
East Norriton 1-2,Total,Doug BellQualified Write In,0
East Norriton 1-2,Total,Jay J. BowmanQualified Write In,0
East Norriton 1-3,Election Day,CHASE OLIVER(LIB),3
East Norriton 1-3,Election Day,JILL STEIN (GRE),9
East Norriton 1-3,Election Day,Carol AshwerQualified Write In,0
East Norriton 1-3,Election Day,Shiva AyyaduraiQualified Write In,0
East Norriton 1-3,Election Day,Doug BellQualified Write In,0
East Norriton 1-3,Election Day,Jay J. BowmanQualified Write In,0
East Norriton 1-3,Mail-in,CHASE OLIVER(LIB),3
East Norriton 1-3,Mail-in,JILL STEIN (GRE),3
East Norriton 1-3,Mail-in,Carol AshwerQualified Write In,0
East Norriton 1-3,Mail-in,Shiva AyyaduraiQualified Write In,0
East Norriton 1-3,Mail-in,Doug BellQualified Write In,0
East Norriton 1-3,Mail-in,Jay J. BowmanQualified Write In,0
East Norriton 1-3,Provisional,CHASE OLIVER(LIB),0
East Norriton 1-3,Provisional,JILL STEIN (GRE),0
East Norriton 1-3,Provisional,Carol AshwerQualified Write In,0
East Norriton 1-3,Provisional,Shiva AyyaduraiQualified Write In,0
East Norriton 1-3,Provisional,Doug BellQualified Write In,0
East Norriton 1-3,Provisional,Jay J. BowmanQualified Write In,0
East Norriton 1-3,Total,CHASE OLIVER(LIB),6
East Norriton 1-3,Total,JILL STEIN (GRE),12
East Norriton 1-3,Total,Carol AshwerQualified Write In,0
East Norriton 1-3,Total,Shiva AyyaduraiQualified Write In,0
East Norriton 1-3,Total,Doug BellQualified Write In,0
East Norriton 1-3,Total,Jay J. BowmanQualified Write In,0
East Norriton 1-4,Election Day,CHASE OLIVER(LIB),****
East Norriton 1-4,Election Day,JILL STEIN (GRE),****
East Norriton 1-4,Election Day,Carol AshwerQualified Write In,****
East Norriton 1-4,Election Day,Shiva AyyaduraiQualified Write In,****
East Norriton 1-4,Election Day,Doug BellQualified Write In,****
East Norriton 1-4,Election Day,Jay J. BowmanQualified Write In,****
East Norriton 1-4,Mail-in,CHASE OLIVER(LIB),****
East Norriton 1-4,Mail-in,JILL STEIN (GRE),****
East Norriton 1-4,Mail-in,Carol AshwerQualified Write In,****
East Norriton 1-4,Mail-in,Shiva AyyaduraiQualified Write In,****
East Norriton 1-4,Mail-in,Doug BellQualified Write In,****
East Norriton 1-4,Mail-in,Jay J. BowmanQualified Write In,****
East Norriton 1-4,Provisional,CHASE OLIVER(LIB),****
East Norriton 1-4,Provisional,JILL STEIN (GRE),****
East Norriton 1-4,Provisional,Carol AshwerQualified Write In,****
East Norriton 1-4,Provisional,Shiva AyyaduraiQualified Write In,****
East Norriton 1-4,Provisional,Doug BellQualified Write In,****
East Norriton 1-4,Provisional,Jay J. BowmanQualified Write In,****
East Norriton 1-4,Total,CHASE OLIVER(LIB),7
East Norriton 1-4,Total,JILL STEIN (GRE),1
East Norriton 1-4,Total,Carol AshwerQualified Write In,0
East Norriton 1-4,Total,Shiva AyyaduraiQualified Write In,0
East Norriton 1-4,Total,Doug BellQualified Write In,0
East Norriton 1-4,Total,Jay J. BowmanQualified Write In,0
