precinct,method,candidate,votes
Upper Pottsgrove,Total,Richard RootQualified Write In,0
Upper Pottsgrove,Total,Suzie ScottQualified Write In,0
Upper Pottsgrove,Total,Edward ShlikasQualified Write In,0
Upper Pottsgrove,Total,Christopher StriedQualified Write In,0
Upper Pottsgrove,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Pottsgrove,Total,UnresolvedWrite-In,9
Upper Providence Mingo 1,Election Day,Christin PowersQualified Write In,0
Upper Providence Mingo 1,Election Day,Richard RootQualified Write In,0
Upper Providence Mingo 1,Election Day,Suzie ScottQualified Write In,0
Upper Providence Mingo 1,Election Day,Edward ShlikasQualified Write In,0
Upper Providence Mingo 1,Election Day,Christopher StriedQualified Write In,0
Upper Providence Mingo 1,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Mingo 1,Election Day,UnresolvedWrite-In,13
Upper Providence Mingo 1,Mail-in,Christin PowersQualified Write In,0
Upper Providence Mingo 1,Mail-in,Richard RootQualified Write In,0
Upper Providence Mingo 1,Mail-in,Suzie ScottQualified Write In,0
Upper Providence Mingo 1,Mail-in,Edward ShlikasQualified Write In,0
Upper Providence Mingo 1,Mail-in,Christopher StriedQualified Write In,0
Upper Providence Mingo 1,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Mingo 1,Mail-in,UnresolvedWrite-In,1
Upper Providence Mingo 1,Provisional,Christin PowersQualified Write In,0
Upper Providence Mingo 1,Provisional,Richard RootQualified Write In,0
Upper Providence Mingo 1,Provisional,Suzie ScottQualified Write In,0
Upper Providence Mingo 1,Provisional,Edward ShlikasQualified Write In,0
Upper Providence Mingo 1,Provisional,Christopher StriedQualified Write In,0
Upper Providence Mingo 1,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Mingo 1,Provisional,UnresolvedWrite-In,0
Upper Providence Mingo 1,Total,Christin PowersQualified Write In,0
Upper Providence Mingo 1,Total,Richard RootQualified Write In,0
Upper Providence Mingo 1,Total,Suzie ScottQualified Write In,0
Upper Providence Mingo 1,Total,Edward ShlikasQualified Write In,0
Upper Providence Mingo 1,Total,Christopher StriedQualified Write In,0
Upper Providence Mingo 1,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Mingo 1,Total,UnresolvedWrite-In,14
Upper Providence Mingo 2,Election Day,Christin PowersQualified Write In,0
Upper Providence Mingo 2,Election Day,Richard RootQualified Write In,0
Upper Providence Mingo 2,Election Day,Suzie ScottQualified Write In,0
Upper Providence Mingo 2,Election Day,Edward ShlikasQualified Write In,0
Upper Providence Mingo 2,Election Day,Christopher StriedQualified Write In,0
Upper Providence Mingo 2,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Mingo 2,Election Day,UnresolvedWrite-In,5
Upper Providence Mingo 2,Mail-in,Christin PowersQualified Write In,0
Upper Providence Mingo 2,Mail-in,Richard RootQualified Write In,0
Upper Providence Mingo 2,Mail-in,Suzie ScottQualified Write In,0
Upper Providence Mingo 2,Mail-in,Edward ShlikasQualified Write In,0
Upper Providence Mingo 2,Mail-in,Christopher StriedQualified Write In,0
Upper Providence Mingo 2,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Mingo 2,Mail-in,UnresolvedWrite-In,5
Upper Providence Mingo 2,Provisional,Christin PowersQualified Write In,0
Upper Providence Mingo 2,Provisional,Richard RootQualified Write In,0
Upper Providence Mingo 2,Provisional,Suzie ScottQualified Write In,0
Upper Providence Mingo 2,Provisional,Edward ShlikasQualified Write In,0
Upper Providence Mingo 2,Provisional,Christopher StriedQualified Write In,0
Upper Providence Mingo 2,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Mingo 2,Provisional,UnresolvedWrite-In,0
Upper Providence Mingo 2,Total,Christin PowersQualified Write In,0
Upper Providence Mingo 2,Total,Richard RootQualified Write In,0
Upper Providence Mingo 2,Total,Suzie ScottQualified Write In,0
Upper Providence Mingo 2,Total,Edward ShlikasQualified Write In,0
Upper Providence Mingo 2,Total,Christopher StriedQualified Write In,0
Upper Providence Mingo 2,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Mingo 2,Total,UnresolvedWrite-In,10
"Upper Providence Mont 
Clare",Election Day,Christin PowersQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Richard RootQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Suzie ScottQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Edward ShlikasQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Christopher StriedQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Alix C. Toulme Jr.Qualified Write In,0
"Upper Providence Mont 
Clare",Election Day,UnresolvedWrite-In,13
"Upper Providence Mont 
Clare",Mail-in,Christin PowersQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Richard RootQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Suzie ScottQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Edward ShlikasQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Christopher StriedQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Alix C. Toulme Jr.Qualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,UnresolvedWrite-In,8
"Upper Providence Mont 
Clare",Provisional,Christin PowersQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Richard RootQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Suzie ScottQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Edward ShlikasQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Christopher StriedQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Alix C. Toulme Jr.Qualified Write In,0
"Upper Providence Mont 
Clare",Provisional,UnresolvedWrite-In,1
"Upper Providence Mont 
Clare",Total,Christin PowersQualified Write In,0
"Upper Providence Mont 
Clare",Total,Richard RootQualified Write In,0
"Upper Providence Mont 
Clare",Total,Suzie ScottQualified Write In,0
"Upper Providence Mont 
Clare",Total,Edward ShlikasQualified Write In,0
"Upper Providence Mont 
Clare",Total,Christopher StriedQualified Write In,0
"Upper Providence Mont 
Clare",Total,Alix C. Toulme Jr.Qualified Write In,0
"Upper Providence Mont 
Clare",Total,UnresolvedWrite-In,22
Upper Providence Oaks,Election Day,Christin PowersQualified Write In,0
Upper Providence Oaks,Election Day,Richard RootQualified Write In,0
Upper Providence Oaks,Election Day,Suzie ScottQualified Write In,0
Upper Providence Oaks,Election Day,Edward ShlikasQualified Write In,0
Upper Providence Oaks,Election Day,Christopher StriedQualified Write In,0
Upper Providence Oaks,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Oaks,Election Day,UnresolvedWrite-In,11
Upper Providence Oaks,Mail-in,Christin PowersQualified Write In,0
Upper Providence Oaks,Mail-in,Richard RootQualified Write In,0
Upper Providence Oaks,Mail-in,Suzie ScottQualified Write In,0
Upper Providence Oaks,Mail-in,Edward ShlikasQualified Write In,0
Upper Providence Oaks,Mail-in,Christopher StriedQualified Write In,0
Upper Providence Oaks,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Oaks,Mail-in,UnresolvedWrite-In,12
Upper Providence Oaks,Provisional,Christin PowersQualified Write In,0
Upper Providence Oaks,Provisional,Richard RootQualified Write In,0
Upper Providence Oaks,Provisional,Suzie ScottQualified Write In,0
Upper Providence Oaks,Provisional,Edward ShlikasQualified Write In,0
Upper Providence Oaks,Provisional,Christopher StriedQualified Write In,0
Upper Providence Oaks,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Oaks,Provisional,UnresolvedWrite-In,0
Upper Providence Oaks,Total,Christin PowersQualified Write In,0
Upper Providence Oaks,Total,Richard RootQualified Write In,0
Upper Providence Oaks,Total,Suzie ScottQualified Write In,0
Upper Providence Oaks,Total,Edward ShlikasQualified Write In,0
Upper Providence Oaks,Total,Christopher StriedQualified Write In,0
Upper Providence Oaks,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Oaks,Total,UnresolvedWrite-In,23
