precinct,method,candidate,votes
Hatboro South 2,Provisional,John E. DiazQualified Write In,****
Hatboro South 2,Provisional,Angela DwyerQualified Write In,****
Hatboro South 2,Provisional,Chris FranklinQualified Write In,****
Hatboro South 2,Provisional,Jimmy GilesQualified Write In,****
Hatboro South 2,Total,Susan Maude BuchserQualified Write In,0
Hatboro South 2,Total,Paul Vincent CataneseQualified Write In,0
Hatboro South 2,Total,Patrick ChristianQualified Write In,0
Hatboro South 2,Total,John E. DiazQualified Write In,0
Hatboro South 2,Total,Angela DwyerQualified Write In,0
Hatboro South 2,Total,Chris FranklinQualified Write In,0
Hatboro South 2,Total,Jimmy GilesQualified Write In,0
