precinct,method,candidate,votes
Lower Merion 12-3,Election Day,KAMALA D HARRIS(DEM),285
Lower Merion 12-3,Election Day,DONALD J TRUMP(REP),231
Lower Merion 12-3,Mail-in,KAMALA D HARRIS(DEM),304
Lower Merion 12-3,Mail-in,DONALD J TRUMP(REP),186
Lower Merion 12-3,Provisional,KAMALA D HARRIS(DEM),8
Lower Merion 12-3,Provisional,DONALD J TRUMP(REP),6
Lower Merion 12-3,Total,KAMALA D HARRIS(DEM),597
Lower Merion 12-3,Total,DONALD J TRUMP(REP),423
Lower Merion 13-1,Election Day,KAMALA D HARRIS(DEM),****
Lower Merion 13-1,Election Day,DONALD J TRUMP(REP),****
Lower Merion 13-1,Mail-in,KAMALA D HARRIS(DEM),****
Lower Merion 13-1,Mail-in,DONALD J TRUMP(REP),****
Lower Merion 13-1,Provisional,KAMALA D HARRIS(DEM),****
Lower Merion 13-1,Provisional,DONALD J TRUMP(REP),****
Lower Merion 13-1,Total,KAMALA D HARRIS(DEM),679
Lower Merion 13-1,Total,DONALD J TRUMP(REP),264
Lower Merion 13-2,Election Day,KAMALA D HARRIS(DEM),****
Lower Merion 13-2,Election Day,DONALD J TRUMP(REP),****
Lower Merion 13-2,Mail-in,KAMALA D HARRIS(DEM),****
Lower Merion 13-2,Mail-in,DONALD J TRUMP(REP),****
Lower Merion 13-2,Provisional,KAMALA D HARRIS(DEM),****
Lower Merion 13-2,Provisional,DONALD J TRUMP(REP),****
Lower Merion 13-2,Total,KAMALA D HARRIS(DEM),931
Lower Merion 13-2,Total,DONALD J TRUMP(REP),170
Lower Merion 13-3,Election Day,KAMALA D HARRIS(DEM),****
Lower Merion 13-3,Election Day,DONALD J TRUMP(REP),****
Lower Merion 13-3,Mail-in,KAMALA D HARRIS(DEM),****
Lower Merion 13-3,Mail-in,DONALD J TRUMP(REP),****
Lower Merion 13-3,Provisional,KAMALA D HARRIS(DEM),****
Lower Merion 13-3,Provisional,DONALD J TRUMP(REP),****
Lower Merion 13-3,Total,KAMALA D HARRIS(DEM),588
Lower Merion 13-3,Total,DONALD J TRUMP(REP),290
Lower Merion 14-1,Election Day,KAMALA D HARRIS(DEM),****
Lower Merion 14-1,Election Day,DONALD J TRUMP(REP),****
Lower Merion 14-1,Mail-in,KAMALA D HARRIS(DEM),****
Lower Merion 14-1,Mail-in,DONALD J TRUMP(REP),****
Lower Merion 14-1,Provisional,KAMALA D HARRIS(DEM),****
Lower Merion 14-1,Provisional,DONALD J TRUMP(REP),****
Lower Merion 14-1,Total,KAMALA D HARRIS(DEM),687
Lower Merion 14-1,Total,DONALD J TRUMP(REP),166
Lower Merion 14-2,Election Day,KAMALA D HARRIS(DEM),****
Lower Merion 14-2,Election Day,DONALD J TRUMP(REP),****
Lower Merion 14-2,Mail-in,KAMALA D HARRIS(DEM),****
Lower Merion 14-2,Mail-in,DONALD J TRUMP(REP),****
Lower Merion 14-2,Provisional,KAMALA D HARRIS(DEM),****
Lower Merion 14-2,Provisional,DONALD J TRUMP(REP),****
Lower Merion 14-2,Total,KAMALA D HARRIS(DEM),784
Lower Merion 14-2,Total,DONALD J TRUMP(REP),137
