precinct,method,candidate,votes
Pottstown 7-2,Election Day,Shondra IrvingQualified Write In,****
Pottstown 7-2,Election Day,Perry JonesQualified Write In,****
Pottstown 7-2,Election Day,Rich MarinQualified Write In,****
Pottstown 7-2,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Pottstown 7-2,Election Day,William Cody NalbachQualified Write In,****
Pottstown 7-2,Election Day,Sethatina NewmanQualified Write In,****
Pottstown 7-2,Election Day,William PetersonQualified Write In,****
Pottstown 7-2,Mail-in,Shondra IrvingQualified Write In,****
Pottstown 7-2,Mail-in,Perry JonesQualified Write In,****
Pottstown 7-2,Mail-in,Rich MarinQualified Write In,****
Pottstown 7-2,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Pottstown 7-2,Mail-in,William Cody NalbachQualified Write In,****
Pottstown 7-2,Mail-in,Sethatina NewmanQualified Write In,****
Pottstown 7-2,Mail-in,William PetersonQualified Write In,****
Pottstown 7-2,Provisional,Shondra IrvingQualified Write In,****
Pottstown 7-2,Provisional,Perry JonesQualified Write In,****
Pottstown 7-2,Provisional,Rich MarinQualified Write In,****
Pottstown 7-2,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Pottstown 7-2,Provisional,William Cody NalbachQualified Write In,****
Pottstown 7-2,Provisional,Sethatina NewmanQualified Write In,****
Pottstown 7-2,Provisional,William PetersonQualified Write In,****
Pottstown 7-2,Total,Shondra IrvingQualified Write In,0
Pottstown 7-2,Total,Perry JonesQualified Write In,0
Pottstown 7-2,Total,Rich MarinQualified Write In,0
Pottstown 7-2,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 7-2,Total,William Cody NalbachQualified Write In,0
Pottstown 7-2,Total,Sethatina NewmanQualified Write In,0
Pottstown 7-2,Total,William PetersonQualified Write In,0
Red Hill,Election Day,Shondra IrvingQualified Write In,0
Red Hill,Election Day,Perry JonesQualified Write In,0
Red Hill,Election Day,Rich MarinQualified Write In,0
Red Hill,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Red Hill,Election Day,William Cody NalbachQualified Write In,0
Red Hill,Election Day,Sethatina NewmanQualified Write In,0
Red Hill,Election Day,William PetersonQualified Write In,0
Red Hill,Mail-in,Shondra IrvingQualified Write In,0
Red Hill,Mail-in,Perry JonesQualified Write In,0
Red Hill,Mail-in,Rich MarinQualified Write In,0
Red Hill,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Red Hill,Mail-in,William Cody NalbachQualified Write In,0
Red Hill,Mail-in,Sethatina NewmanQualified Write In,0
Red Hill,Mail-in,William PetersonQualified Write In,0
Red Hill,Provisional,Shondra IrvingQualified Write In,0
Red Hill,Provisional,Perry JonesQualified Write In,0
Red Hill,Provisional,Rich MarinQualified Write In,0
Red Hill,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Red Hill,Provisional,William Cody NalbachQualified Write In,0
Red Hill,Provisional,Sethatina NewmanQualified Write In,0
Red Hill,Provisional,William PetersonQualified Write In,0
Red Hill,Total,Shondra IrvingQualified Write In,0
Red Hill,Total,Perry JonesQualified Write In,0
Red Hill,Total,Rich MarinQualified Write In,0
Red Hill,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Red Hill,Total,William Cody NalbachQualified Write In,0
Red Hill,Total,Sethatina NewmanQualified Write In,0
Red Hill,Total,William PetersonQualified Write In,0
Rockledge,Election Day,Shondra IrvingQualified Write In,****
Rockledge,Election Day,Perry JonesQualified Write In,****
Rockledge,Election Day,Rich MarinQualified Write In,****
Rockledge,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Rockledge,Election Day,William Cody NalbachQualified Write In,****
Rockledge,Election Day,Sethatina NewmanQualified Write In,****
Rockledge,Election Day,William PetersonQualified Write In,****
Rockledge,Mail-in,Shondra IrvingQualified Write In,****
Rockledge,Mail-in,Perry JonesQualified Write In,****
Rockledge,Mail-in,Rich MarinQualified Write In,****
Rockledge,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Rockledge,Mail-in,William Cody NalbachQualified Write In,****
Rockledge,Mail-in,Sethatina NewmanQualified Write In,****
Rockledge,Mail-in,William PetersonQualified Write In,****
Rockledge,Provisional,Shondra IrvingQualified Write In,****
Rockledge,Provisional,Perry JonesQualified Write In,****
Rockledge,Provisional,Rich MarinQualified Write In,****
Rockledge,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Rockledge,Provisional,William Cody NalbachQualified Write In,****
Rockledge,Provisional,Sethatina NewmanQualified Write In,****
Rockledge,Provisional,William PetersonQualified Write In,****
Rockledge,Total,Shondra IrvingQualified Write In,0
Rockledge,Total,Perry JonesQualified Write In,0
Rockledge,Total,Rich MarinQualified Write In,0
Rockledge,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Rockledge,Total,William Cody NalbachQualified Write In,0
Rockledge,Total,Sethatina NewmanQualified Write In,0
Rockledge,Total,William PetersonQualified Write In,0
Royersford 1,Election Day,Shondra IrvingQualified Write In,****
Royersford 1,Election Day,Perry JonesQualified Write In,****
Royersford 1,Election Day,Rich MarinQualified Write In,****
Royersford 1,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Royersford 1,Election Day,William Cody NalbachQualified Write In,****
Royersford 1,Election Day,Sethatina NewmanQualified Write In,****
Royersford 1,Election Day,William PetersonQualified Write In,****
Royersford 1,Mail-in,Shondra IrvingQualified Write In,****
Royersford 1,Mail-in,Perry JonesQualified Write In,****
Royersford 1,Mail-in,Rich MarinQualified Write In,****
Royersford 1,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Royersford 1,Mail-in,William Cody NalbachQualified Write In,****
Royersford 1,Mail-in,Sethatina NewmanQualified Write In,****
Royersford 1,Mail-in,William PetersonQualified Write In,****
Royersford 1,Provisional,Shondra IrvingQualified Write In,****
