precinct,method,candidate,votes
Whitpain 5,Mail-in,Doug BellQualified Write In,****
Whitpain 5,Mail-in,Jay J. BowmanQualified Write In,****
Whitpain 5,Provisional,CHASE OLIVER(LIB),****
Whitpain 5,Provisional,JILL STEIN (GRE),****
Whitpain 5,Provisional,Carol AshwerQualified Write In,****
Whitpain 5,Provisional,Shiva AyyaduraiQualified Write In,****
Whitpain 5,Provisional,Doug BellQualified Write In,****
Whitpain 5,Provisional,Jay J. BowmanQualified Write In,****
Whitpain 5,Total,CHASE OLIVER(LIB),3
Whitpain 5,Total,JILL STEIN (GRE),3
Whitpain 5,Total,Carol AshwerQualified Write In,0
Whitpain 5,Total,Shiva AyyaduraiQualified Write In,0
Whitpain 5,Total,Doug BellQualified Write In,0
Whitpain 5,Total,Jay J. BowmanQualified Write In,0
Whitpain 6,Election Day,CHASE OLIVER(LIB),****
Whitpain 6,Election Day,JILL STEIN (GRE),****
Whitpain 6,Election Day,Carol AshwerQualified Write In,****
Whitpain 6,Election Day,Shiva AyyaduraiQualified Write In,****
Whitpain 6,Election Day,Doug BellQualified Write In,****
Whitpain 6,Election Day,Jay J. BowmanQualified Write In,****
Whitpain 6,Mail-in,CHASE OLIVER(LIB),****
Whitpain 6,Mail-in,JILL STEIN (GRE),****
Whitpain 6,Mail-in,Carol AshwerQualified Write In,****
Whitpain 6,Mail-in,Shiva AyyaduraiQualified Write In,****
Whitpain 6,Mail-in,Doug BellQualified Write In,****
Whitpain 6,Mail-in,Jay J. BowmanQualified Write In,****
Whitpain 6,Provisional,CHASE OLIVER(LIB),****
Whitpain 6,Provisional,JILL STEIN (GRE),****
Whitpain 6,Provisional,Carol AshwerQualified Write In,****
Whitpain 6,Provisional,Shiva AyyaduraiQualified Write In,****
Whitpain 6,Provisional,Doug BellQualified Write In,****
Whitpain 6,Provisional,Jay J. BowmanQualified Write In,****
Whitpain 6,Total,CHASE OLIVER(LIB),12
Whitpain 6,Total,JILL STEIN (GRE),5
Whitpain 6,Total,Carol AshwerQualified Write In,0
Whitpain 6,Total,Shiva AyyaduraiQualified Write In,0
Whitpain 6,Total,Doug BellQualified Write In,0
Whitpain 6,Total,Jay J. BowmanQualified Write In,0
Whitpain 7,Election Day,CHASE OLIVER(LIB),****
Whitpain 7,Election Day,JILL STEIN (GRE),****
Whitpain 7,Election Day,Carol AshwerQualified Write In,****
Whitpain 7,Election Day,Shiva AyyaduraiQualified Write In,****
Whitpain 7,Election Day,Doug BellQualified Write In,****
Whitpain 7,Election Day,Jay J. BowmanQualified Write In,****
Whitpain 7,Mail-in,CHASE OLIVER(LIB),****
Whitpain 7,Mail-in,JILL STEIN (GRE),****
Whitpain 7,Mail-in,Carol AshwerQualified Write In,****
Whitpain 7,Mail-in,Shiva AyyaduraiQualified Write In,****
Whitpain 7,Mail-in,Doug BellQualified Write In,****
Whitpain 7,Mail-in,Jay J. BowmanQualified Write In,****
Whitpain 7,Provisional,CHASE OLIVER(LIB),****
Whitpain 7,Provisional,JILL STEIN (GRE),****
Whitpain 7,Provisional,Carol AshwerQualified Write In,****
Whitpain 7,Provisional,Shiva AyyaduraiQualified Write In,****
Whitpain 7,Provisional,Doug BellQualified Write In,****
Whitpain 7,Provisional,Jay J. BowmanQualified Write In,****
Whitpain 7,Total,CHASE OLIVER(LIB),1
Whitpain 7,Total,JILL STEIN (GRE),12
Whitpain 7,Total,Carol AshwerQualified Write In,0
Whitpain 7,Total,Shiva AyyaduraiQualified Write In,0
Whitpain 7,Total,Doug BellQualified Write In,0
Whitpain 7,Total,Jay J. BowmanQualified Write In,0
Whitpain 8,Election Day,CHASE OLIVER(LIB),****
Whitpain 8,Election Day,JILL STEIN (GRE),****
Whitpain 8,Election Day,Carol AshwerQualified Write In,****
Whitpain 8,Election Day,Shiva AyyaduraiQualified Write In,****
Whitpain 8,Election Day,Doug BellQualified Write In,****
Whitpain 8,Election Day,Jay J. BowmanQualified Write In,****
Whitpain 8,Mail-in,CHASE OLIVER(LIB),****
Whitpain 8,Mail-in,JILL STEIN (GRE),****
Whitpain 8,Mail-in,Carol AshwerQualified Write In,****
Whitpain 8,Mail-in,Shiva AyyaduraiQualified Write In,****
Whitpain 8,Mail-in,Doug BellQualified Write In,****
Whitpain 8,Mail-in,Jay J. BowmanQualified Write In,****
Whitpain 8,Provisional,CHASE OLIVER(LIB),****
Whitpain 8,Provisional,JILL STEIN (GRE),****
Whitpain 8,Provisional,Carol AshwerQualified Write In,****
Whitpain 8,Provisional,Shiva AyyaduraiQualified Write In,****
Whitpain 8,Provisional,Doug BellQualified Write In,****
Whitpain 8,Provisional,Jay J. BowmanQualified Write In,****
Whitpain 8,Total,CHASE OLIVER(LIB),3
Whitpain 8,Total,JILL STEIN (GRE),7
Whitpain 8,Total,Carol AshwerQualified Write In,0
Whitpain 8,Total,Shiva AyyaduraiQualified Write In,0
Whitpain 8,Total,Doug BellQualified Write In,0
Whitpain 8,Total,Jay J. BowmanQualified Write In,0
Whitpain 9,Election Day,CHASE OLIVER(LIB),8
Whitpain 9,Election Day,JILL STEIN (GRE),13
Whitpain 9,Election Day,Carol AshwerQualified Write In,0
Whitpain 9,Election Day,Shiva AyyaduraiQualified Write In,0
Whitpain 9,Election Day,Doug BellQualified Write In,0
Whitpain 9,Election Day,Jay J. BowmanQualified Write In,0
Whitpain 9,Mail-in,CHASE OLIVER(LIB),4
Whitpain 9,Mail-in,JILL STEIN (GRE),2
Whitpain 9,Mail-in,Carol AshwerQualified Write In,0
Whitpain 9,Mail-in,Shiva AyyaduraiQualified Write In,0
Whitpain 9,Mail-in,Doug BellQualified Write In,0
Whitpain 9,Mail-in,Jay J. BowmanQualified Write In,0
Whitpain 9,Provisional,CHASE OLIVER(LIB),0
Whitpain 9,Provisional,JILL STEIN (GRE),0
Whitpain 9,Provisional,Carol AshwerQualified Write In,0
Whitpain 9,Provisional,Shiva AyyaduraiQualified Write In,0
Whitpain 9,Provisional,Doug BellQualified Write In,0
Whitpain 9,Provisional,Jay J. BowmanQualified Write In,0
Whitpain 9,Total,CHASE OLIVER(LIB),12
Whitpain 9,Total,JILL STEIN (GRE),15
Whitpain 9,Total,Carol AshwerQualified Write In,0
Whitpain 9,Total,Shiva AyyaduraiQualified Write In,0
Whitpain 9,Total,Doug BellQualified Write In,0
Whitpain 9,Total,Jay J. BowmanQualified Write In,0
