precinct,method,candidate,votes
Montgomery 7,Election Day,Shondra IrvingQualified Write In,0
Montgomery 7,Election Day,Perry JonesQualified Write In,0
Montgomery 7,Election Day,Rich MarinQualified Write In,0
Montgomery 7,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Montgomery 7,Election Day,William Cody NalbachQualified Write In,0
Montgomery 7,Election Day,Sethatina NewmanQualified Write In,0
Montgomery 7,Election Day,William PetersonQualified Write In,0
Montgomery 7,Mail-in,Shondra IrvingQualified Write In,0
Montgomery 7,Mail-in,Perry JonesQualified Write In,0
Montgomery 7,Mail-in,Rich MarinQualified Write In,0
Montgomery 7,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Montgomery 7,Mail-in,William Cody NalbachQualified Write In,0
Montgomery 7,Mail-in,Sethatina NewmanQualified Write In,0
Montgomery 7,Mail-in,William PetersonQualified Write In,0
Montgomery 7,Provisional,Shondra IrvingQualified Write In,0
Montgomery 7,Provisional,Perry JonesQualified Write In,0
Montgomery 7,Provisional,Rich MarinQualified Write In,0
Montgomery 7,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Montgomery 7,Provisional,William Cody NalbachQualified Write In,0
Montgomery 7,Provisional,Sethatina NewmanQualified Write In,0
Montgomery 7,Provisional,William PetersonQualified Write In,0
Montgomery 7,Total,Shondra IrvingQualified Write In,0
Montgomery 7,Total,Perry JonesQualified Write In,0
Montgomery 7,Total,Rich MarinQualified Write In,0
Montgomery 7,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Montgomery 7,Total,William Cody NalbachQualified Write In,0
Montgomery 7,Total,Sethatina NewmanQualified Write In,0
Montgomery 7,Total,William PetersonQualified Write In,0
Montgomery 8,Election Day,Shondra IrvingQualified Write In,0
Montgomery 8,Election Day,Perry JonesQualified Write In,0
Montgomery 8,Election Day,Rich MarinQualified Write In,0
Montgomery 8,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Montgomery 8,Election Day,William Cody NalbachQualified Write In,0
Montgomery 8,Election Day,Sethatina NewmanQualified Write In,0
Montgomery 8,Election Day,William PetersonQualified Write In,0
Montgomery 8,Mail-in,Shondra IrvingQualified Write In,0
Montgomery 8,Mail-in,Perry JonesQualified Write In,0
Montgomery 8,Mail-in,Rich MarinQualified Write In,0
Montgomery 8,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Montgomery 8,Mail-in,William Cody NalbachQualified Write In,0
Montgomery 8,Mail-in,Sethatina NewmanQualified Write In,0
Montgomery 8,Mail-in,William PetersonQualified Write In,0
Montgomery 8,Provisional,Shondra IrvingQualified Write In,0
Montgomery 8,Provisional,Perry JonesQualified Write In,0
Montgomery 8,Provisional,Rich MarinQualified Write In,0
Montgomery 8,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Montgomery 8,Provisional,William Cody NalbachQualified Write In,0
Montgomery 8,Provisional,Sethatina NewmanQualified Write In,0
Montgomery 8,Provisional,William PetersonQualified Write In,0
Montgomery 8,Total,Shondra IrvingQualified Write In,0
Montgomery 8,Total,Perry JonesQualified Write In,0
Montgomery 8,Total,Rich MarinQualified Write In,0
Montgomery 8,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Montgomery 8,Total,William Cody NalbachQualified Write In,0
Montgomery 8,Total,Sethatina NewmanQualified Write In,0
Montgomery 8,Total,William PetersonQualified Write In,0
New Hanover 1,Election Day,Shondra IrvingQualified Write In,0
New Hanover 1,Election Day,Perry JonesQualified Write In,0
New Hanover 1,Election Day,Rich MarinQualified Write In,0
New Hanover 1,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
New Hanover 1,Election Day,William Cody NalbachQualified Write In,0
New Hanover 1,Election Day,Sethatina NewmanQualified Write In,0
New Hanover 1,Election Day,William PetersonQualified Write In,0
New Hanover 1,Mail-in,Shondra IrvingQualified Write In,0
New Hanover 1,Mail-in,Perry JonesQualified Write In,0
New Hanover 1,Mail-in,Rich MarinQualified Write In,0
New Hanover 1,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
New Hanover 1,Mail-in,William Cody NalbachQualified Write In,0
New Hanover 1,Mail-in,Sethatina NewmanQualified Write In,0
New Hanover 1,Mail-in,William PetersonQualified Write In,0
New Hanover 1,Provisional,Shondra IrvingQualified Write In,0
New Hanover 1,Provisional,Perry JonesQualified Write In,0
New Hanover 1,Provisional,Rich MarinQualified Write In,0
New Hanover 1,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
New Hanover 1,Provisional,William Cody NalbachQualified Write In,0
