precinct,method,candidate,votes
Franconia 7,Provisional,Jay J. BowmanQualified Write In,****
Franconia 7,Total,CHASE OLIVER(LIB),4
Franconia 7,Total,JILL STEIN (GRE),4
Franconia 7,Total,Carol AshwerQualified Write In,0
Franconia 7,Total,Shiva AyyaduraiQualified Write In,0
Franconia 7,Total,Doug BellQualified Write In,0
Franconia 7,Total,Jay J. BowmanQualified Write In,0
Franconia 8,Election Day,CHASE OLIVER(LIB),****
Franconia 8,Election Day,JILL STEIN (GRE),****
Franconia 8,Election Day,Carol AshwerQualified Write In,****
Franconia 8,Election Day,Shiva AyyaduraiQualified Write In,****
Franconia 8,Election Day,Doug BellQualified Write In,****
Franconia 8,Election Day,Jay J. BowmanQualified Write In,****
Franconia 8,Mail-in,CHASE OLIVER(LIB),****
Franconia 8,Mail-in,JILL STEIN (GRE),****
Franconia 8,Mail-in,Carol AshwerQualified Write In,****
Franconia 8,Mail-in,Shiva AyyaduraiQualified Write In,****
Franconia 8,Mail-in,Doug BellQualified Write In,****
Franconia 8,Mail-in,Jay J. BowmanQualified Write In,****
Franconia 8,Provisional,CHASE OLIVER(LIB),****
Franconia 8,Provisional,JILL STEIN (GRE),****
Franconia 8,Provisional,Carol AshwerQualified Write In,****
Franconia 8,Provisional,Shiva AyyaduraiQualified Write In,****
Franconia 8,Provisional,Doug BellQualified Write In,****
Franconia 8,Provisional,Jay J. BowmanQualified Write In,****
Franconia 8,Total,CHASE OLIVER(LIB),3
Franconia 8,Total,JILL STEIN (GRE),6
Franconia 8,Total,Carol AshwerQualified Write In,0
Franconia 8,Total,Shiva AyyaduraiQualified Write In,0
Franconia 8,Total,Doug BellQualified Write In,0
Franconia 8,Total,Jay J. BowmanQualified Write In,0
