precinct,method,candidate,votes
Whitemarsh Middle 5,Provisional,Carol AshwerQualified Write In,****
Whitemarsh Middle 5,Provisional,Shiva AyyaduraiQualified Write In,****
Whitemarsh Middle 5,Provisional,Doug BellQualified Write In,****
Whitemarsh Middle 5,Provisional,Jay J. BowmanQualified Write In,****
Whitemarsh Middle 5,Total,CHASE OLIVER(LIB),2
Whitemarsh Middle 5,Total,JILL STEIN (GRE),2
Whitemarsh Middle 5,Total,Carol AshwerQualified Write In,0
Whitemarsh Middle 5,Total,Shiva AyyaduraiQualified Write In,0
Whitemarsh Middle 5,Total,Doug BellQualified Write In,0
Whitemarsh Middle 5,Total,Jay J. BowmanQualified Write In,0
