precinct,method,candidate,votes
Lower Merion 7-1,Election Day,KAMALA D HARRIS(DEM),****
Lower Merion 7-1,Election Day,DONALD J TRUMP(REP),****
Lower Merion 7-1,Mail-in,KAMALA D HARRIS(DEM),****
Lower Merion 7-1,Mail-in,DONALD J TRUMP(REP),****
Lower Merion 7-1,Provisional,KAMALA D HARRIS(DEM),****
Lower Merion 7-1,Provisional,DONALD J TRUMP(REP),****
Lower Merion 7-1,Total,KAMALA D HARRIS(DEM),852
Lower Merion 7-1,Total,DONALD J TRUMP(REP),192
Lower Merion 7-2,Election Day,KAMALA D HARRIS(DEM),****
Lower Merion 7-2,Election Day,DONALD J TRUMP(REP),****
Lower Merion 7-2,Mail-in,KAMALA D HARRIS(DEM),****
Lower Merion 7-2,Mail-in,DONALD J TRUMP(REP),****
Lower Merion 7-2,Provisional,KAMALA D HARRIS(DEM),****
Lower Merion 7-2,Provisional,DONALD J TRUMP(REP),****
Lower Merion 7-2,Total,KAMALA D HARRIS(DEM),828
Lower Merion 7-2,Total,DONALD J TRUMP(REP),146
Lower Merion 7-3,Election Day,KAMALA D HARRIS(DEM),****
Lower Merion 7-3,Election Day,DONALD J TRUMP(REP),****
Lower Merion 7-3,Mail-in,KAMALA D HARRIS(DEM),****
Lower Merion 7-3,Mail-in,DONALD J TRUMP(REP),****
Lower Merion 7-3,Provisional,KAMALA D HARRIS(DEM),****
Lower Merion 7-3,Provisional,DONALD J TRUMP(REP),****
Lower Merion 7-3,Total,KAMALA D HARRIS(DEM),"1,000"
Lower Merion 7-3,Total,DONALD J TRUMP(REP),220
Lower Merion 8-1,Election Day,KAMALA D HARRIS(DEM),****
Lower Merion 8-1,Election Day,DONALD J TRUMP(REP),****
Lower Merion 8-1,Mail-in,KAMALA D HARRIS(DEM),****
Lower Merion 8-1,Mail-in,DONALD J TRUMP(REP),****
Lower Merion 8-1,Provisional,KAMALA D HARRIS(DEM),****
Lower Merion 8-1,Provisional,DONALD J TRUMP(REP),****
Lower Merion 8-1,Total,KAMALA D HARRIS(DEM),480
Lower Merion 8-1,Total,DONALD J TRUMP(REP),108
Lower Merion 8-2,Election Day,KAMALA D HARRIS(DEM),****
Lower Merion 8-2,Election Day,DONALD J TRUMP(REP),****
Lower Merion 8-2,Mail-in,KAMALA D HARRIS(DEM),****
Lower Merion 8-2,Mail-in,DONALD J TRUMP(REP),****
Lower Merion 8-2,Provisional,KAMALA D HARRIS(DEM),****
Lower Merion 8-2,Provisional,DONALD J TRUMP(REP),****
Lower Merion 8-2,Total,KAMALA D HARRIS(DEM),545
Lower Merion 8-2,Total,DONALD J TRUMP(REP),137
Lower Merion 8-3,Election Day,KAMALA D HARRIS(DEM),****
Lower Merion 8-3,Election Day,DONALD J TRUMP(REP),****
Lower Merion 8-3,Mail-in,KAMALA D HARRIS(DEM),****
Lower Merion 8-3,Mail-in,DONALD J TRUMP(REP),****
Lower Merion 8-3,Provisional,KAMALA D HARRIS(DEM),****
Lower Merion 8-3,Provisional,DONALD J TRUMP(REP),****
Lower Merion 8-3,Total,KAMALA D HARRIS(DEM),778
Lower Merion 8-3,Total,DONALD J TRUMP(REP),144
