precinct,method,candidate,votes
Horsham 2-4,Election Day,KAMALA D HARRIS(DEM),****
Horsham 2-4,Election Day,DONALD J TRUMP(REP),****
Horsham 2-4,Mail-in,KAMALA D HARRIS(DEM),****
Horsham 2-4,Mail-in,DONALD J TRUMP(REP),****
Horsham 2-4,Provisional,KAMALA D HARRIS(DEM),****
Horsham 2-4,Provisional,DONALD J TRUMP(REP),****
Horsham 2-4,Total,KAMALA D HARRIS(DEM),519
Horsham 2-4,Total,DONALD J TRUMP(REP),528
Horsham 3-1,Election Day,KAMALA D HARRIS(DEM),****
Horsham 3-1,Election Day,DONALD J TRUMP(REP),****
Horsham 3-1,Mail-in,KAMALA D HARRIS(DEM),****
Horsham 3-1,Mail-in,DONALD J TRUMP(REP),****
Horsham 3-1,Provisional,KAMALA D HARRIS(DEM),****
Horsham 3-1,Provisional,DONALD J TRUMP(REP),****
Horsham 3-1,Total,KAMALA D HARRIS(DEM),577
Horsham 3-1,Total,DONALD J TRUMP(REP),504
Horsham 3-2,Election Day,KAMALA D HARRIS(DEM),****
Horsham 3-2,Election Day,DONALD J TRUMP(REP),****
Horsham 3-2,Mail-in,KAMALA D HARRIS(DEM),****
Horsham 3-2,Mail-in,DONALD J TRUMP(REP),****
Horsham 3-2,Provisional,KAMALA D HARRIS(DEM),****
Horsham 3-2,Provisional,DONALD J TRUMP(REP),****
Horsham 3-2,Total,KAMALA D HARRIS(DEM),576
Horsham 3-2,Total,DONALD J TRUMP(REP),338
Horsham 3-3,Election Day,KAMALA D HARRIS(DEM),489
Horsham 3-3,Election Day,DONALD J TRUMP(REP),425
Horsham 3-3,Mail-in,KAMALA D HARRIS(DEM),269
Horsham 3-3,Mail-in,DONALD J TRUMP(REP),90
Horsham 3-3,Provisional,KAMALA D HARRIS(DEM),8
Horsham 3-3,Provisional,DONALD J TRUMP(REP),3
Horsham 3-3,Total,KAMALA D HARRIS(DEM),766
Horsham 3-3,Total,DONALD J TRUMP(REP),518
Horsham 3-4,Election Day,KAMALA D HARRIS(DEM),****
Horsham 3-4,Election Day,DONALD J TRUMP(REP),****
Horsham 3-4,Mail-in,KAMALA D HARRIS(DEM),****
Horsham 3-4,Mail-in,DONALD J TRUMP(REP),****
Horsham 3-4,Provisional,KAMALA D HARRIS(DEM),****
Horsham 3-4,Provisional,DONALD J TRUMP(REP),****
Horsham 3-4,Total,KAMALA D HARRIS(DEM),478
Horsham 3-4,Total,DONALD J TRUMP(REP),314
Horsham 3-5,Election Day,KAMALA D HARRIS(DEM),****
Horsham 3-5,Election Day,DONALD J TRUMP(REP),****
Horsham 3-5,Mail-in,KAMALA D HARRIS(DEM),****
Horsham 3-5,Mail-in,DONALD J TRUMP(REP),****
Horsham 3-5,Provisional,KAMALA D HARRIS(DEM),****
Horsham 3-5,Provisional,DONALD J TRUMP(REP),****
Horsham 3-5,Total,KAMALA D HARRIS(DEM),409
Horsham 3-5,Total,DONALD J TRUMP(REP),329
