precinct,method,candidate,votes
Franconia 5,Mail-in,Christin PowersQualified Write In,****
Franconia 5,Mail-in,Richard RootQualified Write In,****
Franconia 5,Mail-in,Suzie ScottQualified Write In,****
Franconia 5,Mail-in,Edward ShlikasQualified Write In,****
Franconia 5,Mail-in,Christopher StriedQualified Write In,****
Franconia 5,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Franconia 5,Mail-in,UnresolvedWrite-In,****
Franconia 5,Provisional,Christin PowersQualified Write In,****
Franconia 5,Provisional,Richard RootQualified Write In,****
Franconia 5,Provisional,Suzie ScottQualified Write In,****
Franconia 5,Provisional,Edward ShlikasQualified Write In,****
Franconia 5,Provisional,Christopher StriedQualified Write In,****
Franconia 5,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Franconia 5,Provisional,UnresolvedWrite-In,****
Franconia 5,Total,Christin PowersQualified Write In,0
Franconia 5,Total,Richard RootQualified Write In,0
Franconia 5,Total,Suzie ScottQualified Write In,0
Franconia 5,Total,Edward ShlikasQualified Write In,0
Franconia 5,Total,Christopher StriedQualified Write In,0
Franconia 5,Total,Alix C. Toulme Jr.Qualified Write In,0
Franconia 5,Total,UnresolvedWrite-In,8
Franconia 6,Election Day,Christin PowersQualified Write In,****
Franconia 6,Election Day,Richard RootQualified Write In,****
Franconia 6,Election Day,Suzie ScottQualified Write In,****
Franconia 6,Election Day,Edward ShlikasQualified Write In,****
Franconia 6,Election Day,Christopher StriedQualified Write In,****
Franconia 6,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Franconia 6,Election Day,UnresolvedWrite-In,****
Franconia 6,Mail-in,Christin PowersQualified Write In,****
Franconia 6,Mail-in,Richard RootQualified Write In,****
Franconia 6,Mail-in,Suzie ScottQualified Write In,****
Franconia 6,Mail-in,Edward ShlikasQualified Write In,****
Franconia 6,Mail-in,Christopher StriedQualified Write In,****
Franconia 6,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Franconia 6,Mail-in,UnresolvedWrite-In,****
Franconia 6,Provisional,Christin PowersQualified Write In,****
Franconia 6,Provisional,Richard RootQualified Write In,****
Franconia 6,Provisional,Suzie ScottQualified Write In,****
Franconia 6,Provisional,Edward ShlikasQualified Write In,****
Franconia 6,Provisional,Christopher StriedQualified Write In,****
Franconia 6,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Franconia 6,Provisional,UnresolvedWrite-In,****
Franconia 6,Total,Christin PowersQualified Write In,0
Franconia 6,Total,Richard RootQualified Write In,0
Franconia 6,Total,Suzie ScottQualified Write In,0
Franconia 6,Total,Edward ShlikasQualified Write In,0
Franconia 6,Total,Christopher StriedQualified Write In,0
Franconia 6,Total,Alix C. Toulme Jr.Qualified Write In,0
Franconia 6,Total,UnresolvedWrite-In,3
Franconia 7,Election Day,Christin PowersQualified Write In,****
Franconia 7,Election Day,Richard RootQualified Write In,****
Franconia 7,Election Day,Suzie ScottQualified Write In,****
Franconia 7,Election Day,Edward ShlikasQualified Write In,****
Franconia 7,Election Day,Christopher StriedQualified Write In,****
Franconia 7,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Franconia 7,Election Day,UnresolvedWrite-In,****
Franconia 7,Mail-in,Christin PowersQualified Write In,****
Franconia 7,Mail-in,Richard RootQualified Write In,****
Franconia 7,Mail-in,Suzie ScottQualified Write In,****
Franconia 7,Mail-in,Edward ShlikasQualified Write In,****
Franconia 7,Mail-in,Christopher StriedQualified Write In,****
Franconia 7,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Franconia 7,Mail-in,UnresolvedWrite-In,****
Franconia 7,Provisional,Christin PowersQualified Write In,****
Franconia 7,Provisional,Richard RootQualified Write In,****
Franconia 7,Provisional,Suzie ScottQualified Write In,****
Franconia 7,Provisional,Edward ShlikasQualified Write In,****
Franconia 7,Provisional,Christopher StriedQualified Write In,****
Franconia 7,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Franconia 7,Provisional,UnresolvedWrite-In,****
Franconia 7,Total,Christin PowersQualified Write In,0
Franconia 7,Total,Richard RootQualified Write In,0
Franconia 7,Total,Suzie ScottQualified Write In,0
Franconia 7,Total,Edward ShlikasQualified Write In,0
Franconia 7,Total,Christopher StriedQualified Write In,0
Franconia 7,Total,Alix C. Toulme Jr.Qualified Write In,0
Franconia 7,Total,UnresolvedWrite-In,3
Franconia 8,Election Day,Christin PowersQualified Write In,****
Franconia 8,Election Day,Richard RootQualified Write In,****
Franconia 8,Election Day,Suzie ScottQualified Write In,****
Franconia 8,Election Day,Edward ShlikasQualified Write In,****
Franconia 8,Election Day,Christopher StriedQualified Write In,****
Franconia 8,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Franconia 8,Election Day,UnresolvedWrite-In,****
Franconia 8,Mail-in,Christin PowersQualified Write In,****
Franconia 8,Mail-in,Richard RootQualified Write In,****
Franconia 8,Mail-in,Suzie ScottQualified Write In,****
Franconia 8,Mail-in,Edward ShlikasQualified Write In,****
Franconia 8,Mail-in,Christopher StriedQualified Write In,****
Franconia 8,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Franconia 8,Mail-in,UnresolvedWrite-In,****
Franconia 8,Provisional,Christin PowersQualified Write In,****
Franconia 8,Provisional,Richard RootQualified Write In,****
Franconia 8,Provisional,Suzie ScottQualified Write In,****
Franconia 8,Provisional,Edward ShlikasQualified Write In,****
Franconia 8,Provisional,Christopher StriedQualified Write In,****
Franconia 8,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Franconia 8,Provisional,UnresolvedWrite-In,****
Franconia 8,Total,Christin PowersQualified Write In,0
Franconia 8,Total,Richard RootQualified Write In,0
Franconia 8,Total,Suzie ScottQualified Write In,0
Franconia 8,Total,Edward ShlikasQualified Write In,0
Franconia 8,Total,Christopher StriedQualified Write In,0
Franconia 8,Total,Alix C. Toulme Jr.Qualified Write In,0
Franconia 8,Total,UnresolvedWrite-In,5
