precinct,method,candidate,votes
West Norriton 3-1,Election Day,Shondra IrvingQualified Write In,0
West Norriton 3-1,Election Day,Perry JonesQualified Write In,0
West Norriton 3-1,Election Day,Rich MarinQualified Write In,0
West Norriton 3-1,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
West Norriton 3-1,Election Day,William Cody NalbachQualified Write In,0
West Norriton 3-1,Election Day,Sethatina NewmanQualified Write In,0
West Norriton 3-1,Election Day,William PetersonQualified Write In,0
West Norriton 3-1,Mail-in,Shondra IrvingQualified Write In,0
West Norriton 3-1,Mail-in,Perry JonesQualified Write In,0
West Norriton 3-1,Mail-in,Rich MarinQualified Write In,0
West Norriton 3-1,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
West Norriton 3-1,Mail-in,William Cody NalbachQualified Write In,0
West Norriton 3-1,Mail-in,Sethatina NewmanQualified Write In,0
West Norriton 3-1,Mail-in,William PetersonQualified Write In,0
West Norriton 3-1,Provisional,Shondra IrvingQualified Write In,0
West Norriton 3-1,Provisional,Perry JonesQualified Write In,0
West Norriton 3-1,Provisional,Rich MarinQualified Write In,0
West Norriton 3-1,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
West Norriton 3-1,Provisional,William Cody NalbachQualified Write In,0
West Norriton 3-1,Provisional,Sethatina NewmanQualified Write In,0
West Norriton 3-1,Provisional,William PetersonQualified Write In,0
West Norriton 3-1,Total,Shondra IrvingQualified Write In,0
West Norriton 3-1,Total,Perry JonesQualified Write In,0
West Norriton 3-1,Total,Rich MarinQualified Write In,0
West Norriton 3-1,Total,Andre Ramon McNeil Sr.Qualified Write In,0
West Norriton 3-1,Total,William Cody NalbachQualified Write In,0
West Norriton 3-1,Total,Sethatina NewmanQualified Write In,0
West Norriton 3-1,Total,William PetersonQualified Write In,0
West Norriton 3-2,Election Day,Shondra IrvingQualified Write In,****
West Norriton 3-2,Election Day,Perry JonesQualified Write In,****
West Norriton 3-2,Election Day,Rich MarinQualified Write In,****
West Norriton 3-2,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
West Norriton 3-2,Election Day,William Cody NalbachQualified Write In,****
West Norriton 3-2,Election Day,Sethatina NewmanQualified Write In,****
West Norriton 3-2,Election Day,William PetersonQualified Write In,****
West Norriton 3-2,Mail-in,Shondra IrvingQualified Write In,****
West Norriton 3-2,Mail-in,Perry JonesQualified Write In,****
West Norriton 3-2,Mail-in,Rich MarinQualified Write In,****
West Norriton 3-2,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
West Norriton 3-2,Mail-in,William Cody NalbachQualified Write In,****
West Norriton 3-2,Mail-in,Sethatina NewmanQualified Write In,****
West Norriton 3-2,Mail-in,William PetersonQualified Write In,****
West Norriton 3-2,Provisional,Shondra IrvingQualified Write In,****
West Norriton 3-2,Provisional,Perry JonesQualified Write In,****
West Norriton 3-2,Provisional,Rich MarinQualified Write In,****
West Norriton 3-2,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
West Norriton 3-2,Provisional,William Cody NalbachQualified Write In,****
West Norriton 3-2,Provisional,Sethatina NewmanQualified Write In,****
West Norriton 3-2,Provisional,William PetersonQualified Write In,****
West Norriton 3-2,Total,Shondra IrvingQualified Write In,0
West Norriton 3-2,Total,Perry JonesQualified Write In,0
West Norriton 3-2,Total,Rich MarinQualified Write In,0
West Norriton 3-2,Total,Andre Ramon McNeil Sr.Qualified Write In,0
West Norriton 3-2,Total,William Cody NalbachQualified Write In,0
West Norriton 3-2,Total,Sethatina NewmanQualified Write In,0
West Norriton 3-2,Total,William PetersonQualified Write In,0
West Norriton 4-1,Election Day,Shondra IrvingQualified Write In,****
West Norriton 4-1,Election Day,Perry JonesQualified Write In,****
West Norriton 4-1,Election Day,Rich MarinQualified Write In,****
West Norriton 4-1,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
West Norriton 4-1,Election Day,William Cody NalbachQualified Write In,****
West Norriton 4-1,Election Day,Sethatina NewmanQualified Write In,****
West Norriton 4-1,Election Day,William PetersonQualified Write In,****
West Norriton 4-1,Mail-in,Shondra IrvingQualified Write In,****
West Norriton 4-1,Mail-in,Perry JonesQualified Write In,****
West Norriton 4-1,Mail-in,Rich MarinQualified Write In,****
West Norriton 4-1,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
West Norriton 4-1,Mail-in,William Cody NalbachQualified Write In,****
West Norriton 4-1,Mail-in,Sethatina NewmanQualified Write In,****
West Norriton 4-1,Mail-in,William PetersonQualified Write In,****
West Norriton 4-1,Provisional,Shondra IrvingQualified Write In,****
West Norriton 4-1,Provisional,Perry JonesQualified Write In,****
West Norriton 4-1,Provisional,Rich MarinQualified Write In,****
West Norriton 4-1,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
West Norriton 4-1,Provisional,William Cody NalbachQualified Write In,****
West Norriton 4-1,Provisional,Sethatina NewmanQualified Write In,****
West Norriton 4-1,Provisional,William PetersonQualified Write In,****
West Norriton 4-1,Total,Shondra IrvingQualified Write In,0
West Norriton 4-1,Total,Perry JonesQualified Write In,0
West Norriton 4-1,Total,Rich MarinQualified Write In,0
West Norriton 4-1,Total,Andre Ramon McNeil Sr.Qualified Write In,0
West Norriton 4-1,Total,William Cody NalbachQualified Write In,0
West Norriton 4-1,Total,Sethatina NewmanQualified Write In,0
West Norriton 4-1,Total,William PetersonQualified Write In,0
West Norriton 4-2,Election Day,Shondra IrvingQualified Write In,0
West Norriton 4-2,Election Day,Perry JonesQualified Write In,0
West Norriton 4-2,Election Day,Rich MarinQualified Write In,0
West Norriton 4-2,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
West Norriton 4-2,Election Day,William Cody NalbachQualified Write In,0
West Norriton 4-2,Election Day,Sethatina NewmanQualified Write In,0
West Norriton 4-2,Election Day,William PetersonQualified Write In,0
West Norriton 4-2,Mail-in,Shondra IrvingQualified Write In,0
West Norriton 4-2,Mail-in,Perry JonesQualified Write In,0
West Norriton 4-2,Mail-in,Rich MarinQualified Write In,0
West Norriton 4-2,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
West Norriton 4-2,Mail-in,William Cody NalbachQualified Write In,0
West Norriton 4-2,Mail-in,Sethatina NewmanQualified Write In,0
West Norriton 4-2,Mail-in,William PetersonQualified Write In,0
West Norriton 4-2,Provisional,Shondra IrvingQualified Write In,0
West Norriton 4-2,Provisional,Perry JonesQualified Write In,0
West Norriton 4-2,Provisional,Rich MarinQualified Write In,0
West Norriton 4-2,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
West Norriton 4-2,Provisional,William Cody NalbachQualified Write In,0
West Norriton 4-2,Provisional,Sethatina NewmanQualified Write In,0
West Norriton 4-2,Provisional,William PetersonQualified Write In,0
West Norriton 4-2,Total,Shondra IrvingQualified Write In,0
West Norriton 4-2,Total,Perry JonesQualified Write In,0
West Norriton 4-2,Total,Rich MarinQualified Write In,0
West Norriton 4-2,Total,Andre Ramon McNeil Sr.Qualified Write In,0
West Norriton 4-2,Total,William Cody NalbachQualified Write In,0
West Norriton 4-2,Total,Sethatina NewmanQualified Write In,0
West Norriton 4-2,Total,William PetersonQualified Write In,0
West Pottsgrove,Election Day,Shondra IrvingQualified Write In,0
West Pottsgrove,Election Day,Perry JonesQualified Write In,0
West Pottsgrove,Election Day,Rich MarinQualified Write In,0
West Pottsgrove,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
West Pottsgrove,Election Day,William Cody NalbachQualified Write In,0
West Pottsgrove,Election Day,Sethatina NewmanQualified Write In,0
West Pottsgrove,Election Day,William PetersonQualified Write In,0
West Pottsgrove,Mail-in,Shondra IrvingQualified Write In,0
West Pottsgrove,Mail-in,Perry JonesQualified Write In,0
West Pottsgrove,Mail-in,Rich MarinQualified Write In,0
West Pottsgrove,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
West Pottsgrove,Mail-in,William Cody NalbachQualified Write In,0
West Pottsgrove,Mail-in,Sethatina NewmanQualified Write In,0
West Pottsgrove,Mail-in,William PetersonQualified Write In,0
West Pottsgrove,Provisional,Shondra IrvingQualified Write In,0
West Pottsgrove,Provisional,Perry JonesQualified Write In,0
West Pottsgrove,Provisional,Rich MarinQualified Write In,0
West Pottsgrove,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
West Pottsgrove,Provisional,William Cody NalbachQualified Write In,0
West Pottsgrove,Provisional,Sethatina NewmanQualified Write In,0
West Pottsgrove,Provisional,William PetersonQualified Write In,0
West Pottsgrove,Total,Shondra IrvingQualified Write In,0
West Pottsgrove,Total,Perry JonesQualified Write In,0
West Pottsgrove,Total,Rich MarinQualified Write In,0
West Pottsgrove,Total,Andre Ramon McNeil Sr.Qualified Write In,0
West Pottsgrove,Total,William Cody NalbachQualified Write In,0
West Pottsgrove,Total,Sethatina NewmanQualified Write In,0
West Pottsgrove,Total,William PetersonQualified Write In,0
Whitemarsh East 1,Election Day,Shondra IrvingQualified Write In,****
Whitemarsh East 1,Election Day,Perry JonesQualified Write In,****
Whitemarsh East 1,Election Day,Rich MarinQualified Write In,****
Whitemarsh East 1,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Whitemarsh East 1,Election Day,William Cody NalbachQualified Write In,****
Whitemarsh East 1,Election Day,Sethatina NewmanQualified Write In,****
Whitemarsh East 1,Election Day,William PetersonQualified Write In,****
Whitemarsh East 1,Mail-in,Shondra IrvingQualified Write In,****
Whitemarsh East 1,Mail-in,Perry JonesQualified Write In,****
Whitemarsh East 1,Mail-in,Rich MarinQualified Write In,****
Whitemarsh East 1,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Whitemarsh East 1,Mail-in,William Cody NalbachQualified Write In,****
Whitemarsh East 1,Mail-in,Sethatina NewmanQualified Write In,****
