precinct,method,candidate,votes
Montgomery 1,Election Day,Shondra IrvingQualified Write In,****
Montgomery 1,Election Day,Perry JonesQualified Write In,****
Montgomery 1,Election Day,Rich MarinQualified Write In,****
Montgomery 1,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Montgomery 1,Election Day,William Cody NalbachQualified Write In,****
Montgomery 1,Election Day,Sethatina NewmanQualified Write In,****
Montgomery 1,Election Day,William PetersonQualified Write In,****
Montgomery 1,Mail-in,Shondra IrvingQualified Write In,****
Montgomery 1,Mail-in,Perry JonesQualified Write In,****
Montgomery 1,Mail-in,Rich MarinQualified Write In,****
Montgomery 1,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Montgomery 1,Mail-in,William Cody NalbachQualified Write In,****
Montgomery 1,Mail-in,Sethatina NewmanQualified Write In,****
Montgomery 1,Mail-in,William PetersonQualified Write In,****
Montgomery 1,Provisional,Shondra IrvingQualified Write In,****
Montgomery 1,Provisional,Perry JonesQualified Write In,****
Montgomery 1,Provisional,Rich MarinQualified Write In,****
Montgomery 1,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Montgomery 1,Provisional,William Cody NalbachQualified Write In,****
Montgomery 1,Provisional,Sethatina NewmanQualified Write In,****
Montgomery 1,Provisional,William PetersonQualified Write In,****
Montgomery 1,Total,Shondra IrvingQualified Write In,0
Montgomery 1,Total,Perry JonesQualified Write In,0
Montgomery 1,Total,Rich MarinQualified Write In,0
Montgomery 1,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Montgomery 1,Total,William Cody NalbachQualified Write In,0
Montgomery 1,Total,Sethatina NewmanQualified Write In,0
Montgomery 1,Total,William PetersonQualified Write In,0
Montgomery 2,Election Day,Shondra IrvingQualified Write In,0
Montgomery 2,Election Day,Perry JonesQualified Write In,0
Montgomery 2,Election Day,Rich MarinQualified Write In,0
Montgomery 2,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Montgomery 2,Election Day,William Cody NalbachQualified Write In,0
Montgomery 2,Election Day,Sethatina NewmanQualified Write In,0
Montgomery 2,Election Day,William PetersonQualified Write In,0
Montgomery 2,Mail-in,Shondra IrvingQualified Write In,0
