precinct,method,candidate,votes
East Greenville,Election Day,KAMALA D HARRIS(DEM),470
East Greenville,Election Day,DONALD J TRUMP(REP),755
East Greenville,Mail-in,KAMALA D HARRIS(DEM),246
East Greenville,Mail-in,DONALD J TRUMP(REP),88
East Greenville,Provisional,KAMALA D HARRIS(DEM),9
East Greenville,Provisional,DONALD J TRUMP(REP),9
East Greenville,Total,KAMALA D HARRIS(DEM),725
East Greenville,Total,DONALD J TRUMP(REP),852
Green Lane,Election Day,KAMALA D HARRIS(DEM),****
Green Lane,Election Day,DONALD J TRUMP(REP),****
Green Lane,Mail-in,KAMALA D HARRIS(DEM),****
Green Lane,Mail-in,DONALD J TRUMP(REP),****
Green Lane,Provisional,KAMALA D HARRIS(DEM),****
Green Lane,Provisional,DONALD J TRUMP(REP),****
Green Lane,Total,KAMALA D HARRIS(DEM),118
Green Lane,Total,DONALD J TRUMP(REP),155
Hatboro North 1,Election Day,KAMALA D HARRIS(DEM),****
Hatboro North 1,Election Day,DONALD J TRUMP(REP),****
Hatboro North 1,Mail-in,KAMALA D HARRIS(DEM),****
Hatboro North 1,Mail-in,DONALD J TRUMP(REP),****
Hatboro North 1,Provisional,KAMALA D HARRIS(DEM),****
Hatboro North 1,Provisional,DONALD J TRUMP(REP),****
Hatboro North 1,Total,KAMALA D HARRIS(DEM),426
Hatboro North 1,Total,DONALD J TRUMP(REP),393
Hatboro North 2,Election Day,KAMALA D HARRIS(DEM),684
Hatboro North 2,Election Day,DONALD J TRUMP(REP),672
Hatboro North 2,Mail-in,KAMALA D HARRIS(DEM),360
Hatboro North 2,Mail-in,DONALD J TRUMP(REP),135
Hatboro North 2,Provisional,KAMALA D HARRIS(DEM),9
Hatboro North 2,Provisional,DONALD J TRUMP(REP),7
Hatboro North 2,Total,KAMALA D HARRIS(DEM),"1,053"
Hatboro North 2,Total,DONALD J TRUMP(REP),814
Hatboro South 1,Election Day,KAMALA D HARRIS(DEM),****
Hatboro South 1,Election Day,DONALD J TRUMP(REP),****
Hatboro South 1,Mail-in,KAMALA D HARRIS(DEM),****
Hatboro South 1,Mail-in,DONALD J TRUMP(REP),****
Hatboro South 1,Provisional,KAMALA D HARRIS(DEM),****
Hatboro South 1,Provisional,DONALD J TRUMP(REP),****
Hatboro South 1,Total,KAMALA D HARRIS(DEM),744
Hatboro South 1,Total,DONALD J TRUMP(REP),501
Hatboro South 2,Election Day,KAMALA D HARRIS(DEM),****
Hatboro South 2,Election Day,DONALD J TRUMP(REP),****
Hatboro South 2,Mail-in,KAMALA D HARRIS(DEM),****
Hatboro South 2,Mail-in,DONALD J TRUMP(REP),****
Hatboro South 2,Provisional,KAMALA D HARRIS(DEM),****
Hatboro South 2,Provisional,DONALD J TRUMP(REP),****
Hatboro South 2,Total,KAMALA D HARRIS(DEM),574
Hatboro South 2,Total,DONALD J TRUMP(REP),371
