precinct,method,candidate,votes
Upper Providence Mingo 1,Provisional,JILL STEIN (GRE),0
Upper Providence Mingo 1,Provisional,Carol AshwerQualified Write In,0
Upper Providence Mingo 1,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Providence Mingo 1,Provisional,Doug BellQualified Write In,0
Upper Providence Mingo 1,Provisional,Jay J. BowmanQualified Write In,0
Upper Providence Mingo 1,Total,CHASE OLIVER(LIB),8
Upper Providence Mingo 1,Total,JILL STEIN (GRE),8
Upper Providence Mingo 1,Total,Carol AshwerQualified Write In,0
Upper Providence Mingo 1,Total,Shiva AyyaduraiQualified Write In,0
Upper Providence Mingo 1,Total,Doug BellQualified Write In,0
Upper Providence Mingo 1,Total,Jay J. BowmanQualified Write In,0
Upper Providence Mingo 2,Election Day,CHASE OLIVER(LIB),12
Upper Providence Mingo 2,Election Day,JILL STEIN (GRE),9
Upper Providence Mingo 2,Election Day,Carol AshwerQualified Write In,0
Upper Providence Mingo 2,Election Day,Shiva AyyaduraiQualified Write In,0
Upper Providence Mingo 2,Election Day,Doug BellQualified Write In,0
Upper Providence Mingo 2,Election Day,Jay J. BowmanQualified Write In,0
Upper Providence Mingo 2,Mail-in,CHASE OLIVER(LIB),7
Upper Providence Mingo 2,Mail-in,JILL STEIN (GRE),4
Upper Providence Mingo 2,Mail-in,Carol AshwerQualified Write In,0
Upper Providence Mingo 2,Mail-in,Shiva AyyaduraiQualified Write In,0
Upper Providence Mingo 2,Mail-in,Doug BellQualified Write In,0
Upper Providence Mingo 2,Mail-in,Jay J. BowmanQualified Write In,0
Upper Providence Mingo 2,Provisional,CHASE OLIVER(LIB),0
Upper Providence Mingo 2,Provisional,JILL STEIN (GRE),0
Upper Providence Mingo 2,Provisional,Carol AshwerQualified Write In,0
Upper Providence Mingo 2,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Providence Mingo 2,Provisional,Doug BellQualified Write In,0
Upper Providence Mingo 2,Provisional,Jay J. BowmanQualified Write In,0
Upper Providence Mingo 2,Total,CHASE OLIVER(LIB),19
Upper Providence Mingo 2,Total,JILL STEIN (GRE),13
Upper Providence Mingo 2,Total,Carol AshwerQualified Write In,0
Upper Providence Mingo 2,Total,Shiva AyyaduraiQualified Write In,0
Upper Providence Mingo 2,Total,Doug BellQualified Write In,0
Upper Providence Mingo 2,Total,Jay J. BowmanQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,CHASE OLIVER(LIB),11
"Upper Providence Mont 
Clare",Election Day,JILL STEIN (GRE),17
"Upper Providence Mont 
Clare",Election Day,Carol AshwerQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Shiva AyyaduraiQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Doug BellQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Jay J. BowmanQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,CHASE OLIVER(LIB),6
"Upper Providence Mont 
Clare",Mail-in,JILL STEIN (GRE),26
"Upper Providence Mont 
Clare",Mail-in,Carol AshwerQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Shiva AyyaduraiQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Doug BellQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Jay J. BowmanQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,CHASE OLIVER(LIB),0
"Upper Providence Mont 
Clare",Provisional,JILL STEIN (GRE),2
"Upper Providence Mont 
Clare",Provisional,Carol AshwerQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Shiva AyyaduraiQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Doug BellQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Jay J. BowmanQualified Write In,0
"Upper Providence Mont 
Clare",Total,CHASE OLIVER(LIB),17
"Upper Providence Mont 
Clare",Total,JILL STEIN (GRE),45
"Upper Providence Mont 
Clare",Total,Carol AshwerQualified Write In,0
"Upper Providence Mont 
Clare",Total,Shiva AyyaduraiQualified Write In,0
"Upper Providence Mont 
Clare",Total,Doug BellQualified Write In,0
"Upper Providence Mont 
Clare",Total,Jay J. BowmanQualified Write In,0
Upper Providence Oaks,Election Day,CHASE OLIVER(LIB),11
Upper Providence Oaks,Election Day,JILL STEIN (GRE),16
Upper Providence Oaks,Election Day,Carol AshwerQualified Write In,0
Upper Providence Oaks,Election Day,Shiva AyyaduraiQualified Write In,0
Upper Providence Oaks,Election Day,Doug BellQualified Write In,0
Upper Providence Oaks,Election Day,Jay J. BowmanQualified Write In,0
Upper Providence Oaks,Mail-in,CHASE OLIVER(LIB),12
Upper Providence Oaks,Mail-in,JILL STEIN (GRE),10
Upper Providence Oaks,Mail-in,Carol AshwerQualified Write In,0
Upper Providence Oaks,Mail-in,Shiva AyyaduraiQualified Write In,0
Upper Providence Oaks,Mail-in,Doug BellQualified Write In,0
Upper Providence Oaks,Mail-in,Jay J. BowmanQualified Write In,0
Upper Providence Oaks,Provisional,CHASE OLIVER(LIB),0
Upper Providence Oaks,Provisional,JILL STEIN (GRE),1
Upper Providence Oaks,Provisional,Carol AshwerQualified Write In,0
Upper Providence Oaks,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Providence Oaks,Provisional,Doug BellQualified Write In,0
Upper Providence Oaks,Provisional,Jay J. BowmanQualified Write In,0
Upper Providence Oaks,Total,CHASE OLIVER(LIB),23
Upper Providence Oaks,Total,JILL STEIN (GRE),27
Upper Providence Oaks,Total,Carol AshwerQualified Write In,0
Upper Providence Oaks,Total,Shiva AyyaduraiQualified Write In,0
Upper Providence Oaks,Total,Doug BellQualified Write In,0
Upper Providence Oaks,Total,Jay J. BowmanQualified Write In,0
