precinct,method,candidate,votes
Whitemarsh East 2,Election Day,KAMALA D HARRIS(DEM),****
Whitemarsh East 2,Election Day,DONALD J TRUMP(REP),****
Whitemarsh East 2,Mail-in,KAMALA D HARRIS(DEM),****
Whitemarsh East 2,Mail-in,DONALD J TRUMP(REP),****
Whitemarsh East 2,Provisional,KAMALA D HARRIS(DEM),****
Whitemarsh East 2,Provisional,DONALD J TRUMP(REP),****
Whitemarsh East 2,Total,KAMALA D HARRIS(DEM),734
Whitemarsh East 2,Total,DONALD J TRUMP(REP),643
Whitemarsh Middle 1,Election Day,KAMALA D HARRIS(DEM),528
Whitemarsh Middle 1,Election Day,DONALD J TRUMP(REP),463
Whitemarsh Middle 1,Mail-in,KAMALA D HARRIS(DEM),270
Whitemarsh Middle 1,Mail-in,DONALD J TRUMP(REP),76
Whitemarsh Middle 1,Provisional,KAMALA D HARRIS(DEM),9
Whitemarsh Middle 1,Provisional,DONALD J TRUMP(REP),3
Whitemarsh Middle 1,Total,KAMALA D HARRIS(DEM),807
Whitemarsh Middle 1,Total,DONALD J TRUMP(REP),542
Whitemarsh Middle 2,Election Day,KAMALA D HARRIS(DEM),300
Whitemarsh Middle 2,Election Day,DONALD J TRUMP(REP),242
Whitemarsh Middle 2,Mail-in,KAMALA D HARRIS(DEM),127
Whitemarsh Middle 2,Mail-in,DONALD J TRUMP(REP),40
Whitemarsh Middle 2,Provisional,KAMALA D HARRIS(DEM),0
Whitemarsh Middle 2,Provisional,DONALD J TRUMP(REP),0
Whitemarsh Middle 2,Total,KAMALA D HARRIS(DEM),427
Whitemarsh Middle 2,Total,DONALD J TRUMP(REP),282
Whitemarsh Middle 3,Election Day,KAMALA D HARRIS(DEM),****
Whitemarsh Middle 3,Election Day,DONALD J TRUMP(REP),****
Whitemarsh Middle 3,Mail-in,KAMALA D HARRIS(DEM),****
Whitemarsh Middle 3,Mail-in,DONALD J TRUMP(REP),****
Whitemarsh Middle 3,Provisional,KAMALA D HARRIS(DEM),****
Whitemarsh Middle 3,Provisional,DONALD J TRUMP(REP),****
Whitemarsh Middle 3,Total,KAMALA D HARRIS(DEM),995
Whitemarsh Middle 3,Total,DONALD J TRUMP(REP),492
Whitemarsh Middle 4,Election Day,KAMALA D HARRIS(DEM),****
Whitemarsh Middle 4,Election Day,DONALD J TRUMP(REP),****
Whitemarsh Middle 4,Mail-in,KAMALA D HARRIS(DEM),****
Whitemarsh Middle 4,Mail-in,DONALD J TRUMP(REP),****
Whitemarsh Middle 4,Provisional,KAMALA D HARRIS(DEM),****
Whitemarsh Middle 4,Provisional,DONALD J TRUMP(REP),****
Whitemarsh Middle 4,Total,KAMALA D HARRIS(DEM),996
Whitemarsh Middle 4,Total,DONALD J TRUMP(REP),467
Whitemarsh Middle 5,Election Day,KAMALA D HARRIS(DEM),****
Whitemarsh Middle 5,Election Day,DONALD J TRUMP(REP),****
Whitemarsh Middle 5,Mail-in,KAMALA D HARRIS(DEM),****
Whitemarsh Middle 5,Mail-in,DONALD J TRUMP(REP),****
Whitemarsh Middle 5,Provisional,KAMALA D HARRIS(DEM),****
Whitemarsh Middle 5,Provisional,DONALD J TRUMP(REP),****
Whitemarsh Middle 5,Total,KAMALA D HARRIS(DEM),517
Whitemarsh Middle 5,Total,DONALD J TRUMP(REP),366
