precinct,method,candidate,votes
Upper Moreland 7-2,Election Day,Shondra IrvingQualified Write In,****
Upper Moreland 7-2,Election Day,Perry JonesQualified Write In,****
Upper Moreland 7-2,Election Day,Rich MarinQualified Write In,****
Upper Moreland 7-2,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Moreland 7-2,Election Day,William Cody NalbachQualified Write In,****
Upper Moreland 7-2,Election Day,Sethatina NewmanQualified Write In,****
Upper Moreland 7-2,Election Day,William PetersonQualified Write In,****
Upper Moreland 7-2,Mail-in,Shondra IrvingQualified Write In,****
Upper Moreland 7-2,Mail-in,Perry JonesQualified Write In,****
Upper Moreland 7-2,Mail-in,Rich MarinQualified Write In,****
Upper Moreland 7-2,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Moreland 7-2,Mail-in,William Cody NalbachQualified Write In,****
Upper Moreland 7-2,Mail-in,Sethatina NewmanQualified Write In,****
Upper Moreland 7-2,Mail-in,William PetersonQualified Write In,****
Upper Moreland 7-2,Provisional,Shondra IrvingQualified Write In,****
Upper Moreland 7-2,Provisional,Perry JonesQualified Write In,****
Upper Moreland 7-2,Provisional,Rich MarinQualified Write In,****
Upper Moreland 7-2,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Moreland 7-2,Provisional,William Cody NalbachQualified Write In,****
Upper Moreland 7-2,Provisional,Sethatina NewmanQualified Write In,****
Upper Moreland 7-2,Provisional,William PetersonQualified Write In,****
Upper Moreland 7-2,Total,Shondra IrvingQualified Write In,0
Upper Moreland 7-2,Total,Perry JonesQualified Write In,0
Upper Moreland 7-2,Total,Rich MarinQualified Write In,0
Upper Moreland 7-2,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Moreland 7-2,Total,William Cody NalbachQualified Write In,0
Upper Moreland 7-2,Total,Sethatina NewmanQualified Write In,0
Upper Moreland 7-2,Total,William PetersonQualified Write In,0
Upper Pottsgrove,Election Day,Shondra IrvingQualified Write In,0
Upper Pottsgrove,Election Day,Perry JonesQualified Write In,0
Upper Pottsgrove,Election Day,Rich MarinQualified Write In,0
Upper Pottsgrove,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Pottsgrove,Election Day,William Cody NalbachQualified Write In,0
Upper Pottsgrove,Election Day,Sethatina NewmanQualified Write In,0
Upper Pottsgrove,Election Day,William PetersonQualified Write In,0
Upper Pottsgrove,Mail-in,Shondra IrvingQualified Write In,0
Upper Pottsgrove,Mail-in,Perry JonesQualified Write In,0
Upper Pottsgrove,Mail-in,Rich MarinQualified Write In,0
Upper Pottsgrove,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Pottsgrove,Mail-in,William Cody NalbachQualified Write In,0
Upper Pottsgrove,Mail-in,Sethatina NewmanQualified Write In,0
Upper Pottsgrove,Mail-in,William PetersonQualified Write In,0
Upper Pottsgrove,Provisional,Shondra IrvingQualified Write In,0
Upper Pottsgrove,Provisional,Perry JonesQualified Write In,0
Upper Pottsgrove,Provisional,Rich MarinQualified Write In,0
Upper Pottsgrove,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Pottsgrove,Provisional,William Cody NalbachQualified Write In,0
Upper Pottsgrove,Provisional,Sethatina NewmanQualified Write In,0
Upper Pottsgrove,Provisional,William PetersonQualified Write In,0
Upper Pottsgrove,Total,Shondra IrvingQualified Write In,0
Upper Pottsgrove,Total,Perry JonesQualified Write In,0
Upper Pottsgrove,Total,Rich MarinQualified Write In,0
Upper Pottsgrove,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Pottsgrove,Total,William Cody NalbachQualified Write In,0
Upper Pottsgrove,Total,Sethatina NewmanQualified Write In,0
Upper Pottsgrove,Total,William PetersonQualified Write In,0
Upper Providence Mingo 1,Election Day,Shondra IrvingQualified Write In,0
Upper Providence Mingo 1,Election Day,Perry JonesQualified Write In,0
Upper Providence Mingo 1,Election Day,Rich MarinQualified Write In,0
Upper Providence Mingo 1,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Providence Mingo 1,Election Day,William Cody NalbachQualified Write In,0
Upper Providence Mingo 1,Election Day,Sethatina NewmanQualified Write In,0
Upper Providence Mingo 1,Election Day,William PetersonQualified Write In,0
Upper Providence Mingo 1,Mail-in,Shondra IrvingQualified Write In,0
Upper Providence Mingo 1,Mail-in,Perry JonesQualified Write In,0
Upper Providence Mingo 1,Mail-in,Rich MarinQualified Write In,0
Upper Providence Mingo 1,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Providence Mingo 1,Mail-in,William Cody NalbachQualified Write In,0
Upper Providence Mingo 1,Mail-in,Sethatina NewmanQualified Write In,0
Upper Providence Mingo 1,Mail-in,William PetersonQualified Write In,0
Upper Providence Mingo 1,Provisional,Shondra IrvingQualified Write In,0
Upper Providence Mingo 1,Provisional,Perry JonesQualified Write In,0
Upper Providence Mingo 1,Provisional,Rich MarinQualified Write In,0
Upper Providence Mingo 1,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Providence Mingo 1,Provisional,William Cody NalbachQualified Write In,0
Upper Providence Mingo 1,Provisional,Sethatina NewmanQualified Write In,0
Upper Providence Mingo 1,Provisional,William PetersonQualified Write In,0
Upper Providence Mingo 1,Total,Shondra IrvingQualified Write In,0
Upper Providence Mingo 1,Total,Perry JonesQualified Write In,0
Upper Providence Mingo 1,Total,Rich MarinQualified Write In,0
Upper Providence Mingo 1,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Providence Mingo 1,Total,William Cody NalbachQualified Write In,0
Upper Providence Mingo 1,Total,Sethatina NewmanQualified Write In,0
Upper Providence Mingo 1,Total,William PetersonQualified Write In,0
Upper Providence Mingo 2,Election Day,Shondra IrvingQualified Write In,0
Upper Providence Mingo 2,Election Day,Perry JonesQualified Write In,0
Upper Providence Mingo 2,Election Day,Rich MarinQualified Write In,0
Upper Providence Mingo 2,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Providence Mingo 2,Election Day,William Cody NalbachQualified Write In,0
Upper Providence Mingo 2,Election Day,Sethatina NewmanQualified Write In,0
Upper Providence Mingo 2,Election Day,William PetersonQualified Write In,0
Upper Providence Mingo 2,Mail-in,Shondra IrvingQualified Write In,0
Upper Providence Mingo 2,Mail-in,Perry JonesQualified Write In,0
Upper Providence Mingo 2,Mail-in,Rich MarinQualified Write In,0
Upper Providence Mingo 2,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Providence Mingo 2,Mail-in,William Cody NalbachQualified Write In,0
Upper Providence Mingo 2,Mail-in,Sethatina NewmanQualified Write In,0
Upper Providence Mingo 2,Mail-in,William PetersonQualified Write In,0
Upper Providence Mingo 2,Provisional,Shondra IrvingQualified Write In,0
Upper Providence Mingo 2,Provisional,Perry JonesQualified Write In,0
Upper Providence Mingo 2,Provisional,Rich MarinQualified Write In,0
Upper Providence Mingo 2,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Providence Mingo 2,Provisional,William Cody NalbachQualified Write In,0
Upper Providence Mingo 2,Provisional,Sethatina NewmanQualified Write In,0
Upper Providence Mingo 2,Provisional,William PetersonQualified Write In,0
Upper Providence Mingo 2,Total,Shondra IrvingQualified Write In,0
Upper Providence Mingo 2,Total,Perry JonesQualified Write In,0
Upper Providence Mingo 2,Total,Rich MarinQualified Write In,0
Upper Providence Mingo 2,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Providence Mingo 2,Total,William Cody NalbachQualified Write In,0
Upper Providence Mingo 2,Total,Sethatina NewmanQualified Write In,0
Upper Providence Mingo 2,Total,William PetersonQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Shondra IrvingQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Perry JonesQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Rich MarinQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
"Upper Providence Mont 
Clare",Election Day,William Cody NalbachQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Sethatina NewmanQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,William PetersonQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Shondra IrvingQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Perry JonesQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Rich MarinQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,William Cody NalbachQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Sethatina NewmanQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,William PetersonQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Shondra IrvingQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Perry JonesQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Rich MarinQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
"Upper Providence Mont 
Clare",Provisional,William Cody NalbachQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Sethatina NewmanQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,William PetersonQualified Write In,0
"Upper Providence Mont 
Clare",Total,Shondra IrvingQualified Write In,0
"Upper Providence Mont 
Clare",Total,Perry JonesQualified Write In,0
"Upper Providence Mont 
Clare",Total,Rich MarinQualified Write In,0
"Upper Providence Mont 
Clare",Total,Andre Ramon McNeil Sr.Qualified Write In,0
"Upper Providence Mont 
Clare",Total,William Cody NalbachQualified Write In,0
"Upper Providence Mont 
Clare",Total,Sethatina NewmanQualified Write In,0
"Upper Providence Mont 
Clare",Total,William PetersonQualified Write In,0
Upper Providence Oaks,Election Day,Shondra IrvingQualified Write In,0
Upper Providence Oaks,Election Day,Perry JonesQualified Write In,0
Upper Providence Oaks,Election Day,Rich MarinQualified Write In,0
Upper Providence Oaks,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Providence Oaks,Election Day,William Cody NalbachQualified Write In,0
Upper Providence Oaks,Election Day,Sethatina NewmanQualified Write In,0
Upper Providence Oaks,Election Day,William PetersonQualified Write In,0
Upper Providence Oaks,Mail-in,Shondra IrvingQualified Write In,0
Upper Providence Oaks,Mail-in,Perry JonesQualified Write In,0
Upper Providence Oaks,Mail-in,Rich MarinQualified Write In,0
Upper Providence Oaks,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Providence Oaks,Mail-in,William Cody NalbachQualified Write In,0
Upper Providence Oaks,Mail-in,Sethatina NewmanQualified Write In,0
Upper Providence Oaks,Mail-in,William PetersonQualified Write In,0
Upper Providence Oaks,Provisional,Shondra IrvingQualified Write In,0
Upper Providence Oaks,Provisional,Perry JonesQualified Write In,0
Upper Providence Oaks,Provisional,Rich MarinQualified Write In,0
Upper Providence Oaks,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Providence Oaks,Provisional,William Cody NalbachQualified Write In,0
Upper Providence Oaks,Provisional,Sethatina NewmanQualified Write In,0
Upper Providence Oaks,Provisional,William PetersonQualified Write In,0
Upper Providence Oaks,Total,Shondra IrvingQualified Write In,0
Upper Providence Oaks,Total,Perry JonesQualified Write In,0
Upper Providence Oaks,Total,Rich MarinQualified Write In,0
Upper Providence Oaks,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Providence Oaks,Total,William Cody NalbachQualified Write In,0
Upper Providence Oaks,Total,Sethatina NewmanQualified Write In,0
Upper Providence Oaks,Total,William PetersonQualified Write In,0
