precinct,method,candidate,votes
Upper Merion Roberts,Mail-in,William PetersonQualified Write In,0
Upper Merion Roberts,Provisional,Shondra IrvingQualified Write In,0
Upper Merion Roberts,Provisional,Perry JonesQualified Write In,0
Upper Merion Roberts,Provisional,Rich MarinQualified Write In,0
Upper Merion Roberts,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Merion Roberts,Provisional,William Cody NalbachQualified Write In,0
Upper Merion Roberts,Provisional,Sethatina NewmanQualified Write In,0
Upper Merion Roberts,Provisional,William PetersonQualified Write In,0
Upper Merion Roberts,Total,Shondra IrvingQualified Write In,0
Upper Merion Roberts,Total,Perry JonesQualified Write In,0
Upper Merion Roberts,Total,Rich MarinQualified Write In,0
Upper Merion Roberts,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Merion Roberts,Total,William Cody NalbachQualified Write In,0
Upper Merion Roberts,Total,Sethatina NewmanQualified Write In,0
Upper Merion Roberts,Total,William PetersonQualified Write In,0
Upper Merion Swedeland,Election Day,Shondra IrvingQualified Write In,****
Upper Merion Swedeland,Election Day,Perry JonesQualified Write In,****
Upper Merion Swedeland,Election Day,Rich MarinQualified Write In,****
Upper Merion Swedeland,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Merion Swedeland,Election Day,William Cody NalbachQualified Write In,****
Upper Merion Swedeland,Election Day,Sethatina NewmanQualified Write In,****
Upper Merion Swedeland,Election Day,William PetersonQualified Write In,****
Upper Merion Swedeland,Mail-in,Shondra IrvingQualified Write In,****
Upper Merion Swedeland,Mail-in,Perry JonesQualified Write In,****
Upper Merion Swedeland,Mail-in,Rich MarinQualified Write In,****
Upper Merion Swedeland,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Merion Swedeland,Mail-in,William Cody NalbachQualified Write In,****
Upper Merion Swedeland,Mail-in,Sethatina NewmanQualified Write In,****
Upper Merion Swedeland,Mail-in,William PetersonQualified Write In,****
Upper Merion Swedeland,Provisional,Shondra IrvingQualified Write In,****
Upper Merion Swedeland,Provisional,Perry JonesQualified Write In,****
Upper Merion Swedeland,Provisional,Rich MarinQualified Write In,****
Upper Merion Swedeland,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Merion Swedeland,Provisional,William Cody NalbachQualified Write In,****
Upper Merion Swedeland,Provisional,Sethatina NewmanQualified Write In,****
Upper Merion Swedeland,Provisional,William PetersonQualified Write In,****
Upper Merion Swedeland,Total,Shondra IrvingQualified Write In,0
Upper Merion Swedeland,Total,Perry JonesQualified Write In,0
Upper Merion Swedeland,Total,Rich MarinQualified Write In,0
Upper Merion Swedeland,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Merion Swedeland,Total,William Cody NalbachQualified Write In,0
Upper Merion Swedeland,Total,Sethatina NewmanQualified Write In,0
Upper Merion Swedeland,Total,William PetersonQualified Write In,0
Upper Merion Swedesburg,Election Day,Shondra IrvingQualified Write In,****
Upper Merion Swedesburg,Election Day,Perry JonesQualified Write In,****
Upper Merion Swedesburg,Election Day,Rich MarinQualified Write In,****
Upper Merion Swedesburg,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Merion Swedesburg,Election Day,William Cody NalbachQualified Write In,****
Upper Merion Swedesburg,Election Day,Sethatina NewmanQualified Write In,****
Upper Merion Swedesburg,Election Day,William PetersonQualified Write In,****
Upper Merion Swedesburg,Mail-in,Shondra IrvingQualified Write In,****
Upper Merion Swedesburg,Mail-in,Perry JonesQualified Write In,****
Upper Merion Swedesburg,Mail-in,Rich MarinQualified Write In,****
Upper Merion Swedesburg,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Merion Swedesburg,Mail-in,William Cody NalbachQualified Write In,****
Upper Merion Swedesburg,Mail-in,Sethatina NewmanQualified Write In,****
Upper Merion Swedesburg,Mail-in,William PetersonQualified Write In,****
Upper Merion Swedesburg,Provisional,Shondra IrvingQualified Write In,****
Upper Merion Swedesburg,Provisional,Perry JonesQualified Write In,****
Upper Merion Swedesburg,Provisional,Rich MarinQualified Write In,****
Upper Merion Swedesburg,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Merion Swedesburg,Provisional,William Cody NalbachQualified Write In,****
Upper Merion Swedesburg,Provisional,Sethatina NewmanQualified Write In,****
Upper Merion Swedesburg,Provisional,William PetersonQualified Write In,****
Upper Merion Swedesburg,Total,Shondra IrvingQualified Write In,0
Upper Merion Swedesburg,Total,Perry JonesQualified Write In,0
Upper Merion Swedesburg,Total,Rich MarinQualified Write In,0
Upper Merion Swedesburg,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Merion Swedesburg,Total,William Cody NalbachQualified Write In,0
Upper Merion Swedesburg,Total,Sethatina NewmanQualified Write In,0
Upper Merion Swedesburg,Total,William PetersonQualified Write In,0
Upper Merion Town Center,Election Day,Shondra IrvingQualified Write In,0
Upper Merion Town Center,Election Day,Perry JonesQualified Write In,0
Upper Merion Town Center,Election Day,Rich MarinQualified Write In,0
Upper Merion Town Center,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Merion Town Center,Election Day,William Cody NalbachQualified Write In,0
Upper Merion Town Center,Election Day,Sethatina NewmanQualified Write In,0
Upper Merion Town Center,Election Day,William PetersonQualified Write In,0
Upper Merion Town Center,Mail-in,Shondra IrvingQualified Write In,0
Upper Merion Town Center,Mail-in,Perry JonesQualified Write In,0
Upper Merion Town Center,Mail-in,Rich MarinQualified Write In,0
Upper Merion Town Center,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Merion Town Center,Mail-in,William Cody NalbachQualified Write In,0
Upper Merion Town Center,Mail-in,Sethatina NewmanQualified Write In,0
Upper Merion Town Center,Mail-in,William PetersonQualified Write In,0
Upper Merion Town Center,Provisional,Shondra IrvingQualified Write In,0
Upper Merion Town Center,Provisional,Perry JonesQualified Write In,0
Upper Merion Town Center,Provisional,Rich MarinQualified Write In,0
Upper Merion Town Center,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Merion Town Center,Provisional,William Cody NalbachQualified Write In,0
Upper Merion Town Center,Provisional,Sethatina NewmanQualified Write In,0
Upper Merion Town Center,Provisional,William PetersonQualified Write In,0
Upper Merion Town Center,Total,Shondra IrvingQualified Write In,0
Upper Merion Town Center,Total,Perry JonesQualified Write In,0
Upper Merion Town Center,Total,Rich MarinQualified Write In,0
Upper Merion Town Center,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Merion Town Center,Total,William Cody NalbachQualified Write In,0
Upper Merion Town Center,Total,Sethatina NewmanQualified Write In,0
Upper Merion Town Center,Total,William PetersonQualified Write In,0
Upper Moreland 1-1,Election Day,Shondra IrvingQualified Write In,****
Upper Moreland 1-1,Election Day,Perry JonesQualified Write In,****
Upper Moreland 1-1,Election Day,Rich MarinQualified Write In,****
Upper Moreland 1-1,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Moreland 1-1,Election Day,William Cody NalbachQualified Write In,****
Upper Moreland 1-1,Election Day,Sethatina NewmanQualified Write In,****
Upper Moreland 1-1,Election Day,William PetersonQualified Write In,****
Upper Moreland 1-1,Mail-in,Shondra IrvingQualified Write In,****
Upper Moreland 1-1,Mail-in,Perry JonesQualified Write In,****
Upper Moreland 1-1,Mail-in,Rich MarinQualified Write In,****
Upper Moreland 1-1,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Moreland 1-1,Mail-in,William Cody NalbachQualified Write In,****
Upper Moreland 1-1,Mail-in,Sethatina NewmanQualified Write In,****
Upper Moreland 1-1,Mail-in,William PetersonQualified Write In,****
Upper Moreland 1-1,Provisional,Shondra IrvingQualified Write In,****
Upper Moreland 1-1,Provisional,Perry JonesQualified Write In,****
Upper Moreland 1-1,Provisional,Rich MarinQualified Write In,****
Upper Moreland 1-1,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Moreland 1-1,Provisional,William Cody NalbachQualified Write In,****
Upper Moreland 1-1,Provisional,Sethatina NewmanQualified Write In,****
Upper Moreland 1-1,Provisional,William PetersonQualified Write In,****
Upper Moreland 1-1,Total,Shondra IrvingQualified Write In,0
Upper Moreland 1-1,Total,Perry JonesQualified Write In,0
Upper Moreland 1-1,Total,Rich MarinQualified Write In,0
Upper Moreland 1-1,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Moreland 1-1,Total,William Cody NalbachQualified Write In,0
Upper Moreland 1-1,Total,Sethatina NewmanQualified Write In,0
Upper Moreland 1-1,Total,William PetersonQualified Write In,0
