precinct,method,candidate,votes
Upper Merion Swedeland,Total,Christopher StriedQualified Write In,0
Upper Merion Swedeland,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Merion Swedeland,Total,UnresolvedWrite-In,3
Upper Merion Swedesburg,Election Day,Christin PowersQualified Write In,****
Upper Merion Swedesburg,Election Day,Richard RootQualified Write In,****
Upper Merion Swedesburg,Election Day,Suzie ScottQualified Write In,****
Upper Merion Swedesburg,Election Day,Edward ShlikasQualified Write In,****
Upper Merion Swedesburg,Election Day,Christopher StriedQualified Write In,****
Upper Merion Swedesburg,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Upper Merion Swedesburg,Election Day,UnresolvedWrite-In,****
Upper Merion Swedesburg,Mail-in,Christin PowersQualified Write In,****
Upper Merion Swedesburg,Mail-in,Richard RootQualified Write In,****
Upper Merion Swedesburg,Mail-in,Suzie ScottQualified Write In,****
Upper Merion Swedesburg,Mail-in,Edward ShlikasQualified Write In,****
Upper Merion Swedesburg,Mail-in,Christopher StriedQualified Write In,****
Upper Merion Swedesburg,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Upper Merion Swedesburg,Mail-in,UnresolvedWrite-In,****
Upper Merion Swedesburg,Provisional,Christin PowersQualified Write In,****
Upper Merion Swedesburg,Provisional,Richard RootQualified Write In,****
Upper Merion Swedesburg,Provisional,Suzie ScottQualified Write In,****
Upper Merion Swedesburg,Provisional,Edward ShlikasQualified Write In,****
Upper Merion Swedesburg,Provisional,Christopher StriedQualified Write In,****
Upper Merion Swedesburg,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Upper Merion Swedesburg,Provisional,UnresolvedWrite-In,****
Upper Merion Swedesburg,Total,Christin PowersQualified Write In,0
Upper Merion Swedesburg,Total,Richard RootQualified Write In,0
Upper Merion Swedesburg,Total,Suzie ScottQualified Write In,0
Upper Merion Swedesburg,Total,Edward ShlikasQualified Write In,0
Upper Merion Swedesburg,Total,Christopher StriedQualified Write In,0
Upper Merion Swedesburg,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Merion Swedesburg,Total,UnresolvedWrite-In,3
Upper Merion Town Center,Election Day,Christin PowersQualified Write In,0
Upper Merion Town Center,Election Day,Richard RootQualified Write In,0
Upper Merion Town Center,Election Day,Suzie ScottQualified Write In,0
Upper Merion Town Center,Election Day,Edward ShlikasQualified Write In,0
Upper Merion Town Center,Election Day,Christopher StriedQualified Write In,0
Upper Merion Town Center,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Upper Merion Town Center,Election Day,UnresolvedWrite-In,6
Upper Merion Town Center,Mail-in,Christin PowersQualified Write In,0
Upper Merion Town Center,Mail-in,Richard RootQualified Write In,0
Upper Merion Town Center,Mail-in,Suzie ScottQualified Write In,0
Upper Merion Town Center,Mail-in,Edward ShlikasQualified Write In,0
Upper Merion Town Center,Mail-in,Christopher StriedQualified Write In,0
Upper Merion Town Center,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Upper Merion Town Center,Mail-in,UnresolvedWrite-In,3
Upper Merion Town Center,Provisional,Christin PowersQualified Write In,0
Upper Merion Town Center,Provisional,Richard RootQualified Write In,0
Upper Merion Town Center,Provisional,Suzie ScottQualified Write In,0
Upper Merion Town Center,Provisional,Edward ShlikasQualified Write In,0
Upper Merion Town Center,Provisional,Christopher StriedQualified Write In,0
Upper Merion Town Center,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Upper Merion Town Center,Provisional,UnresolvedWrite-In,0
Upper Merion Town Center,Total,Christin PowersQualified Write In,0
Upper Merion Town Center,Total,Richard RootQualified Write In,0
Upper Merion Town Center,Total,Suzie ScottQualified Write In,0
Upper Merion Town Center,Total,Edward ShlikasQualified Write In,0
Upper Merion Town Center,Total,Christopher StriedQualified Write In,0
Upper Merion Town Center,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Merion Town Center,Total,UnresolvedWrite-In,9
Upper Moreland 1-1,Election Day,Christin PowersQualified Write In,****
Upper Moreland 1-1,Election Day,Richard RootQualified Write In,****
Upper Moreland 1-1,Election Day,Suzie ScottQualified Write In,****
Upper Moreland 1-1,Election Day,Edward ShlikasQualified Write In,****
Upper Moreland 1-1,Election Day,Christopher StriedQualified Write In,****
Upper Moreland 1-1,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Upper Moreland 1-1,Election Day,UnresolvedWrite-In,****
Upper Moreland 1-1,Mail-in,Christin PowersQualified Write In,****
Upper Moreland 1-1,Mail-in,Richard RootQualified Write In,****
Upper Moreland 1-1,Mail-in,Suzie ScottQualified Write In,****
Upper Moreland 1-1,Mail-in,Edward ShlikasQualified Write In,****
Upper Moreland 1-1,Mail-in,Christopher StriedQualified Write In,****
Upper Moreland 1-1,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Upper Moreland 1-1,Mail-in,UnresolvedWrite-In,****
Upper Moreland 1-1,Provisional,Christin PowersQualified Write In,****
Upper Moreland 1-1,Provisional,Richard RootQualified Write In,****
Upper Moreland 1-1,Provisional,Suzie ScottQualified Write In,****
Upper Moreland 1-1,Provisional,Edward ShlikasQualified Write In,****
Upper Moreland 1-1,Provisional,Christopher StriedQualified Write In,****
Upper Moreland 1-1,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Upper Moreland 1-1,Provisional,UnresolvedWrite-In,****
Upper Moreland 1-1,Total,Christin PowersQualified Write In,0
Upper Moreland 1-1,Total,Richard RootQualified Write In,0
Upper Moreland 1-1,Total,Suzie ScottQualified Write In,0
Upper Moreland 1-1,Total,Edward ShlikasQualified Write In,0
Upper Moreland 1-1,Total,Christopher StriedQualified Write In,0
Upper Moreland 1-1,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Moreland 1-1,Total,UnresolvedWrite-In,4
