precinct,method,candidate,votes
Upper Moreland 1-2,Election Day,KAMALA D HARRIS(DEM),417
Upper Moreland 1-2,Election Day,DONALD J TRUMP(REP),301
Upper Moreland 1-2,Mail-in,KAMALA D HARRIS(DEM),206
Upper Moreland 1-2,Mail-in,DONALD J TRUMP(REP),70
Upper Moreland 1-2,Provisional,KAMALA D HARRIS(DEM),0
Upper Moreland 1-2,Provisional,DONALD J TRUMP(REP),0
Upper Moreland 1-2,Total,KAMALA D HARRIS(DEM),623
Upper Moreland 1-2,Total,DONALD J TRUMP(REP),371
Upper Moreland 2-1,Election Day,KAMALA D HARRIS(DEM),321
Upper Moreland 2-1,Election Day,DONALD J TRUMP(REP),295
Upper Moreland 2-1,Mail-in,KAMALA D HARRIS(DEM),223
Upper Moreland 2-1,Mail-in,DONALD J TRUMP(REP),84
Upper Moreland 2-1,Provisional,KAMALA D HARRIS(DEM),9
Upper Moreland 2-1,Provisional,DONALD J TRUMP(REP),4
Upper Moreland 2-1,Total,KAMALA D HARRIS(DEM),553
Upper Moreland 2-1,Total,DONALD J TRUMP(REP),383
Upper Moreland 2-2,Election Day,KAMALA D HARRIS(DEM),****
Upper Moreland 2-2,Election Day,DONALD J TRUMP(REP),****
Upper Moreland 2-2,Mail-in,KAMALA D HARRIS(DEM),****
Upper Moreland 2-2,Mail-in,DONALD J TRUMP(REP),****
Upper Moreland 2-2,Provisional,KAMALA D HARRIS(DEM),****
Upper Moreland 2-2,Provisional,DONALD J TRUMP(REP),****
Upper Moreland 2-2,Total,KAMALA D HARRIS(DEM),525
Upper Moreland 2-2,Total,DONALD J TRUMP(REP),381
Upper Moreland 3-1,Election Day,KAMALA D HARRIS(DEM),****
Upper Moreland 3-1,Election Day,DONALD J TRUMP(REP),****
Upper Moreland 3-1,Mail-in,KAMALA D HARRIS(DEM),****
Upper Moreland 3-1,Mail-in,DONALD J TRUMP(REP),****
Upper Moreland 3-1,Provisional,KAMALA D HARRIS(DEM),****
Upper Moreland 3-1,Provisional,DONALD J TRUMP(REP),****
Upper Moreland 3-1,Total,KAMALA D HARRIS(DEM),734
Upper Moreland 3-1,Total,DONALD J TRUMP(REP),471
Upper Moreland 3-2,Election Day,KAMALA D HARRIS(DEM),256
Upper Moreland 3-2,Election Day,DONALD J TRUMP(REP),154
Upper Moreland 3-2,Mail-in,KAMALA D HARRIS(DEM),174
Upper Moreland 3-2,Mail-in,DONALD J TRUMP(REP),46
Upper Moreland 3-2,Provisional,KAMALA D HARRIS(DEM),0
Upper Moreland 3-2,Provisional,DONALD J TRUMP(REP),0
Upper Moreland 3-2,Total,KAMALA D HARRIS(DEM),430
Upper Moreland 3-2,Total,DONALD J TRUMP(REP),200
Upper Moreland 4-1,Election Day,KAMALA D HARRIS(DEM),****
Upper Moreland 4-1,Election Day,DONALD J TRUMP(REP),****
Upper Moreland 4-1,Mail-in,KAMALA D HARRIS(DEM),****
Upper Moreland 4-1,Mail-in,DONALD J TRUMP(REP),****
Upper Moreland 4-1,Provisional,KAMALA D HARRIS(DEM),****
Upper Moreland 4-1,Provisional,DONALD J TRUMP(REP),****
Upper Moreland 4-1,Total,KAMALA D HARRIS(DEM),554
Upper Moreland 4-1,Total,DONALD J TRUMP(REP),387
