precinct,method,candidate,votes
Upper Merion Swedeland,Mail-in,Jay J. BowmanQualified Write In,****
Upper Merion Swedeland,Provisional,CHASE OLIVER(LIB),****
Upper Merion Swedeland,Provisional,JILL STEIN (GRE),****
Upper Merion Swedeland,Provisional,Carol AshwerQualified Write In,****
Upper Merion Swedeland,Provisional,Shiva AyyaduraiQualified Write In,****
Upper Merion Swedeland,Provisional,Doug BellQualified Write In,****
Upper Merion Swedeland,Provisional,Jay J. BowmanQualified Write In,****
Upper Merion Swedeland,Total,CHASE OLIVER(LIB),5
Upper Merion Swedeland,Total,JILL STEIN (GRE),5
Upper Merion Swedeland,Total,Carol AshwerQualified Write In,0
Upper Merion Swedeland,Total,Shiva AyyaduraiQualified Write In,1
Upper Merion Swedeland,Total,Doug BellQualified Write In,0
Upper Merion Swedeland,Total,Jay J. BowmanQualified Write In,0
Upper Merion Swedesburg,Election Day,CHASE OLIVER(LIB),****
Upper Merion Swedesburg,Election Day,JILL STEIN (GRE),****
Upper Merion Swedesburg,Election Day,Carol AshwerQualified Write In,****
Upper Merion Swedesburg,Election Day,Shiva AyyaduraiQualified Write In,****
Upper Merion Swedesburg,Election Day,Doug BellQualified Write In,****
Upper Merion Swedesburg,Election Day,Jay J. BowmanQualified Write In,****
Upper Merion Swedesburg,Mail-in,CHASE OLIVER(LIB),****
Upper Merion Swedesburg,Mail-in,JILL STEIN (GRE),****
Upper Merion Swedesburg,Mail-in,Carol AshwerQualified Write In,****
Upper Merion Swedesburg,Mail-in,Shiva AyyaduraiQualified Write In,****
Upper Merion Swedesburg,Mail-in,Doug BellQualified Write In,****
Upper Merion Swedesburg,Mail-in,Jay J. BowmanQualified Write In,****
Upper Merion Swedesburg,Provisional,CHASE OLIVER(LIB),****
Upper Merion Swedesburg,Provisional,JILL STEIN (GRE),****
Upper Merion Swedesburg,Provisional,Carol AshwerQualified Write In,****
Upper Merion Swedesburg,Provisional,Shiva AyyaduraiQualified Write In,****
Upper Merion Swedesburg,Provisional,Doug BellQualified Write In,****
Upper Merion Swedesburg,Provisional,Jay J. BowmanQualified Write In,****
Upper Merion Swedesburg,Total,CHASE OLIVER(LIB),4
Upper Merion Swedesburg,Total,JILL STEIN (GRE),2
Upper Merion Swedesburg,Total,Carol AshwerQualified Write In,0
Upper Merion Swedesburg,Total,Shiva AyyaduraiQualified Write In,0
Upper Merion Swedesburg,Total,Doug BellQualified Write In,0
Upper Merion Swedesburg,Total,Jay J. BowmanQualified Write In,0
Upper Merion Town Center,Election Day,CHASE OLIVER(LIB),3
Upper Merion Town Center,Election Day,JILL STEIN (GRE),16
Upper Merion Town Center,Election Day,Carol AshwerQualified Write In,0
Upper Merion Town Center,Election Day,Shiva AyyaduraiQualified Write In,0
Upper Merion Town Center,Election Day,Doug BellQualified Write In,0
Upper Merion Town Center,Election Day,Jay J. BowmanQualified Write In,0
Upper Merion Town Center,Mail-in,CHASE OLIVER(LIB),2
Upper Merion Town Center,Mail-in,JILL STEIN (GRE),5
Upper Merion Town Center,Mail-in,Carol AshwerQualified Write In,0
Upper Merion Town Center,Mail-in,Shiva AyyaduraiQualified Write In,0
Upper Merion Town Center,Mail-in,Doug BellQualified Write In,0
Upper Merion Town Center,Mail-in,Jay J. BowmanQualified Write In,0
Upper Merion Town Center,Provisional,CHASE OLIVER(LIB),1
Upper Merion Town Center,Provisional,JILL STEIN (GRE),0
Upper Merion Town Center,Provisional,Carol AshwerQualified Write In,0
Upper Merion Town Center,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Merion Town Center,Provisional,Doug BellQualified Write In,0
Upper Merion Town Center,Provisional,Jay J. BowmanQualified Write In,0
Upper Merion Town Center,Total,CHASE OLIVER(LIB),6
Upper Merion Town Center,Total,JILL STEIN (GRE),21
Upper Merion Town Center,Total,Carol AshwerQualified Write In,0
Upper Merion Town Center,Total,Shiva AyyaduraiQualified Write In,0
Upper Merion Town Center,Total,Doug BellQualified Write In,0
Upper Merion Town Center,Total,Jay J. BowmanQualified Write In,0
Upper Moreland 1-1,Election Day,CHASE OLIVER(LIB),****
Upper Moreland 1-1,Election Day,JILL STEIN (GRE),****
Upper Moreland 1-1,Election Day,Carol AshwerQualified Write In,****
Upper Moreland 1-1,Election Day,Shiva AyyaduraiQualified Write In,****
Upper Moreland 1-1,Election Day,Doug BellQualified Write In,****
Upper Moreland 1-1,Election Day,Jay J. BowmanQualified Write In,****
Upper Moreland 1-1,Mail-in,CHASE OLIVER(LIB),****
Upper Moreland 1-1,Mail-in,JILL STEIN (GRE),****
Upper Moreland 1-1,Mail-in,Carol AshwerQualified Write In,****
Upper Moreland 1-1,Mail-in,Shiva AyyaduraiQualified Write In,****
Upper Moreland 1-1,Mail-in,Doug BellQualified Write In,****
Upper Moreland 1-1,Mail-in,Jay J. BowmanQualified Write In,****
Upper Moreland 1-1,Provisional,CHASE OLIVER(LIB),****
Upper Moreland 1-1,Provisional,JILL STEIN (GRE),****
Upper Moreland 1-1,Provisional,Carol AshwerQualified Write In,****
Upper Moreland 1-1,Provisional,Shiva AyyaduraiQualified Write In,****
Upper Moreland 1-1,Provisional,Doug BellQualified Write In,****
Upper Moreland 1-1,Provisional,Jay J. BowmanQualified Write In,****
Upper Moreland 1-1,Total,CHASE OLIVER(LIB),8
Upper Moreland 1-1,Total,JILL STEIN (GRE),6
Upper Moreland 1-1,Total,Carol AshwerQualified Write In,0
Upper Moreland 1-1,Total,Shiva AyyaduraiQualified Write In,0
Upper Moreland 1-1,Total,Doug BellQualified Write In,0
Upper Moreland 1-1,Total,Jay J. BowmanQualified Write In,0
