precinct,method,candidate,votes
Montgomery 7,Election Day,CHASE OLIVER(LIB),6
Montgomery 7,Election Day,JILL STEIN (GRE),7
Montgomery 7,Election Day,Carol AshwerQualified Write In,0
Montgomery 7,Election Day,Shiva AyyaduraiQualified Write In,0
Montgomery 7,Election Day,Doug BellQualified Write In,0
Montgomery 7,Election Day,Jay J. BowmanQualified Write In,0
Montgomery 7,Mail-in,CHASE OLIVER(LIB),8
Montgomery 7,Mail-in,JILL STEIN (GRE),4
Montgomery 7,Mail-in,Carol AshwerQualified Write In,0
Montgomery 7,Mail-in,Shiva AyyaduraiQualified Write In,0
Montgomery 7,Mail-in,Doug BellQualified Write In,0
Montgomery 7,Mail-in,Jay J. BowmanQualified Write In,0
Montgomery 7,Provisional,CHASE OLIVER(LIB),0
Montgomery 7,Provisional,JILL STEIN (GRE),0
Montgomery 7,Provisional,Carol AshwerQualified Write In,0
Montgomery 7,Provisional,Shiva AyyaduraiQualified Write In,0
Montgomery 7,Provisional,Doug BellQualified Write In,0
Montgomery 7,Provisional,Jay J. BowmanQualified Write In,0
Montgomery 7,Total,CHASE OLIVER(LIB),14
Montgomery 7,Total,JILL STEIN (GRE),11
Montgomery 7,Total,Carol AshwerQualified Write In,0
Montgomery 7,Total,Shiva AyyaduraiQualified Write In,0
Montgomery 7,Total,Doug BellQualified Write In,0
Montgomery 7,Total,Jay J. BowmanQualified Write In,0
Montgomery 8,Election Day,CHASE OLIVER(LIB),5
Montgomery 8,Election Day,JILL STEIN (GRE),7
Montgomery 8,Election Day,Carol AshwerQualified Write In,0
Montgomery 8,Election Day,Shiva AyyaduraiQualified Write In,0
Montgomery 8,Election Day,Doug BellQualified Write In,0
Montgomery 8,Election Day,Jay J. BowmanQualified Write In,0
Montgomery 8,Mail-in,CHASE OLIVER(LIB),6
Montgomery 8,Mail-in,JILL STEIN (GRE),10
Montgomery 8,Mail-in,Carol AshwerQualified Write In,0
Montgomery 8,Mail-in,Shiva AyyaduraiQualified Write In,0
Montgomery 8,Mail-in,Doug BellQualified Write In,0
Montgomery 8,Mail-in,Jay J. BowmanQualified Write In,0
Montgomery 8,Provisional,CHASE OLIVER(LIB),0
Montgomery 8,Provisional,JILL STEIN (GRE),3
Montgomery 8,Provisional,Carol AshwerQualified Write In,0
Montgomery 8,Provisional,Shiva AyyaduraiQualified Write In,0
Montgomery 8,Provisional,Doug BellQualified Write In,0
Montgomery 8,Provisional,Jay J. BowmanQualified Write In,0
Montgomery 8,Total,CHASE OLIVER(LIB),11
Montgomery 8,Total,JILL STEIN (GRE),20
Montgomery 8,Total,Carol AshwerQualified Write In,0
Montgomery 8,Total,Shiva AyyaduraiQualified Write In,0
Montgomery 8,Total,Doug BellQualified Write In,0
Montgomery 8,Total,Jay J. BowmanQualified Write In,0
New Hanover 1,Election Day,CHASE OLIVER(LIB),8
New Hanover 1,Election Day,JILL STEIN (GRE),10
New Hanover 1,Election Day,Carol AshwerQualified Write In,0
New Hanover 1,Election Day,Shiva AyyaduraiQualified Write In,0
New Hanover 1,Election Day,Doug BellQualified Write In,0
New Hanover 1,Election Day,Jay J. BowmanQualified Write In,0
New Hanover 1,Mail-in,CHASE OLIVER(LIB),4
New Hanover 1,Mail-in,JILL STEIN (GRE),0
New Hanover 1,Mail-in,Carol AshwerQualified Write In,0
New Hanover 1,Mail-in,Shiva AyyaduraiQualified Write In,0
New Hanover 1,Mail-in,Doug BellQualified Write In,0
New Hanover 1,Mail-in,Jay J. BowmanQualified Write In,0
New Hanover 1,Provisional,CHASE OLIVER(LIB),0
New Hanover 1,Provisional,JILL STEIN (GRE),1
New Hanover 1,Provisional,Carol AshwerQualified Write In,0
New Hanover 1,Provisional,Shiva AyyaduraiQualified Write In,0
New Hanover 1,Provisional,Doug BellQualified Write In,0
New Hanover 1,Provisional,Jay J. BowmanQualified Write In,0
New Hanover 1,Total,CHASE OLIVER(LIB),12
New Hanover 1,Total,JILL STEIN (GRE),11
New Hanover 1,Total,Carol AshwerQualified Write In,0
New Hanover 1,Total,Shiva AyyaduraiQualified Write In,0
New Hanover 1,Total,Doug BellQualified Write In,0
New Hanover 1,Total,Jay J. BowmanQualified Write In,0
New Hanover 2,Election Day,CHASE OLIVER(LIB),9
New Hanover 2,Election Day,JILL STEIN (GRE),7
New Hanover 2,Election Day,Carol AshwerQualified Write In,0
New Hanover 2,Election Day,Shiva AyyaduraiQualified Write In,0
New Hanover 2,Election Day,Doug BellQualified Write In,0
New Hanover 2,Election Day,Jay J. BowmanQualified Write In,0
New Hanover 2,Mail-in,CHASE OLIVER(LIB),4
