precinct,method,candidate,votes
Montgomery 7,Election Day,Susan Maude BuchserQualified Write In,0
Montgomery 7,Election Day,Paul Vincent CataneseQualified Write In,0
Montgomery 7,Election Day,Patrick ChristianQualified Write In,0
Montgomery 7,Election Day,John E. DiazQualified Write In,0
Montgomery 7,Election Day,Angela DwyerQualified Write In,0
Montgomery 7,Election Day,Chris FranklinQualified Write In,0
Montgomery 7,Election Day,Jimmy GilesQualified Write In,0
Montgomery 7,Mail-in,Susan Maude BuchserQualified Write In,0
Montgomery 7,Mail-in,Paul Vincent CataneseQualified Write In,0
Montgomery 7,Mail-in,Patrick ChristianQualified Write In,0
Montgomery 7,Mail-in,John E. DiazQualified Write In,0
Montgomery 7,Mail-in,Angela DwyerQualified Write In,0
Montgomery 7,Mail-in,Chris FranklinQualified Write In,0
Montgomery 7,Mail-in,Jimmy GilesQualified Write In,0
Montgomery 7,Provisional,Susan Maude BuchserQualified Write In,0
Montgomery 7,Provisional,Paul Vincent CataneseQualified Write In,0
Montgomery 7,Provisional,Patrick ChristianQualified Write In,0
Montgomery 7,Provisional,John E. DiazQualified Write In,0
Montgomery 7,Provisional,Angela DwyerQualified Write In,0
Montgomery 7,Provisional,Chris FranklinQualified Write In,0
Montgomery 7,Provisional,Jimmy GilesQualified Write In,0
Montgomery 7,Total,Susan Maude BuchserQualified Write In,0
Montgomery 7,Total,Paul Vincent CataneseQualified Write In,0
Montgomery 7,Total,Patrick ChristianQualified Write In,0
Montgomery 7,Total,John E. DiazQualified Write In,0
Montgomery 7,Total,Angela DwyerQualified Write In,0
Montgomery 7,Total,Chris FranklinQualified Write In,0
Montgomery 7,Total,Jimmy GilesQualified Write In,0
Montgomery 8,Election Day,Susan Maude BuchserQualified Write In,0
Montgomery 8,Election Day,Paul Vincent CataneseQualified Write In,0
Montgomery 8,Election Day,Patrick ChristianQualified Write In,0
Montgomery 8,Election Day,John E. DiazQualified Write In,0
Montgomery 8,Election Day,Angela DwyerQualified Write In,0
Montgomery 8,Election Day,Chris FranklinQualified Write In,0
Montgomery 8,Election Day,Jimmy GilesQualified Write In,0
Montgomery 8,Mail-in,Susan Maude BuchserQualified Write In,0
Montgomery 8,Mail-in,Paul Vincent CataneseQualified Write In,0
Montgomery 8,Mail-in,Patrick ChristianQualified Write In,0
Montgomery 8,Mail-in,John E. DiazQualified Write In,0
Montgomery 8,Mail-in,Angela DwyerQualified Write In,0
Montgomery 8,Mail-in,Chris FranklinQualified Write In,0
Montgomery 8,Mail-in,Jimmy GilesQualified Write In,0
Montgomery 8,Provisional,Susan Maude BuchserQualified Write In,0
Montgomery 8,Provisional,Paul Vincent CataneseQualified Write In,0
Montgomery 8,Provisional,Patrick ChristianQualified Write In,0
Montgomery 8,Provisional,John E. DiazQualified Write In,0
Montgomery 8,Provisional,Angela DwyerQualified Write In,0
Montgomery 8,Provisional,Chris FranklinQualified Write In,0
Montgomery 8,Provisional,Jimmy GilesQualified Write In,0
Montgomery 8,Total,Susan Maude BuchserQualified Write In,0
Montgomery 8,Total,Paul Vincent CataneseQualified Write In,0
Montgomery 8,Total,Patrick ChristianQualified Write In,0
Montgomery 8,Total,John E. DiazQualified Write In,0
Montgomery 8,Total,Angela DwyerQualified Write In,0
Montgomery 8,Total,Chris FranklinQualified Write In,0
Montgomery 8,Total,Jimmy GilesQualified Write In,0
New Hanover 1,Election Day,Susan Maude BuchserQualified Write In,0
New Hanover 1,Election Day,Paul Vincent CataneseQualified Write In,0
New Hanover 1,Election Day,Patrick ChristianQualified Write In,0
New Hanover 1,Election Day,John E. DiazQualified Write In,0
New Hanover 1,Election Day,Angela DwyerQualified Write In,0
New Hanover 1,Election Day,Chris FranklinQualified Write In,0
New Hanover 1,Election Day,Jimmy GilesQualified Write In,0
New Hanover 1,Mail-in,Susan Maude BuchserQualified Write In,0
New Hanover 1,Mail-in,Paul Vincent CataneseQualified Write In,0
New Hanover 1,Mail-in,Patrick ChristianQualified Write In,0
New Hanover 1,Mail-in,John E. DiazQualified Write In,0
New Hanover 1,Mail-in,Angela DwyerQualified Write In,0
New Hanover 1,Mail-in,Chris FranklinQualified Write In,0
New Hanover 1,Mail-in,Jimmy GilesQualified Write In,0
New Hanover 1,Provisional,Susan Maude BuchserQualified Write In,0
New Hanover 1,Provisional,Paul Vincent CataneseQualified Write In,0
New Hanover 1,Provisional,Patrick ChristianQualified Write In,0
New Hanover 1,Provisional,John E. DiazQualified Write In,0
